"","cell_id","group"
"dhkeddef-1","dhkeddef-1","RBC"
"dhkfgknb-1","dhkfgknb-1","Not-mapped"
"dhkfojdi-1","dhkfojdi-1","Ba/Eo/Ma"
"dhkgefjp-1","dhkgefjp-1","Not-mapped"
"dhkgekan-1","dhkgekan-1","Not-mapped"
"dhkhglid-1","dhkhglid-1","Osteo-MSC"
"dhkilkbm-1","dhkilkbm-1","Not-mapped"
"dhkjfcgb-1","dhkjfcgb-1","Not-mapped"
"dhkldkcf-1","dhkldkcf-1","Not-mapped"
"dhkmdkoa-1","dhkmdkoa-1","Late Erythroid"
"dhkniknc-1","dhkniknc-1","Not-mapped"
"dhkopklj-1","dhkopklj-1","Not-mapped"
"dhkpacnm-1","dhkpacnm-1","Not-mapped"
"dhkpclmp-1","dhkpclmp-1","Late Erythroid"
"dhkpppin-1","dhkpppin-1","Neutrophil"
"dhlaechm-1","dhlaechm-1","Late Erythroid"
"dhldchko-1","dhldchko-1","Not-mapped"
"dhldhkpb-1","dhldhkpb-1","Neutrophil"
"dhlemana-1","dhlemana-1","Not-mapped"
"dhlepijf-1","dhlepijf-1","Not-mapped"
"dhlhjfom-1","dhlhjfom-1","CD4+ T-Cell"
"dhlhjmmn-1","dhlhjmmn-1","Adipo-MSC"
"dhlihkmo-1","dhlihkmo-1","SEC"
"dhlikmba-1","dhlikmba-1","Late Erythroid"
"dhllpkcl-1","dhllpkcl-1","SEC"
"dhlmcing-1","dhlmcing-1","Late Erythroid"
"dhlmgpjc-1","dhlmgpjc-1","Not-mapped"
"dhlmoghj-1","dhlmoghj-1","Late Erythroid"
"dhlojccf-1","dhlojccf-1","Late Erythroid"
"dhlpmlnh-1","dhlpmlnh-1","Late Erythroid"
"dhmadlgb-1","dhmadlgb-1","Late Erythroid"
"dhmeoloj-1","dhmeoloj-1","Cycling HSPC"
"dhmfffae-1","dhmfffae-1","Not-mapped"
"dhmhjcjn-1","dhmhjcjn-1","Late Erythroid"
"dhmicldb-1","dhmicldb-1","Late Erythroid"
"dhmkmbdk-1","dhmkmbdk-1","Late Erythroid"
"dhmlhgjj-1","dhmlhgjj-1","Late Erythroid"
"dhmmldom-1","dhmmldom-1","Late Erythroid"
"dhmnacgo-1","dhmnacgo-1","Not-mapped"
"dhmnelik-1","dhmnelik-1","Late Erythroid"
"dhnalodh-1","dhnalodh-1","Not-mapped"
"dhnannid-1","dhnannid-1","Not-mapped"
"dhnfblge-1","dhnfblge-1","Late Erythroid"
"dhnjgbak-1","dhnjgbak-1","Not-mapped"
"dhnlfkjl-1","dhnlfkjl-1","RBC"
"dhnongdj-1","dhnongdj-1","Early Myeloid Progenitor"
"dhobceia-1","dhobceia-1","CD8+ T-Cell"
"dhobipcm-1","dhobipcm-1","Mature B"
"dhobnkmm-1","dhobnkmm-1","Not-mapped"
"dhocffei-1","dhocffei-1","Mature B"
"dhofijpf-1","dhofijpf-1","Late Myeloid"
"dhohkicc-1","dhohkicc-1","Not-mapped"
"dhoijcnl-1","dhoijcnl-1","CD8+ T-Cell"
"dhoilpcl-1","dhoilpcl-1","Not-mapped"
"dholkhhm-1","dholkhhm-1","AEC"
"dhookfmm-1","dhookfmm-1","Late Erythroid"
"dhookgdp-1","dhookgdp-1","Not-mapped"
"dhpbmenn-1","dhpbmenn-1","Mature B"
"dhpdkoap-1","dhpdkoap-1","Not-mapped"
"dhpgffdd-1","dhpgffdd-1","Late Erythroid"
"dhpghhki-1","dhpghhki-1","Late Erythroid"
"diaaiinh-1","diaaiinh-1","CD8+ T-Cell"
"diaajdhd-1","diaajdhd-1","Late Erythroid"
"diadedap-1","diadedap-1","Late Erythroid"
"diadepfm-1","diadepfm-1","Late Erythroid"
"diadnegd-1","diadnegd-1","CD8+ T-Cell"
"diafihfi-1","diafihfi-1","RBC"
"diahbokb-1","diahbokb-1","Late Erythroid"
"diaikbcj-1","diaikbcj-1","Not-mapped"
"diajmaan-1","diajmaan-1","Not-mapped"
"diakhkji-1","diakhkji-1","RBC"
"diamffme-1","diamffme-1","Late Erythroid"
"diammnde-1","diammnde-1","Late Erythroid"
"dianafkf-1","dianafkf-1","Not-mapped"
"dianiheo-1","dianiheo-1","Late Erythroid"
"diapaloi-1","diapaloi-1","GMP"
"diappbma-1","diappbma-1","RBC"
"dibbdgjm-1","dibbdgjm-1","Late Erythroid"
"dibcgemc-1","dibcgemc-1","SEC"
"dibcibcj-1","dibcibcj-1","Not-mapped"
"dibcoiga-1","dibcoiga-1","Not-mapped"
"dibejghi-1","dibejghi-1","Not-mapped"
"dibfdoki-1","dibfdoki-1","Not-mapped"
"dibgakkk-1","dibgakkk-1","Not-mapped"
"dibhkfag-1","dibhkfag-1","AEC"
"dibkalnk-1","dibkalnk-1","Late Erythroid"
"dibknnmc-1","dibknnmc-1","Late Erythroid"
"dibldcbf-1","dibldcbf-1","Late Erythroid"
"dibleiml-1","dibleiml-1","GMP"
"dibmaink-1","dibmaink-1","Not-mapped"
"dibnajlf-1","dibnajlf-1","CD8+ T-Cell"
"dibnckda-1","dibnckda-1","Late Erythroid"
"dibndibb-1","dibndibb-1","Not-mapped"
"dibnlffe-1","dibnlffe-1","Late Erythroid"
"dibojfcn-1","dibojfcn-1","Late Erythroid"
"dibonibp-1","dibonibp-1","Late Erythroid"
"dibphnaj-1","dibphnaj-1","Late Erythroid"
"diccdcmg-1","diccdcmg-1","Late Erythroid"
"diccjajg-1","diccjajg-1","Not-mapped"
"diceeofi-1","diceeofi-1","Not-mapped"
"dicfbmnm-1","dicfbmnm-1","Late Myeloid"
"dicgplak-1","dicgplak-1","Late Erythroid"
"dichgmfl-1","dichgmfl-1","Monocyte"
"dicjiepf-1","dicjiepf-1","Late Erythroid"
"dickmipg-1","dickmipg-1","MPP"
"diclhpmo-1","diclhpmo-1","Not-mapped"
"diclkgge-1","diclkgge-1","Not-mapped"
"dicmnmgi-1","dicmnmgi-1","Not-mapped"
"dicnkdal-1","dicnkdal-1","Late Myeloid"
"diconcil-1","diconcil-1","Not-mapped"
"dicophap-1","dicophap-1","SEC"
"dicplbhi-1","dicplbhi-1","CD8+ T-Cell"
"didbblpf-1","didbblpf-1","Not-mapped"
"didbpmji-1","didbpmji-1","Plasma Cell"
"didcdima-1","didcdima-1","Mature B"
"didhddkd-1","didhddkd-1","Not-mapped"
"didhidli-1","didhidli-1","Not-mapped"
"didlhgec-1","didlhgec-1","Not-mapped"
"didllgnp-1","didllgnp-1","RBC"
"didmpnfe-1","didmpnfe-1","Not-mapped"
"didnkcnj-1","didnkcnj-1","CD4+ T-Cell"
"didnloha-1","didnloha-1","Not-mapped"
"didpcohg-1","didpcohg-1","AEC"
"dieggoee-1","dieggoee-1","Not-mapped"
"diehddfh-1","diehddfh-1","VSMC"
"diehgcai-1","diehgcai-1","Not-mapped"
"diekfcmd-1","diekfcmd-1","AEC"
"dielcjlp-1","dielcjlp-1","Late Erythroid"
"diemkoom-1","diemkoom-1","Late Erythroid"
"difdnbcm-1","difdnbcm-1","Late Erythroid"
"difekgnh-1","difekgnh-1","RBC"
"diffgdfm-1","diffgdfm-1","Not-mapped"
"diffjaki-1","diffjaki-1","Not-mapped"
"difglgjo-1","difglgjo-1","Late Myeloid"
"difkjfmc-1","difkjfmc-1","Not-mapped"
"diflacid-1","diflacid-1","Not-mapped"
"difmonam-1","difmonam-1","Late Erythroid"
"difmpaie-1","difmpaie-1","Not-mapped"
"difnmefe-1","difnmefe-1","Not-mapped"
"difoagmj-1","difoagmj-1","RBC"
"difphmgb-1","difphmgb-1","Not-mapped"
"difpicmi-1","difpicmi-1","Not-mapped"
"difpkcab-1","difpkcab-1","Late Erythroid"
"digbiafa-1","digbiafa-1","GMP"
"digcjkdm-1","digcjkdm-1","Not-mapped"
"digcolif-1","digcolif-1","Mature B"
"digddggi-1","digddggi-1","RBC"
"digdfnle-1","digdfnle-1","Not-mapped"
"digejckm-1","digejckm-1","Not-mapped"
"digghhjl-1","digghhjl-1","Adipo-MSC"
"diggkehc-1","diggkehc-1","AEC"
"diggohfi-1","diggohfi-1","Not-mapped"
"dighbaop-1","dighbaop-1","Not-mapped"
"dighhmmk-1","dighhmmk-1","Late Erythroid"
"digiapcn-1","digiapcn-1","Late Erythroid"
"digioenp-1","digioenp-1","Late Erythroid"
"digkfdnm-1","digkfdnm-1","Late Erythroid"
"digmbjbp-1","digmbjbp-1","Late Erythroid"
"digmfhop-1","digmfhop-1","Not-mapped"
"digmojnd-1","digmojnd-1","Late Erythroid"
"digoghlg-1","digoghlg-1","Not-mapped"
"digojbhe-1","digojbhe-1","AEC"
"digpmlpb-1","digpmlpb-1","Mature B"
"dihbnlaf-1","dihbnlaf-1","CD8+ T-Cell"
"dihcccmj-1","dihcccmj-1","Not-mapped"
"dihcepoj-1","dihcepoj-1","Not-mapped"
"dihcpnli-1","dihcpnli-1","VSMC"
"dihdcgoe-1","dihdcgoe-1","Not-mapped"
"dihdmlnm-1","dihdmlnm-1","Monocyte"
"dihfofcl-1","dihfofcl-1","Not-mapped"
"dihgjcea-1","dihgjcea-1","Not-mapped"
"dihjljij-1","dihjljij-1","Not-mapped"
"dihlchlc-1","dihlchlc-1","Adipo-MSC"
"dihmamfn-1","dihmamfn-1","Not-mapped"
"dihnjhoi-1","dihnjhoi-1","Not-mapped"
"dihojlcg-1","dihojlcg-1","Not-mapped"
"dihphgfp-1","dihphgfp-1","Not-mapped"
"dihplcgn-1","dihplcgn-1","Not-mapped"
"dihppocn-1","dihppocn-1","AEC"
"diiafgap-1","diiafgap-1","Not-mapped"
"diiccpme-1","diiccpme-1","Not-mapped"
"diicokkb-1","diicokkb-1","Monocyte"
"diidnifd-1","diidnifd-1","Not-mapped"
"diigbled-1","diigbled-1","GMP"
"diigkojl-1","diigkojl-1","Not-mapped"
"diihbcol-1","diihbcol-1","Not-mapped"
"diihoede-1","diihoede-1","Mature B"
"diijadnh-1","diijadnh-1","Not-mapped"
"diikifmm-1","diikifmm-1","Not-mapped"
"diilehho-1","diilehho-1","Plasma Cell"
"diilmeng-1","diilmeng-1","Pre-B"
"diilopge-1","diilopge-1","Not-mapped"
"diilpfkk-1","diilpfkk-1","Monocyte"
"diimomhk-1","diimomhk-1","Not-mapped"
"dijajalj-1","dijajalj-1","CD4+ T-Cell"
"dijbdnkl-1","dijbdnkl-1","Not-mapped"
"dijbgaih-1","dijbgaih-1","Not-mapped"
"dijcgpch-1","dijcgpch-1","Not-mapped"
"dijcnphn-1","dijcnphn-1","Not-mapped"
"dijdccnk-1","dijdccnk-1","Not-mapped"
"dijdedjg-1","dijdedjg-1","Not-mapped"
"dijgnooe-1","dijgnooe-1","Not-mapped"
"dijlgmpa-1","dijlgmpa-1","Adipo-MSC"
"dijlnkgb-1","dijlnkgb-1","Not-mapped"
"dijmlnea-1","dijmlnea-1","Neutrophil"
"dijndfba-1","dijndfba-1","Monocyte"
"dijnfnji-1","dijnfnji-1","Monocyte"
"dijnpmjp-1","dijnpmjp-1","SEC"
"dijoaeip-1","dijoaeip-1","Not-mapped"
"dijocikh-1","dijocikh-1","Not-mapped"
"dijpbckc-1","dijpbckc-1","Not-mapped"
"dikaandb-1","dikaandb-1","AEC"
"dikagkhk-1","dikagkhk-1","Not-mapped"
"dikbdpcd-1","dikbdpcd-1","Not-mapped"
"dikbieai-1","dikbieai-1","Not-mapped"
"dikcpjkm-1","dikcpjkm-1","GMP"
"dikdchbe-1","dikdchbe-1","Not-mapped"
"dikeikin-1","dikeikin-1","Not-mapped"
"dikeoglh-1","dikeoglh-1","Not-mapped"
"dikfffbo-1","dikfffbo-1","Not-mapped"
"dikfipbc-1","dikfipbc-1","Not-mapped"
"dikfpbcl-1","dikfpbcl-1","Not-mapped"
"dikgnfli-1","dikgnfli-1","Not-mapped"
"dikheinm-1","dikheinm-1","Not-mapped"
"dikhippg-1","dikhippg-1","Plasma Cell"
"dikjdafk-1","dikjdafk-1","Late Myeloid"
"dikjddhb-1","dikjddhb-1","Not-mapped"
"dikkgnjj-1","dikkgnjj-1","Not-mapped"
"dikkkpmj-1","dikkkpmj-1","Early Myeloid Progenitor"
"dikmjgha-1","dikmjgha-1","Not-mapped"
"diknaeaf-1","diknaeaf-1","Late Erythroid"
"diknbaen-1","diknbaen-1","Not-mapped"
"dikommhi-1","dikommhi-1","Not-mapped"
"dikpdicc-1","dikpdicc-1","Not-mapped"
"dikphdbe-1","dikphdbe-1","Not-mapped"
"dilbmmpc-1","dilbmmpc-1","AEC"
"dileplep-1","dileplep-1","Not-mapped"
"dilgahpj-1","dilgahpj-1","Not-mapped"
"dilgdapo-1","dilgdapo-1","Mature B"
"dilgkein-1","dilgkein-1","Late Myeloid"
"dilhdani-1","dilhdani-1","Not-mapped"
"dilhfooe-1","dilhfooe-1","Not-mapped"
"dilihmge-1","dilihmge-1","Late Erythroid"
"dilkcohd-1","dilkcohd-1","Not-mapped"
"dillbiik-1","dillbiik-1","Not-mapped"
"dillfong-1","dillfong-1","CD8+ T-Cell"
"dilljakl-1","dilljakl-1","Not-mapped"
"dilmalml-1","dilmalml-1","Not-mapped"
"dilonnfc-1","dilonnfc-1","Not-mapped"
"dimaidji-1","dimaidji-1","Not-mapped"
"dimbnnef-1","dimbnnef-1","Not-mapped"
"dimbogdg-1","dimbogdg-1","Not-mapped"
"dimeaddf-1","dimeaddf-1","VSMC"
"dimfeacj-1","dimfeacj-1","Not-mapped"
"dimhmocc-1","dimhmocc-1","Not-mapped"
"dimifaij-1","dimifaij-1","Not-mapped"
"dimjaalj-1","dimjaalj-1","Osteoblast"
"dimjiooj-1","dimjiooj-1","Not-mapped"
"dimjjepb-1","dimjjepb-1","Osteo-MSC"
"dimkcllb-1","dimkcllb-1","AEC"
"dimkobkk-1","dimkobkk-1","Not-mapped"
"dimmffoa-1","dimmffoa-1","Monocyte"
"dimnaljp-1","dimnaljp-1","Not-mapped"
"dimoehhj-1","dimoehhj-1","Not-mapped"
"dimoopbl-1","dimoopbl-1","AEC"
"dimpigpb-1","dimpigpb-1","Not-mapped"
"dinajjna-1","dinajjna-1","VSMC"
"dincbifo-1","dincbifo-1","Not-mapped"
"dinfbbdp-1","dinfbbdp-1","GMP"
"dinfkpml-1","dinfkpml-1","Osteoblast"
"dinfoaoc-1","dinfoaoc-1","Adipo-MSC"
"diniciea-1","diniciea-1","Not-mapped"
"dinkinbk-1","dinkinbk-1","Late Erythroid"
"dinmgicg-1","dinmgicg-1","RBC"
"dinmopgb-1","dinmopgb-1","Late Erythroid"
"diobccmk-1","diobccmk-1","Not-mapped"
"diocogbj-1","diocogbj-1","Not-mapped"
"diodlmmo-1","diodlmmo-1","Early Myeloid Progenitor"
"diogedkc-1","diogedkc-1","Late Erythroid"
"dioglmab-1","dioglmab-1","Not-mapped"
"dioifhmd-1","dioifhmd-1","Not-mapped"
"dioipmie-1","dioipmie-1","RBC"
"dionjfia-1","dionjfia-1","Not-mapped"
"dioopamh-1","dioopamh-1","Late Erythroid"
"diopnppc-1","diopnppc-1","Late Erythroid"
"dipahple-1","dipahple-1","Late Erythroid"
"dipbejcm-1","dipbejcm-1","Late Erythroid"
"dipcdmhe-1","dipcdmhe-1","Late Erythroid"
"dipdjneb-1","dipdjneb-1","Monocyte"
"dipeifbb-1","dipeifbb-1","Not-mapped"
"dipflfnd-1","dipflfnd-1","Neutrophil"
"dipfmjme-1","dipfmjme-1","CD8+ T-Cell"
"dipfnkje-1","dipfnkje-1","Monocyte"
"diphhmhp-1","diphhmhp-1","Not-mapped"
"diphnhcl-1","diphnhcl-1","CD4+ T-Cell"
"dipiebdc-1","dipiebdc-1","Neutrophil"
"dipkifan-1","dipkifan-1","Not-mapped"
"dipkjeib-1","dipkjeib-1","Late Erythroid"
"diplgmdj-1","diplgmdj-1","Late Erythroid"
"diplnaid-1","diplnaid-1","Late Erythroid"
"dipnoofb-1","dipnoofb-1","Not-mapped"
"djabocfd-1","djabocfd-1","RBC"
"djacaeec-1","djacaeec-1","Not-mapped"
"djacaiml-1","djacaiml-1","Not-mapped"
"djaeobnk-1","djaeobnk-1","CD8+ T-Cell"
"djaffbkk-1","djaffbkk-1","Not-mapped"
"djafnpjc-1","djafnpjc-1","GMP"
"djakdfgg-1","djakdfgg-1","Osteoblast"
"djakdpgp-1","djakdpgp-1","Ba/Eo/Ma"
"djakljcg-1","djakljcg-1","Osteoblast"
"djallagm-1","djallagm-1","Not-mapped"
"djanihfk-1","djanihfk-1","Neutrophil"
"djanjfig-1","djanjfig-1","Not-mapped"
"djaobdoj-1","djaobdoj-1","Not-mapped"
"djaobjbj-1","djaobjbj-1","Plasma Cell"
"djapdjki-1","djapdjki-1","Late Myeloid"
"djaphefi-1","djaphefi-1","RBC"
"djbbjapm-1","djbbjapm-1","Late Erythroid"
"djbddelc-1","djbddelc-1","Not-mapped"
"djbedojp-1","djbedojp-1","Not-mapped"
"djbinabn-1","djbinabn-1","Ba/Eo/Ma"
"djbiplid-1","djbiplid-1","Not-mapped"
"djbkdnhi-1","djbkdnhi-1","Osteoblast"
"djbkldpg-1","djbkldpg-1","Not-mapped"
"djbknlmc-1","djbknlmc-1","SEC"
"djblkjfa-1","djblkjfa-1","Not-mapped"
"djbmjefc-1","djbmjefc-1","Not-mapped"
"djbnpega-1","djbnpega-1","Not-mapped"
"djbopaoc-1","djbopaoc-1","CD4+ T-Cell"
"djbpgnlj-1","djbpgnlj-1","Not-mapped"
"djbpifgj-1","djbpifgj-1","Early Myeloid Progenitor"
"djccegom-1","djccegom-1","Not-mapped"
"djccljjm-1","djccljjm-1","Not-mapped"
"djcfgbhh-1","djcfgbhh-1","Monocyte"
"djchabdc-1","djchabdc-1","Not-mapped"
"djcjhpkl-1","djcjhpkl-1","CD8+ T-Cell"
"djckagol-1","djckagol-1","Not-mapped"
"djckgkkm-1","djckgkkm-1","CD8+ T-Cell"
"djcmfhoi-1","djcmfhoi-1","Not-mapped"
"djcngjel-1","djcngjel-1","Not-mapped"
"djcnjdfo-1","djcnjdfo-1","CD8+ T-Cell"
"djdagjlh-1","djdagjlh-1","Not-mapped"
"djdajhoe-1","djdajhoe-1","Not-mapped"
"djdbbnio-1","djdbbnio-1","Not-mapped"
"djdecflf-1","djdecflf-1","Not-mapped"
"djdfeapm-1","djdfeapm-1","Not-mapped"
"djdffjka-1","djdffjka-1","Early Myeloid Progenitor"
"djdiapnd-1","djdiapnd-1","Not-mapped"
"djdjbhjd-1","djdjbhjd-1","Late Erythroid"
"djdjmono-1","djdjmono-1","Not-mapped"
"djdkndah-1","djdkndah-1","Late Erythroid"
"djdmelkm-1","djdmelkm-1","RBC"
"djdobjke-1","djdobjke-1","Not-mapped"
"djdpimja-1","djdpimja-1","Not-mapped"
"djebajpa-1","djebajpa-1","Late Erythroid"
"djecohfj-1","djecohfj-1","Not-mapped"
"djeealbh-1","djeealbh-1","Not-mapped"
"djeeidip-1","djeeidip-1","Plasma Cell"
"djefpmhl-1","djefpmhl-1","Monocyte"
"djejgmhi-1","djejgmhi-1","Late Erythroid"
"djemiefl-1","djemiefl-1","Early Myeloid Progenitor"
"djemmodl-1","djemmodl-1","Late Erythroid"
"djempfei-1","djempfei-1","Late Erythroid"
"djeoeggg-1","djeoeggg-1","Not-mapped"
"djfacgka-1","djfacgka-1","Not-mapped"
"djfbklpf-1","djfbklpf-1","RBC"
"djfcbkbj-1","djfcbkbj-1","Not-mapped"
"djffiocg-1","djffiocg-1","Not-mapped"
"djffmepf-1","djffmepf-1","Not-mapped"
"djfgfbfd-1","djfgfbfd-1","Not-mapped"
"djfghlkb-1","djfghlkb-1","Late Erythroid"
"djfjdocj-1","djfjdocj-1","Not-mapped"
"djfkinch-1","djfkinch-1","Not-mapped"
"djfkldea-1","djfkldea-1","Late Erythroid"
"djflkcgg-1","djflkcgg-1","Late Erythroid"
"djfmapkp-1","djfmapkp-1","Not-mapped"
"djfmhahg-1","djfmhahg-1","Not-mapped"
"djfmlmmm-1","djfmlmmm-1","SEC"
"djfomfpe-1","djfomfpe-1","Not-mapped"
"djfpfalh-1","djfpfalh-1","Not-mapped"
"djfpfcno-1","djfpfcno-1","RBC"
"djgacjho-1","djgacjho-1","pDC"
"djgakmoi-1","djgakmoi-1","Not-mapped"
"djgcbcfc-1","djgcbcfc-1","Not-mapped"
"djgcgnma-1","djgcgnma-1","Not-mapped"
"djgcigme-1","djgcigme-1","Early Myeloid Progenitor"
"djgdjdmp-1","djgdjdmp-1","Early Myeloid Progenitor"
"djgecfem-1","djgecfem-1","GMP"
"djgeihha-1","djgeihha-1","Neutrophil"
"djgidkpd-1","djgidkpd-1","Late Erythroid"
"djgiipep-1","djgiipep-1","Early Myeloid Progenitor"
"djgkabjc-1","djgkabjc-1","Not-mapped"
"djgkcjco-1","djgkcjco-1","Early Myeloid Progenitor"
"djgkcman-1","djgkcman-1","Late Erythroid"
"djglgofd-1","djglgofd-1","Late Erythroid"
"djgndllm-1","djgndllm-1","Not-mapped"
"djgnkfhb-1","djgnkfhb-1","Monocyte"
"djgocghg-1","djgocghg-1","CD4+ T-Cell"
"djgopofp-1","djgopofp-1","Not-mapped"
"djhallam-1","djhallam-1","Not-mapped"
"djhbjcbd-1","djhbjcbd-1","Not-mapped"
"djhbkiel-1","djhbkiel-1","Mature B"
"djhdbnig-1","djhdbnig-1","GMP"
"djhdjjpn-1","djhdjjpn-1","Early Myeloid Progenitor"
"djheeohc-1","djheeohc-1","Not-mapped"
"djheoflk-1","djheoflk-1","Not-mapped"
"djhgdjdg-1","djhgdjdg-1","Not-mapped"
"djhgomgi-1","djhgomgi-1","Not-mapped"
"djhiejaf-1","djhiejaf-1","CD4+ T-Cell"
"djhllfml-1","djhllfml-1","Not-mapped"
"djhmoaec-1","djhmoaec-1","Not-mapped"
"djholgjf-1","djholgjf-1","Not-mapped"
"djiahhnk-1","djiahhnk-1","Not-mapped"
"djibflke-1","djibflke-1","Not-mapped"
"djibfnhh-1","djibfnhh-1","Not-mapped"
"djichnac-1","djichnac-1","Not-mapped"
"djiddefj-1","djiddefj-1","Not-mapped"
"djidkpoh-1","djidkpoh-1","Not-mapped"
"djiflelf-1","djiflelf-1","Neutrophil"
"djigdobj-1","djigdobj-1","Not-mapped"
"djiggefa-1","djiggefa-1","Plasma Cell"
"djiimclm-1","djiimclm-1","SEC"
"djijkpnj-1","djijkpnj-1","Monocyte"
"djijnkci-1","djijnkci-1","Not-mapped"
"djikibah-1","djikibah-1","Monocyte"
"djilennh-1","djilennh-1","Not-mapped"
"djimkcki-1","djimkcki-1","Not-mapped"
"djioinja-1","djioinja-1","Monocyte"
"djjadjne-1","djjadjne-1","Not-mapped"
"djjaiepo-1","djjaiepo-1","Not-mapped"
"djjfbaea-1","djjfbaea-1","Not-mapped"
"djjgdaje-1","djjgdaje-1","Not-mapped"
"djjgjbmi-1","djjgjbmi-1","Late Myeloid"
"djjhddli-1","djjhddli-1","Not-mapped"
"djjhnaac-1","djjhnaac-1","AEC"
"djjholgk-1","djjholgk-1","CD8+ T-Cell"
"djjnbjlp-1","djjnbjlp-1","Not-mapped"
"djjngndl-1","djjngndl-1","GMP"
"djjnijlp-1","djjnijlp-1","Not-mapped"
"djjniogb-1","djjniogb-1","Not-mapped"
"djjoempp-1","djjoempp-1","Not-mapped"
"djjpefhh-1","djjpefhh-1","Not-mapped"
"djkaamco-1","djkaamco-1","Not-mapped"
"djkacfml-1","djkacfml-1","Osteoblast"
"djkbdnof-1","djkbdnof-1","Not-mapped"
"djkcfeic-1","djkcfeic-1","Not-mapped"
"djkcmbfa-1","djkcmbfa-1","Not-mapped"
"djkfegib-1","djkfegib-1","Not-mapped"
"djkgfiia-1","djkgfiia-1","AEC"
"djkgolfm-1","djkgolfm-1","Not-mapped"
"djkhofim-1","djkhofim-1","Not-mapped"
"djkjifjn-1","djkjifjn-1","Not-mapped"
"djkjogfd-1","djkjogfd-1","Early Myeloid Progenitor"
"djkkioec-1","djkkioec-1","Mature B"
"djkmbbom-1","djkmbbom-1","GMP"
"djkmcomg-1","djkmcomg-1","Plasma Cell"
"djkonfcm-1","djkonfcm-1","Not-mapped"
"djlbbfnh-1","djlbbfnh-1","CD8+ T-Cell"
"djlbnpaf-1","djlbnpaf-1","Not-mapped"
"djleeocp-1","djleeocp-1","Not-mapped"
"djlfknbm-1","djlfknbm-1","CD8+ T-Cell"
"djlgjaee-1","djlgjaee-1","Not-mapped"
"djllfngf-1","djllfngf-1","Not-mapped"
"djllnnfm-1","djllnnfm-1","Not-mapped"
"djllplpb-1","djllplpb-1","Not-mapped"
"djlmljch-1","djlmljch-1","Not-mapped"
"djlojhgl-1","djlojhgl-1","Not-mapped"
"djlpfkmm-1","djlpfkmm-1","Not-mapped"
"djmdicfg-1","djmdicfg-1","Not-mapped"
"djmeiaef-1","djmeiaef-1","Not-mapped"
"djmfmben-1","djmfmben-1","Not-mapped"
"djmgeldk-1","djmgeldk-1","Not-mapped"
"djmhbbld-1","djmhbbld-1","Not-mapped"
"djmhjean-1","djmhjean-1","AEC"
"djmicnij-1","djmicnij-1","Not-mapped"
"djmipgef-1","djmipgef-1","Not-mapped"
"djmjappj-1","djmjappj-1","Not-mapped"
"djmjghfh-1","djmjghfh-1","AEC"
"djmkflco-1","djmkflco-1","Not-mapped"
"djmkkkjd-1","djmkkkjd-1","Not-mapped"
"djmmbalo-1","djmmbalo-1","Not-mapped"
"djmmbiic-1","djmmbiic-1","Not-mapped"
"djmpedcg-1","djmpedcg-1","Not-mapped"
"djnaichn-1","djnaichn-1","AEC"
"djnappab-1","djnappab-1","Not-mapped"
"djncenhm-1","djncenhm-1","Not-mapped"
"djndgooe-1","djndgooe-1","Not-mapped"
"djnekkpc-1","djnekkpc-1","Not-mapped"
"djnfdfmc-1","djnfdfmc-1","Not-mapped"
"djnfgkbe-1","djnfgkbe-1","pDC"
"djnfmcbp-1","djnfmcbp-1","Not-mapped"
"djniahmn-1","djniahmn-1","Early Myeloid Progenitor"
"djnikood-1","djnikood-1","SEC"
"djnkghio-1","djnkghio-1","CD8+ T-Cell"
"djnkncia-1","djnkncia-1","Not-mapped"
"djoaffkj-1","djoaffkj-1","Late Myeloid"
"djoanjmc-1","djoanjmc-1","Not-mapped"
"djocbphl-1","djocbphl-1","Not-mapped"
"djodffig-1","djodffig-1","Not-mapped"
"djoecojd-1","djoecojd-1","Not-mapped"
"djoeikfj-1","djoeikfj-1","Not-mapped"
"djoffbmg-1","djoffbmg-1","Late Erythroid"
"djohlfed-1","djohlfed-1","Not-mapped"
"djojbjag-1","djojbjag-1","Not-mapped"
"djojcffm-1","djojcffm-1","Not-mapped"
"djojjofb-1","djojjofb-1","Late Myeloid"
"djokldda-1","djokldda-1","Early Myeloid Progenitor"
"djooecko-1","djooecko-1","Late Erythroid"
"djooejkk-1","djooejkk-1","Not-mapped"
"djoomgmc-1","djoomgmc-1","Osteoblast"
"djpbheid-1","djpbheid-1","Not-mapped"
"djpblfkm-1","djpblfkm-1","Not-mapped"
"djpdpdna-1","djpdpdna-1","Not-mapped"
"djpgoibb-1","djpgoibb-1","CD8+ T-Cell"
"djphgaej-1","djphgaej-1","Not-mapped"
"djphjehm-1","djphjehm-1","Not-mapped"
"djpjcfeg-1","djpjcfeg-1","Late Erythroid"
"djpjdmah-1","djpjdmah-1","Not-mapped"
"djpjmfgi-1","djpjmfgi-1","Late Erythroid"
"djpmbbno-1","djpmbbno-1","CD8+ T-Cell"
"djpnical-1","djpnical-1","Not-mapped"
"djpocjap-1","djpocjap-1","Not-mapped"
"djpoodbi-1","djpoodbi-1","Late Erythroid"
"dkacdgop-1","dkacdgop-1","Not-mapped"
"dkaegjha-1","dkaegjha-1","Plasma Cell"
"dkagedeb-1","dkagedeb-1","Not-mapped"
"dkahaacb-1","dkahaacb-1","Not-mapped"
