"","cell_id","group"
"aciggkaa-1","aciggkaa-1","Not-mapped"
"aciijnnm-1","aciijnnm-1","Not-mapped"
"acijdkna-1","acijdkna-1","Not-mapped"
"acijkegf-1","acijkegf-1","AEC"
"acikhmok-1","acikhmok-1","Not-mapped"
"acilcdmp-1","acilcdmp-1","RBC"
"acimbpjl-1","acimbpjl-1","Monocyte"
"acinfnoj-1","acinfnoj-1","Not-mapped"
"acinogni-1","acinogni-1","Not-mapped"
"acjaifcj-1","acjaifcj-1","Not-mapped"
"acjandae-1","acjandae-1","Not-mapped"
"acjbaeli-1","acjbaeli-1","Not-mapped"
"acjbenjf-1","acjbenjf-1","Neutrophil"
"acjbhmpf-1","acjbhmpf-1","Osteoblast"
"acjcfeec-1","acjcfeec-1","Not-mapped"
"acjdgnpb-1","acjdgnpb-1","Not-mapped"
"acjfdhff-1","acjfdhff-1","Not-mapped"
"acjfegnl-1","acjfegnl-1","Late Myeloid"
"acjhjidm-1","acjhjidm-1","AEC"
"acjikomc-1","acjikomc-1","Not-mapped"
"acjilnik-1","acjilnik-1","Not-mapped"
"acjklplp-1","acjklplp-1","AEC"
"acjlfbbf-1","acjlfbbf-1","Late Erythroid"
"acjmcbhm-1","acjmcbhm-1","Monocyte"
"acjoihmd-1","acjoihmd-1","Late Erythroid"
"acjplbgd-1","acjplbgd-1","GMP"
"ackaamei-1","ackaamei-1","Not-mapped"
"ackdabob-1","ackdabob-1","Not-mapped"
"ackdaeng-1","ackdaeng-1","Not-mapped"
"ackdomhm-1","ackdomhm-1","Mature B"
"ackgbppm-1","ackgbppm-1","Not-mapped"
"ackhjeoc-1","ackhjeoc-1","Not-mapped"
"ackiajll-1","ackiajll-1","Not-mapped"
"ackkbbba-1","ackkbbba-1","Not-mapped"
"acklfffe-1","acklfffe-1","Not-mapped"
"acklfjmi-1","acklfjmi-1","Not-mapped"
"ackmpeid-1","ackmpeid-1","Not-mapped"
"ackofnap-1","ackofnap-1","Late Erythroid"
"ackojpom-1","ackojpom-1","Not-mapped"
"aclacjci-1","aclacjci-1","Not-mapped"
"aclalnnb-1","aclalnnb-1","Late Erythroid"
"aclbbkmd-1","aclbbkmd-1","GMP"
"aclbjinn-1","aclbjinn-1","Mature B"
"acldjchh-1","acldjchh-1","Not-mapped"
"aclhjkjf-1","aclhjkjf-1","Ba/Eo/Ma"
"aclioihd-1","aclioihd-1","Not-mapped"
"aclkkpld-1","aclkkpld-1","Not-mapped"
"aclmjmpg-1","aclmjmpg-1","Not-mapped"
"acloacik-1","acloacik-1","Not-mapped"
"aclpefbh-1","aclpefbh-1","Late Erythroid"
"aclphpge-1","aclphpge-1","Not-mapped"
"acmbgjpg-1","acmbgjpg-1","GMP"
"acmcollg-1","acmcollg-1","Not-mapped"
"acmeecpk-1","acmeecpk-1","GMP"
"acmhiefd-1","acmhiefd-1","Osteoblast"
"acmhncei-1","acmhncei-1","Late Erythroid"
"acmiofch-1","acmiofch-1","Not-mapped"
"acmlbnfo-1","acmlbnfo-1","Late Erythroid"
"acmllfmn-1","acmllfmn-1","Not-mapped"
"acmmkbml-1","acmmkbml-1","Osteoblast"
"acmmogfd-1","acmmogfd-1","Early Myeloid Progenitor"
"acmnjjgo-1","acmnjjgo-1","Not-mapped"
"acmoodeg-1","acmoodeg-1","Late Erythroid"
"acmooilb-1","acmooilb-1","Late Myeloid"
"acmpodpb-1","acmpodpb-1","Not-mapped"
"acmpopjh-1","acmpopjh-1","Late Erythroid"
"acnadcjn-1","acnadcjn-1","RBC"
"acnaelnn-1","acnaelnn-1","Late Erythroid"
"acnafbhd-1","acnafbhd-1","Late Erythroid"
"acnakfek-1","acnakfek-1","Not-mapped"
"acnbfgbm-1","acnbfgbm-1","Late Erythroid"
"acncgpha-1","acncgpha-1","Late Erythroid"
"acncmljn-1","acncmljn-1","Late Erythroid"
"acndmakb-1","acndmakb-1","Not-mapped"
"acndpcdb-1","acndpcdb-1","Not-mapped"
"acnemlom-1","acnemlom-1","Not-mapped"
"acngcbfi-1","acngcbfi-1","Not-mapped"
"acnglfml-1","acnglfml-1","Not-mapped"
"acnhclhc-1","acnhclhc-1","Late Myeloid"
"acnimach-1","acnimach-1","Not-mapped"
"acnimecl-1","acnimecl-1","Late Erythroid"
"acningcj-1","acningcj-1","Not-mapped"
"acnkikpb-1","acnkikpb-1","Not-mapped"
"acnljnho-1","acnljnho-1","Not-mapped"
"acnlnoal-1","acnlnoal-1","Late Erythroid"
"acnmjnlg-1","acnmjnlg-1","Not-mapped"
"acnndafc-1","acnndafc-1","Late Erythroid"
"acnocofe-1","acnocofe-1","Not-mapped"
"acoanolg-1","acoanolg-1","Not-mapped"
"acocaffg-1","acocaffg-1","CD8+ T-Cell"
"acoccahh-1","acoccahh-1","Not-mapped"
"acoeekpg-1","acoeekpg-1","Not-mapped"
"acoeokho-1","acoeokho-1","Late Erythroid"
"acofjdhi-1","acofjdhi-1","Not-mapped"
"acojfeon-1","acojfeon-1","Not-mapped"
"acojipoh-1","acojipoh-1","Not-mapped"
"acojlhfe-1","acojlhfe-1","Late Erythroid"
"acojpgfe-1","acojpgfe-1","Late Erythroid"
"acolecak-1","acolecak-1","Not-mapped"
"acolnnge-1","acolnnge-1","Late Erythroid"
"acoollam-1","acoollam-1","Late Erythroid"
"acpdhngi-1","acpdhngi-1","Late Erythroid"
"acpfnkfi-1","acpfnkfi-1","RBC"
"acpgjngd-1","acpgjngd-1","Not-mapped"
"acphdfkc-1","acphdfkc-1","Not-mapped"
"acphgbna-1","acphgbna-1","Not-mapped"
"acphippf-1","acphippf-1","Not-mapped"
"acpjkgib-1","acpjkgib-1","Not-mapped"
"acpkenbh-1","acpkenbh-1","Not-mapped"
"acpmgglh-1","acpmgglh-1","Not-mapped"
"acpmhdla-1","acpmhdla-1","Not-mapped"
"adaagldl-1","adaagldl-1","Not-mapped"
"adabdadb-1","adabdadb-1","Not-mapped"
"adabkegf-1","adabkegf-1","Late Erythroid"
"adadehcc-1","adadehcc-1","SEC"
"adadllhj-1","adadllhj-1","Mature B"
"adafdjla-1","adafdjla-1","Not-mapped"
"adagdlna-1","adagdlna-1","Late Erythroid"
"adaghbam-1","adaghbam-1","Not-mapped"
"adagpflh-1","adagpflh-1","Late Erythroid"
"adaibkhm-1","adaibkhm-1","Not-mapped"
"adaieeof-1","adaieeof-1","Late Erythroid"
"adajfppb-1","adajfppb-1","Mature B"
"adajkjlc-1","adajkjlc-1","Late Erythroid"
"adaljacn-1","adaljacn-1","RBC"
"adalmnhg-1","adalmnhg-1","Not-mapped"
"adambbnf-1","adambbnf-1","Not-mapped"
"adamhalf-1","adamhalf-1","Not-mapped"
"adanlofi-1","adanlofi-1","Not-mapped"
"adappdee-1","adappdee-1","Monocyte"
"adappoeh-1","adappoeh-1","Late Erythroid"
"adbaahec-1","adbaahec-1","Late Erythroid"
"adbfnfec-1","adbfnfec-1","Late Erythroid"
"adbhaepi-1","adbhaepi-1","Mature B"
"adbigbkn-1","adbigbkn-1","Late Erythroid"
"adbiojca-1","adbiojca-1","GMP"
"adbkelch-1","adbkelch-1","Late Erythroid"
"adbmknlc-1","adbmknlc-1","Not-mapped"
"adbolhbc-1","adbolhbc-1","Not-mapped"
"adccohca-1","adccohca-1","Not-mapped"
"adcdllfe-1","adcdllfe-1","Late Erythroid"
"adcdnlhg-1","adcdnlhg-1","Late Erythroid"
"adcekkcm-1","adcekkcm-1","Not-mapped"
"adcenmfc-1","adcenmfc-1","Not-mapped"
"adcfnbpl-1","adcfnbpl-1","Not-mapped"
"adcfnhpb-1","adcfnhpb-1","Not-mapped"
"adcimfee-1","adcimfee-1","Late Erythroid"
"adcjahjp-1","adcjahjp-1","Late Erythroid"
"adcjifda-1","adcjifda-1","Late Erythroid"
"adckjoio-1","adckjoio-1","Not-mapped"
"adclklbo-1","adclklbo-1","GMP"
"adcmhbkl-1","adcmhbkl-1","Late Erythroid"
"adcpbhnd-1","adcpbhnd-1","Not-mapped"
"addagilc-1","addagilc-1","Not-mapped"
"addcefcp-1","addcefcp-1","Not-mapped"
"addcmdda-1","addcmdda-1","Monocyte"
"addcnbgl-1","addcnbgl-1","Late Erythroid"
"adddnpdh-1","adddnpdh-1","Not-mapped"
"addfmoje-1","addfmoje-1","Not-mapped"
"addgifcd-1","addgifcd-1","Neutrophil"
"addhnbel-1","addhnbel-1","Not-mapped"
"addjecfj-1","addjecfj-1","Not-mapped"
"addjpdgm-1","addjpdgm-1","Late Erythroid"
"addjpkdn-1","addjpkdn-1","Not-mapped"
"addkebkb-1","addkebkb-1","Late Erythroid"
"addkfiak-1","addkfiak-1","Not-mapped"
"addmapog-1","addmapog-1","Mature B"
"addneoil-1","addneoil-1","Not-mapped"
"addocbpi-1","addocbpi-1","Not-mapped"
"addpdafk-1","addpdafk-1","Not-mapped"
"adeaaklc-1","adeaaklc-1","Not-mapped"
"adebcnhf-1","adebcnhf-1","Not-mapped"
"adedodgf-1","adedodgf-1","Not-mapped"
"adeelgag-1","adeelgag-1","Not-mapped"
"adefipem-1","adefipem-1","RBC"
"adegjkhc-1","adegjkhc-1","Not-mapped"
"adehdale-1","adehdale-1","CD4+ T-Cell"
"adeinmod-1","adeinmod-1","Not-mapped"
"adelbmko-1","adelbmko-1","Not-mapped"
"adelchfb-1","adelchfb-1","Late Erythroid"
"adeliidg-1","adeliidg-1","Not-mapped"
"adelnmad-1","adelnmad-1","Early Myeloid Progenitor"
"adencikl-1","adencikl-1","CD4+ T-Cell"
"adepcfkg-1","adepcfkg-1","Not-mapped"
"adfbmoei-1","adfbmoei-1","Not-mapped"
"adfccegm-1","adfccegm-1","Late Myeloid"
"adfcelbo-1","adfcelbo-1","Not-mapped"
"adfehcpp-1","adfehcpp-1","Not-mapped"
"adfgggfj-1","adfgggfj-1","Not-mapped"
"adfgjbck-1","adfgjbck-1","Not-mapped"
"adfhpnef-1","adfhpnef-1","Not-mapped"
"adfibhkk-1","adfibhkk-1","Mature B"
"adflcmpn-1","adflcmpn-1","Not-mapped"
"adfmibnc-1","adfmibnc-1","Not-mapped"
"adfmnjko-1","adfmnjko-1","Mature B"
"adfniehj-1","adfniehj-1","Not-mapped"
"adfoaopl-1","adfoaopl-1","Late Erythroid"
"adfoblio-1","adfoblio-1","GMP"
"adfohcoh-1","adfohcoh-1","Late Erythroid"
"adgcocjd-1","adgcocjd-1","Not-mapped"
"adgdnigi-1","adgdnigi-1","Late Erythroid"
"adgeinoa-1","adgeinoa-1","RBC"
"adgfcpli-1","adgfcpli-1","Not-mapped"
"adgfkilc-1","adgfkilc-1","Not-mapped"
"adghaebk-1","adghaebk-1","Neutrophil"
"adghbdpk-1","adghbdpk-1","Late Erythroid"
"adghpekj-1","adghpekj-1","Mature B"
"adgibkmm-1","adgibkmm-1","Late Erythroid"
"adgkepmd-1","adgkepmd-1","RBC"
"adglmabn-1","adglmabn-1","RBC"
"adgloeno-1","adgloeno-1","Late Erythroid"
"adgmkkpd-1","adgmkkpd-1","Mature B"
"adgnbbhc-1","adgnbbhc-1","GMP"
"adgofkcf-1","adgofkcf-1","GMP"
"adgokoeh-1","adgokoeh-1","Late Erythroid"
"adhbhjog-1","adhbhjog-1","Late Erythroid"
"adhbjild-1","adhbjild-1","Late Erythroid"
"adhcgfpe-1","adhcgfpe-1","Not-mapped"
"adhckppe-1","adhckppe-1","Not-mapped"
"adhdbapk-1","adhdbapk-1","Late Erythroid"
"adhefphj-1","adhefphj-1","Not-mapped"
"adhfgbgp-1","adhfgbgp-1","Not-mapped"
"adhimigd-1","adhimigd-1","Not-mapped"
"adhiokgj-1","adhiokgj-1","RBC"
"adhipncb-1","adhipncb-1","Not-mapped"
"adhkgclc-1","adhkgclc-1","Not-mapped"
"adhkpiei-1","adhkpiei-1","Not-mapped"
"adhlgonk-1","adhlgonk-1","Mature B"
"adhmdpnd-1","adhmdpnd-1","Not-mapped"
"adhmklei-1","adhmklei-1","RBC"
"adhnnglb-1","adhnnglb-1","Not-mapped"
"adholhej-1","adholhej-1","AEC"
"adiadjmb-1","adiadjmb-1","Not-mapped"
"adibmpjp-1","adibmpjp-1","Neutrophil"
"adicolki-1","adicolki-1","Late Erythroid"
"adiddfbk-1","adiddfbk-1","RBC"
"adiglcli-1","adiglcli-1","Not-mapped"
"adihmfop-1","adihmfop-1","Not-mapped"
"adijcpcm-1","adijcpcm-1","Not-mapped"
"adilbkoi-1","adilbkoi-1","Late Erythroid"
"adimdgkd-1","adimdgkd-1","Late Erythroid"
"adiogenj-1","adiogenj-1","Late Erythroid"
"adjaknob-1","adjaknob-1","Not-mapped"
"adjbmadn-1","adjbmadn-1","RBC"
"adjecpee-1","adjecpee-1","Late Erythroid"
"adjfpcni-1","adjfpcni-1","Late Erythroid"
"adjipjhg-1","adjipjhg-1","Late Erythroid"
"adjjcgpd-1","adjjcgpd-1","Adipo-MSC"
"adjjlick-1","adjjlick-1","Late Erythroid"
"adjkcfcc-1","adjkcfcc-1","Late Erythroid"
"adjkjbhm-1","adjkjbhm-1","Late Erythroid"
"adjlidcp-1","adjlidcp-1","Not-mapped"
"adjmhhni-1","adjmhhni-1","Late Erythroid"
"adjnljda-1","adjnljda-1","Late Erythroid"
"adkadjcj-1","adkadjcj-1","Mature B"
"adkcmlag-1","adkcmlag-1","Not-mapped"
"adkdjhin-1","adkdjhin-1","Not-mapped"
"adkedjpc-1","adkedjpc-1","Not-mapped"
"adkelljj-1","adkelljj-1","Not-mapped"
"adkelmoj-1","adkelmoj-1","Not-mapped"
"adkfhpbf-1","adkfhpbf-1","Not-mapped"
"adkgmmoc-1","adkgmmoc-1","Osteoblast"
"adkiocok-1","adkiocok-1","Not-mapped"
"adkjckdh-1","adkjckdh-1","Osteoblast"
"adklegol-1","adklegol-1","Not-mapped"
"adklehpe-1","adklehpe-1","RBC"
"adknpkga-1","adknpkga-1","Not-mapped"
"adkocoan-1","adkocoan-1","Not-mapped"
"adkoepjg-1","adkoepjg-1","Not-mapped"
"adkoppfe-1","adkoppfe-1","Not-mapped"
"adladebg-1","adladebg-1","Not-mapped"
"adldlhhf-1","adldlhhf-1","Not-mapped"
"adleinhh-1","adleinhh-1","Late Erythroid"
"adljfflc-1","adljfflc-1","Not-mapped"
"adllkojg-1","adllkojg-1","Not-mapped"
"adlmbnph-1","adlmbnph-1","Not-mapped"
"adlmdced-1","adlmdced-1","RBC"
"adlmongn-1","adlmongn-1","Monocyte"
"admabpbb-1","admabpbb-1","Not-mapped"
"admaecma-1","admaecma-1","Not-mapped"
"admanobi-1","admanobi-1","Not-mapped"
"admcaeja-1","admcaeja-1","Not-mapped"
"admcfbgb-1","admcfbgb-1","Not-mapped"
"admdfapd-1","admdfapd-1","Late Erythroid"
"admdognh-1","admdognh-1","Late Erythroid"
"admfbpfb-1","admfbpfb-1","RBC"
"admfedin-1","admfedin-1","Not-mapped"
"admfpegb-1","admfpegb-1","CD8+ T-Cell"
"admgoopb-1","admgoopb-1","Not-mapped"
"admhoeoo-1","admhoeoo-1","Early Myeloid Progenitor"
"admjboam-1","admjboam-1","Late Erythroid"
"admliigd-1","admliigd-1","Not-mapped"
"admmmkkg-1","admmmkkg-1","AEC"
"admnndhh-1","admnndhh-1","GMP"
"admpclaf-1","admpclaf-1","Not-mapped"
"adnaalbd-1","adnaalbd-1","Not-mapped"
"adnchfkd-1","adnchfkd-1","Not-mapped"
"adnckcbi-1","adnckcbi-1","Not-mapped"
"adnhaeka-1","adnhaeka-1","Not-mapped"
"adnhbiib-1","adnhbiib-1","Not-mapped"
"adnholdj-1","adnholdj-1","Neutrophil"
"adnikpaa-1","adnikpaa-1","Not-mapped"
"adnjahdh-1","adnjahdh-1","Monocyte"
"adnkopid-1","adnkopid-1","Late Erythroid"
"adnmmlhd-1","adnmmlhd-1","Not-mapped"
"adnnmfdd-1","adnnmfdd-1","Not-mapped"
"adnognnp-1","adnognnp-1","Not-mapped"
"adnpjbmh-1","adnpjbmh-1","Not-mapped"
"adnplmnf-1","adnplmnf-1","Late Erythroid"
"adoaealj-1","adoaealj-1","RBC"
"adobfgci-1","adobfgci-1","Not-mapped"
"adodpiep-1","adodpiep-1","Late Erythroid"
"adogholi-1","adogholi-1","Late Erythroid"
"adohgbim-1","adohgbim-1","Not-mapped"
"adohionb-1","adohionb-1","AEC"
"adoipbmo-1","adoipbmo-1","CD8+ T-Cell"
"adojmcde-1","adojmcde-1","Not-mapped"
"adojnlfn-1","adojnlfn-1","Monocyte"
"adomkhmk-1","adomkhmk-1","Late Erythroid"
"adonbnpn-1","adonbnpn-1","Not-mapped"
"adonelnl-1","adonelnl-1","Pre-B"
"adoogehl-1","adoogehl-1","RBC"
"adopbfej-1","adopbfej-1","Late Erythroid"
"adpanpod-1","adpanpod-1","Not-mapped"
"adpbagch-1","adpbagch-1","Monocyte"
"adpbffai-1","adpbffai-1","Late Erythroid"
"adpbpigc-1","adpbpigc-1","Late Erythroid"
"adpdhgjn-1","adpdhgjn-1","Not-mapped"
"adpdlifl-1","adpdlifl-1","Late Erythroid"
"adpeenhn-1","adpeenhn-1","Late Erythroid"
"adpegaie-1","adpegaie-1","Late Erythroid"
"adpffdle-1","adpffdle-1","Not-mapped"
"adpfmgic-1","adpfmgic-1","Neutrophil"
"adpgmlin-1","adpgmlin-1","Not-mapped"
"adpiejef-1","adpiejef-1","Late Erythroid"
"adpigoef-1","adpigoef-1","Late Myeloid"
"adpjhnep-1","adpjhnep-1","Not-mapped"
"adplljga-1","adplljga-1","Late Erythroid"
"adpmflgc-1","adpmflgc-1","Ba/Eo/Ma"
"adpolief-1","adpolief-1","Not-mapped"
"adppajdc-1","adppajdc-1","Neutrophil"
"adppebel-1","adppebel-1","Not-mapped"
"adppohdh-1","adppohdh-1","Not-mapped"
"adpppeld-1","adpppeld-1","Early Myeloid Progenitor"
"aeablkdk-1","aeablkdk-1","Not-mapped"
"aeadpdnh-1","aeadpdnh-1","Not-mapped"
"aeaebija-1","aeaebija-1","Monocyte"
"aeagkeen-1","aeagkeen-1","Early Myeloid Progenitor"
"aeaipgad-1","aeaipgad-1","Not-mapped"
"aeajkkpj-1","aeajkkpj-1","CD4+ T-Cell"
"aeakojeo-1","aeakojeo-1","Not-mapped"
"aealific-1","aealific-1","Not-mapped"
"aealpkmo-1","aealpkmo-1","Not-mapped"
"aeameibj-1","aeameibj-1","Monocyte"
"aeaoacaj-1","aeaoacaj-1","Not-mapped"
"aeaogloe-1","aeaogloe-1","Not-mapped"
"aeapjkcj-1","aeapjkcj-1","Not-mapped"
"aebcdfjf-1","aebcdfjf-1","CD8+ T-Cell"
"aebcdnda-1","aebcdnda-1","Neutrophil"
"aebcfkak-1","aebcfkak-1","Early Myeloid Progenitor"
"aebegenj-1","aebegenj-1","Not-mapped"
"aebemakp-1","aebemakp-1","Not-mapped"
"aebgbonn-1","aebgbonn-1","Not-mapped"
"aebhahjd-1","aebhahjd-1","Neutrophil"
"aebhempj-1","aebhempj-1","Late Erythroid"
"aebhinje-1","aebhinje-1","Not-mapped"
"aebieejb-1","aebieejb-1","Not-mapped"
"aebilkph-1","aebilkph-1","Osteoblast"
"aeblmejg-1","aeblmejg-1","Osteoblast"
"aebloejm-1","aebloejm-1","Not-mapped"
"aebmoafd-1","aebmoafd-1","Osteoblast"
"aeboiiph-1","aeboiiph-1","Not-mapped"
"aebphgdi-1","aebphgdi-1","Osteo-MSC"
"aecacjkn-1","aecacjkn-1","Osteoblast"
"aecalglg-1","aecalglg-1","Monocyte"
"aecbhbcn-1","aecbhbcn-1","Cycling HSPC"
"aecchmgc-1","aecchmgc-1","Early Myeloid Progenitor"
"aeccjabf-1","aeccjabf-1","Not-mapped"
"aecdbedp-1","aecdbedp-1","Not-mapped"
"aeceilpf-1","aeceilpf-1","Not-mapped"
"aechcmie-1","aechcmie-1","Not-mapped"
"aecinofk-1","aecinofk-1","GMP"
"aecioaob-1","aecioaob-1","Cycling HSPC"
"aecmffke-1","aecmffke-1","Not-mapped"
"aecpjnce-1","aecpjnce-1","Not-mapped"
"aeddknfd-1","aeddknfd-1","Not-mapped"
"aedegelp-1","aedegelp-1","Osteoblast"
"aedeibgn-1","aedeibgn-1","Pre-B"
"aedeioak-1","aedeioak-1","CD8+ T-Cell"
"aedgfcpj-1","aedgfcpj-1","AEC"
"aedghjai-1","aedghjai-1","Not-mapped"
"aedhbbom-1","aedhbbom-1","Early Myeloid Progenitor"
"aedikhgh-1","aedikhgh-1","Not-mapped"
"aedkbhko-1","aedkbhko-1","Early Myeloid Progenitor"
"aedmbnjl-1","aedmbnjl-1","Not-mapped"
"aedokjgg-1","aedokjgg-1","Not-mapped"
"aedpanka-1","aedpanka-1","Cycling HSPC"
"aeeadbea-1","aeeadbea-1","Not-mapped"
"aeechnfl-1","aeechnfl-1","Not-mapped"
"aeeffkoj-1","aeeffkoj-1","Not-mapped"
"aeefjmml-1","aeefjmml-1","Not-mapped"
"aeehjodm-1","aeehjodm-1","Not-mapped"
"aeehmfkh-1","aeehmfkh-1","Late Erythroid"
"aeeiflfc-1","aeeiflfc-1","Late Erythroid"
"aeekehhp-1","aeekehhp-1","Not-mapped"
"aeekmpgb-1","aeekmpgb-1","Adipo-MSC"
"aeelkheh-1","aeelkheh-1","Cycling HSPC"
"aeenhdhd-1","aeenhdhd-1","Late Erythroid"
"aeenjkfb-1","aeenjkfb-1","Not-mapped"
"aeeofdfa-1","aeeofdfa-1","Cycling HSPC"
"aeeoofog-1","aeeoofog-1","Osteoblast"
"aefbkhcl-1","aefbkhcl-1","Not-mapped"
"aefdljha-1","aefdljha-1","Not-mapped"
"aefgkgpb-1","aefgkgpb-1","Not-mapped"
"aefhgmch-1","aefhgmch-1","Osteoblast"
"aefldeia-1","aefldeia-1","Late Myeloid"
"aeflllfl-1","aeflllfl-1","Osteoblast"
"aefmpjnf-1","aefmpjnf-1","Not-mapped"
"aefokoaa-1","aefokoaa-1","Not-mapped"
"aegadamn-1","aegadamn-1","Not-mapped"
"aegbmhge-1","aegbmhge-1","Not-mapped"
"aegbmnan-1","aegbmnan-1","Late Myeloid"
"aegfogkc-1","aegfogkc-1","AEC"
"aeggfpjm-1","aeggfpjm-1","Osteoblast"
"aegjgmba-1","aegjgmba-1","Not-mapped"
"aegjgnca-1","aegjgnca-1","Not-mapped"
"aegjieob-1","aegjieob-1","Late Erythroid"
"aegkbfed-1","aegkbfed-1","Not-mapped"
"aegncafh-1","aegncafh-1","Not-mapped"
"aegpoenb-1","aegpoenb-1","Late Erythroid"
"aehbcifd-1","aehbcifd-1","Late Erythroid"
"aehblddg-1","aehblddg-1","Not-mapped"
"aehbneop-1","aehbneop-1","Not-mapped"
"aehcbhgi-1","aehcbhgi-1","AEC"
"aehcjago-1","aehcjago-1","Not-mapped"
"aehckdai-1","aehckdai-1","Not-mapped"
"aehdgjbi-1","aehdgjbi-1","Monocyte"
"aehdhngl-1","aehdhngl-1","AEC"
"aehhhfdf-1","aehhhfdf-1","Not-mapped"
"aehjffid-1","aehjffid-1","Not-mapped"
"aehlgbnp-1","aehlgbnp-1","CD8+ T-Cell"
"aehpcphh-1","aehpcphh-1","Neutrophil"
"aehpelcc-1","aehpelcc-1","Late Erythroid"
"aeiabfpo-1","aeiabfpo-1","Late Myeloid"
"aeiagnll-1","aeiagnll-1","Late Erythroid"
"aeiaiepb-1","aeiaiepb-1","Not-mapped"
"aeibbdnl-1","aeibbdnl-1","Not-mapped"
"aeicjgch-1","aeicjgch-1","Late Erythroid"
"aeieacgc-1","aeieacgc-1","RBC"
"aeieogaf-1","aeieogaf-1","Late Myeloid"
"aeifghnc-1","aeifghnc-1","Late Erythroid"
"aeigmdmd-1","aeigmdmd-1","Not-mapped"
"aeiifead-1","aeiifead-1","Not-mapped"
"aeiimpdp-1","aeiimpdp-1","Not-mapped"
"aeijdfmj-1","aeijdfmj-1","Late Erythroid"
"aeikmeef-1","aeikmeef-1","Not-mapped"
"aeilcpdc-1","aeilcpdc-1","Not-mapped"
"aeimfceo-1","aeimfceo-1","Not-mapped"
"aeimkngj-1","aeimkngj-1","Not-mapped"
"aeimmjdn-1","aeimmjdn-1","Adipo-MSC"
"aeinggpp-1","aeinggpp-1","Not-mapped"
"aejajhmj-1","aejajhmj-1","Not-mapped"
"aejchbph-1","aejchbph-1","Not-mapped"
"aejfghmn-1","aejfghmn-1","Late Erythroid"
"aejfioim-1","aejfioim-1","Late Erythroid"
"aejfjnih-1","aejfjnih-1","Monocyte"
"aejjkkkb-1","aejjkkkb-1","Not-mapped"
"aejmpbif-1","aejmpbif-1","Not-mapped"
"aejoobgl-1","aejoobgl-1","Not-mapped"
"aekabphe-1","aekabphe-1","Not-mapped"
"aekdoppb-1","aekdoppb-1","Not-mapped"
"aekeagbn-1","aekeagbn-1","Not-mapped"
"aekeigjd-1","aekeigjd-1","Late Erythroid"
"aekemloo-1","aekemloo-1","Not-mapped"
"aekgdckf-1","aekgdckf-1","Not-mapped"
"aekhafnp-1","aekhafnp-1","Late Erythroid"
"aekhdfif-1","aekhdfif-1","Not-mapped"
"aekicmjb-1","aekicmjb-1","Not-mapped"
"aekiedhi-1","aekiedhi-1","Late Erythroid"
"aekkbdep-1","aekkbdep-1","Not-mapped"
"aeknobak-1","aeknobak-1","Late Erythroid"
"aekogljb-1","aekogljb-1","Late Erythroid"
"aekogpnl-1","aekogpnl-1","RBC"
"aekohnio-1","aekohnio-1","Not-mapped"
"aelaeceb-1","aelaeceb-1","Not-mapped"
"aelcaila-1","aelcaila-1","Late Erythroid"
"aelcnjfe-1","aelcnjfe-1","RBC"
"aeldmcji-1","aeldmcji-1","Late Erythroid"
"aeldmlhh-1","aeldmlhh-1","Late Erythroid"
"aelhegeb-1","aelhegeb-1","Not-mapped"
"aelhlonl-1","aelhlonl-1","Not-mapped"
"aeligmak-1","aeligmak-1","RBC"
"aelknoca-1","aelknoca-1","Late Erythroid"
"aelnfhjj-1","aelnfhjj-1","Not-mapped"
"aeloahmh-1","aeloahmh-1","Not-mapped"
"aemcdmbo-1","aemcdmbo-1","Not-mapped"
"aemeapld-1","aemeapld-1","Late Erythroid"
"aemebiao-1","aemebiao-1","Late Erythroid"
"aemfjaop-1","aemfjaop-1","AEC"
"aemialmj-1","aemialmj-1","Early Myeloid Progenitor"
"aemicepa-1","aemicepa-1","Not-mapped"
"aemikkhg-1","aemikkhg-1","Not-mapped"
"aemjlbno-1","aemjlbno-1","RBC"
"aemjnjim-1","aemjnjim-1","Late Erythroid"
"aemleidp-1","aemleidp-1","Not-mapped"
"aempaing-1","aempaing-1","Not-mapped"
"aempdian-1","aempdian-1","Not-mapped"
"aenffcak-1","aenffcak-1","Not-mapped"
"aenjmgmh-1","aenjmgmh-1","Not-mapped"
"aenjnecp-1","aenjnecp-1","Not-mapped"
"aenkdljb-1","aenkdljb-1","Not-mapped"
"aenocogm-1","aenocogm-1","Not-mapped"
"aenpchpi-1","aenpchpi-1","Late Erythroid"
"aenpdgjm-1","aenpdgjm-1","Not-mapped"
"aenpiglh-1","aenpiglh-1","Not-mapped"
"aeocbfml-1","aeocbfml-1","Late Erythroid"
"aeodddcm-1","aeodddcm-1","Late Erythroid"
"aeodiijl-1","aeodiijl-1","pDC"
"aeoekjjm-1","aeoekjjm-1","Not-mapped"
"aeofnmoa-1","aeofnmoa-1","Neutrophil"
"aeogceec-1","aeogceec-1","Neutrophil"
"aeoglodm-1","aeoglodm-1","Not-mapped"
"aeohjnhp-1","aeohjnhp-1","Late Erythroid"
"aeohngaa-1","aeohngaa-1","CD8+ T-Cell"
"aeoifbag-1","aeoifbag-1","Not-mapped"
"aeomgkjm-1","aeomgkjm-1","Not-mapped"
"aepabeik-1","aepabeik-1","Not-mapped"
"aepadlbo-1","aepadlbo-1","Not-mapped"
