"","cell_id","group"
"eendddfk-1","eendddfk-1","Uk"
"eenfdjhh-1","eenfdjhh-1","Uk"
"eenfkldc-1","eenfkldc-1","Endothelial/vSMC/Adipocyte"
"eenhnhce-1","eenhnhce-1","Endothelial/vSMC/Adipocyte"
"eenkageh-1","eenkageh-1","Uk"
"eenlcnie-1","eenlcnie-1","Proliferating cells"
"eenljelc-1","eenljelc-1","Proliferating cells"
"eenlkifo-1","eenlkifo-1","Uk"
"eenmgihi-1","eenmgihi-1","Proliferating cells"
"eenpeenp-1","eenpeenp-1","Proliferating cells"
"eeoaodnm-1","eeoaodnm-1","Uk"
"eeocpcek-1","eeocpcek-1","Proliferating cells"
"eeodcfnf-1","eeodcfnf-1","Proliferating cells"
"eeodcmld-1","eeodcmld-1","Uk"
"eeodekop-1","eeodekop-1","Megakaryocyte?"
"eeoemham-1","eeoemham-1","Uk"
"eeofcion-1","eeofcion-1","Uk"
"eeogapco-1","eeogapco-1","Uk"
"eeoijjfi-1","eeoijjfi-1","Endothelial/vSMC/Adipocyte"
"eeokjknb-1","eeokjknb-1","Uk"
"eeoldmde-1","eeoldmde-1","Endothelial/Plasma cell/HSC?"
"eeolhloi-1","eeolhloi-1","Uk"
"eeomcinl-1","eeomcinl-1","Endothelial/vSMC/Adipocyte"
"eeomobih-1","eeomobih-1","Endothelial/Plasma cell/HSC?"
"eeophplo-1","eeophplo-1","Endothelial/vSMC/Adipocyte"
"eepbihpm-1","eepbihpm-1","Uk"
"eepbocnc-1","eepbocnc-1","MSC/Fibroblast/Bone"
"eepcckfg-1","eepcckfg-1","Endothelial/vSMC/Adipocyte"
"eepdgmbg-1","eepdgmbg-1","T_NK"
"eepeafoh-1","eepeafoh-1","Endothelial/vSMC/Adipocyte"
"eepfehhi-1","eepfehhi-1","Endothelial/vSMC/Adipocyte"
"eepgfahm-1","eepgfahm-1","Uk"
"eepgfill-1","eepgfill-1","Uk"
"eephjdmd-1","eephjdmd-1","Endothelial/vSMC/Adipocyte"
"eepjcdpo-1","eepjcdpo-1","Endothelial/Plasma cell/HSC?"
"eepkeeao-1","eepkeeao-1","Uk"
"eepklhbl-1","eepklhbl-1","Endothelial/vSMC/Adipocyte"
"eeplbdbg-1","eeplbdbg-1","Endothelial/vSMC/Adipocyte"
"eepmjibd-1","eepmjibd-1","Endothelial/vSMC/Adipocyte"
"eepmojgc-1","eepmojgc-1","Endothelial/vSMC/Adipocyte"
"eepodakn-1","eepodakn-1","Uk"
"eepomfii-1","eepomfii-1","Uk"
"eeppfkgg-1","eeppfkgg-1","Uk"
"eeppibei-1","eeppibei-1","Proliferating cells"
"efaalhco-1","efaalhco-1","Uk"
"efaaoofo-1","efaaoofo-1","MSC/Fibroblast/Bone"
"efadbmpm-1","efadbmpm-1","Uk"
"efaeejic-1","efaeejic-1","Uk"
"efafclon-1","efafclon-1","Uk"
"efaffnod-1","efaffnod-1","Uk"
"efagojcm-1","efagojcm-1","Uk"
"efajepmc-1","efajepmc-1","Uk"
"efajnpjk-1","efajnpjk-1","T_NK"
"efalekfi-1","efalekfi-1","T_NK"
"efamiolj-1","efamiolj-1","Uk"
"efannhhf-1","efannhhf-1","Uk"
"efaobdan-1","efaobdan-1","Uk"
"efaonjce-1","efaonjce-1","MSC/Fibroblast/Bone"
"efapnmnp-1","efapnmnp-1","MSC/Fibroblast/Bone"
"efapoagj-1","efapoagj-1","Uk"
"efbaaklo-1","efbaaklo-1","Uk"
"efbbfdmo-1","efbbfdmo-1","Uk"
"efbccpbh-1","efbccpbh-1","Uk"
"efbckgjc-1","efbckgjc-1","Megakaryocyte?"
"efbdeiae-1","efbdeiae-1","Uk"
"efbdldpl-1","efbdldpl-1","Proliferating cells"
"efbeeckf-1","efbeeckf-1","Megakaryocyte?"
"efbfbpii-1","efbfbpii-1","Uk"
"efbfgakc-1","efbfgakc-1","Proliferating cells"
"efbfgejl-1","efbfgejl-1","Proliferating cells"
"efbfohpb-1","efbfohpb-1","Osteoblast"
"efbgcbgn-1","efbgcbgn-1","Osteoblast"
"efbghmei-1","efbghmei-1","Proliferating cells"
"efbhdhkm-1","efbhdhkm-1","Uk"
"efbhdpai-1","efbhdpai-1","Myeloid progenitors"
"efbhlapd-1","efbhlapd-1","Proliferating cells"
"efbhonje-1","efbhonje-1","Uk"
"efbkajka-1","efbkajka-1","Uk"
"efblnkma-1","efblnkma-1","Uk"
"efbndpoe-1","efbndpoe-1","T_NK"
"efcbkeai-1","efcbkeai-1","Endothelial/Plasma cell/HSC?"
"efcbkmdf-1","efcbkmdf-1","Uk"
"efcdblmm-1","efcdblmm-1","Uk"
"efcfldim-1","efcfldim-1","Uk"
"efcgdcpn-1","efcgdcpn-1","T_NK"
"efcgdldk-1","efcgdldk-1","Uk"
"efchdcgn-1","efchdcgn-1","Uk"
"efchjocb-1","efchjocb-1","Uk"
"efcjakol-1","efcjakol-1","Proliferating cells"
"efcjbgcj-1","efcjbgcj-1","Uk"
"efckjeki-1","efckjeki-1","Uk"
"efcllpen-1","efcllpen-1","Uk"
"efcmobho-1","efcmobho-1","Proliferating cells"
"efcncbcn-1","efcncbcn-1","Uk"
"efcnmigf-1","efcnmigf-1","Proliferating cells"
"efcobilk-1","efcobilk-1","Proliferating cells"
"efcoieal-1","efcoieal-1","Uk"
"efcolnja-1","efcolnja-1","Uk"
"efconbaa-1","efconbaa-1","Myeloid progenitors"
"efcpgplm-1","efcpgplm-1","Uk"
"efdadhnn-1","efdadhnn-1","Proliferating cells"
"efddklmp-1","efddklmp-1","Proliferating cells"
"efdengfo-1","efdengfo-1","Uk"
"efdgfeai-1","efdgfeai-1","Proliferating cells"
"efdgnnjl-1","efdgnnjl-1","Proliferating cells"
"efdkdgfg-1","efdkdgfg-1","Osteoblast"
"efdmbdce-1","efdmbdce-1","Proliferating cells"
"efdmggah-1","efdmggah-1","Uk"
"efdmjmfp-1","efdmjmfp-1","Endothelial/vSMC/Adipocyte"
"efdndjmm-1","efdndjmm-1","Uk"
"efdnhfeh-1","efdnhfeh-1","Endothelial/Plasma cell/HSC?"
"efdojbjd-1","efdojbjd-1","Endothelial/vSMC/Adipocyte"
"efdojlac-1","efdojlac-1","Uk"
"efdopoio-1","efdopoio-1","Uk"
"efdpikea-1","efdpikea-1","Uk"
"efebddpa-1","efebddpa-1","Uk"
"efeepofc-1","efeepofc-1","MSC/Fibroblast/Bone"
"efefpdje-1","efefpdje-1","Proliferating cells"
"efegdhpm-1","efegdhpm-1","Proliferating cells"
"efegjhhm-1","efegjhhm-1","Uk"
"efegonfm-1","efegonfm-1","Uk"
"efehlipm-1","efehlipm-1","Proliferating cells"
"efehpenl-1","efehpenl-1","Uk"
"efeiicml-1","efeiicml-1","Proliferating cells"
"efeioaip-1","efeioaip-1","Proliferating cells"
"efekdfcf-1","efekdfcf-1","Proliferating cells"
"efeklndi-1","efeklndi-1","Uk"
"efelojoa-1","efelojoa-1","Proliferating cells"
"efemooml-1","efemooml-1","Myeloid progenitors"
"effbedfc-1","effbedfc-1","Uk"
"effcflcl-1","effcflcl-1","Uk"
"effcloif-1","effcloif-1","Proliferating cells"
"effdnajm-1","effdnajm-1","Endothelial/vSMC/Adipocyte"
"effekfhi-1","effekfhi-1","Proliferating cells"
"efffdlmm-1","efffdlmm-1","Endothelial/vSMC/Adipocyte"
"effghcel-1","effghcel-1","Megakaryocyte?"
"effjbkoh-1","effjbkoh-1","Endothelial/Plasma cell/HSC?"
"effjekcg-1","effjekcg-1","Endothelial/Plasma cell/HSC?"
"effjfnif-1","effjfnif-1","T_NK"
"effjnadb-1","effjnadb-1","Endothelial/vSMC/Adipocyte"
"effkpinb-1","effkpinb-1","Endothelial/Plasma cell/HSC?"
"efflgjjg-1","efflgjjg-1","Endothelial/vSMC/Adipocyte"
"effmikfn-1","effmikfn-1","Endothelial/Plasma cell/HSC?"
"effmiokp-1","effmiokp-1","Uk"
"effmpple-1","effmpple-1","Proliferating cells"
"effnbppo-1","effnbppo-1","MSC/Fibroblast/Bone"
"effngpjl-1","effngpjl-1","Proliferating cells"
"effnmfef-1","effnmfef-1","Uk"
"effoonlj-1","effoonlj-1","MSC/Fibroblast/Bone"
"efgaidlp-1","efgaidlp-1","Endothelial/Plasma cell/HSC?"
"efgbjimf-1","efgbjimf-1","Endothelial/vSMC/Adipocyte"
"efgckdcd-1","efgckdcd-1","Uk"
"efgdmilp-1","efgdmilp-1","Uk"
"efghgmmg-1","efghgmmg-1","Proliferating cells"
"efghhamf-1","efghhamf-1","Osteoblast"
"efgihchh-1","efgihchh-1","Uk"
"efgjkkgf-1","efgjkkgf-1","Megakaryocyte?"
"efgkbble-1","efgkbble-1","Proliferating cells"
"efgkibjp-1","efgkibjp-1","Uk"
"efglbjdd-1","efglbjdd-1","Proliferating cells"
"efglpeki-1","efglpeki-1","Proliferating cells"
"efgmfmmj-1","efgmfmmj-1","T_NK"
"efgmofeo-1","efgmofeo-1","Proliferating cells"
"efgmpahf-1","efgmpahf-1","Proliferating cells"
"efgnbfjg-1","efgnbfjg-1","Proliferating cells"
"efgnbfph-1","efgnbfph-1","Proliferating cells"
"efgojhng-1","efgojhng-1","Proliferating cells"
"efgpdffb-1","efgpdffb-1","Proliferating cells"
"efhamnlm-1","efhamnlm-1","Uk"
"efhcannd-1","efhcannd-1","Uk"
"efhceigk-1","efhceigk-1","Uk"
"efhgbmkn-1","efhgbmkn-1","Proliferating cells"
"efhhmfam-1","efhhmfam-1","Uk"
"efhlpnia-1","efhlpnia-1","Proliferating cells"
"efhmcmck-1","efhmcmck-1","Uk"
"efhmfnij-1","efhmfnij-1","Proliferating cells"
"efhnkhgn-1","efhnkhgn-1","Uk"
"efhofcio-1","efhofcio-1","Uk"
"efiaojaf-1","efiaojaf-1","Proliferating cells"
"efibepdi-1","efibepdi-1","Proliferating cells"
"eficineo-1","eficineo-1","Uk"
"efidbnkp-1","efidbnkp-1","Proliferating cells"
"efiegcna-1","efiegcna-1","Proliferating cells"
"efifjmgo-1","efifjmgo-1","Uk"
"efigaenl-1","efigaenl-1","Uk"
"efigeolj-1","efigeolj-1","Uk"
"efigmlpf-1","efigmlpf-1","Proliferating cells"
"efigpcij-1","efigpcij-1","MSC/Fibroblast/Bone"
"efihkdfg-1","efihkdfg-1","Uk"
"efiingag-1","efiingag-1","Uk"
"efijcogj-1","efijcogj-1","Osteoblast"
"efiknicc-1","efiknicc-1","Endothelial/Plasma cell/HSC?"
"efimadgh-1","efimadgh-1","Uk"
"efimfocj-1","efimfocj-1","Uk"
"efimkkib-1","efimkkib-1","Uk"
"efimlioo-1","efimlioo-1","Uk"
"efimolog-1","efimolog-1","Uk"
"efipiikk-1","efipiikk-1","Proliferating cells"
"efipiofa-1","efipiofa-1","Uk"
"efjafkde-1","efjafkde-1","Uk"
"efjajjki-1","efjajjki-1","Uk"
"efjcddlo-1","efjcddlo-1","Uk"
"efjcdmdd-1","efjcdmdd-1","Osteoblast"
"efjckmim-1","efjckmim-1","Uk"
"efjepjfh-1","efjepjfh-1","Endothelial/Plasma cell/HSC?"
"efjgjkpp-1","efjgjkpp-1","Uk"
"efjhinmo-1","efjhinmo-1","Uk"
"efjhmlpl-1","efjhmlpl-1","Uk"
"efjiajdc-1","efjiajdc-1","Uk"
"efjikaom-1","efjikaom-1","Proliferating cells"
"efjjgbie-1","efjjgbie-1","B cell"
"efjkdpam-1","efjkdpam-1","Uk"
"efjkjmlg-1","efjkjmlg-1","Myeloid progenitors"
"efjkomfn-1","efjkomfn-1","Proliferating cells"
"efjlebaj-1","efjlebaj-1","Uk"
"efjlmmoh-1","efjlmmoh-1","Uk"
"efjmfpgl-1","efjmfpgl-1","T_NK"
"efjnokek-1","efjnokek-1","Uk"
"efjpbldj-1","efjpbldj-1","Uk"
"efjppamo-1","efjppamo-1","Uk"
"efkbecfp-1","efkbecfp-1","Uk"
"efkbfimd-1","efkbfimd-1","Endothelial/vSMC/Adipocyte"
"efkbgolb-1","efkbgolb-1","Uk"
"efkblmao-1","efkblmao-1","Uk"
"efkbpbia-1","efkbpbia-1","T_NK"
"efkcjdao-1","efkcjdao-1","Uk"
"efkegafn-1","efkegafn-1","Myeloid progenitors"
"efkegcbk-1","efkegcbk-1","B cell"
"efkeojmb-1","efkeojmb-1","Uk"
"efkghefh-1","efkghefh-1","Uk"
"efkgmohe-1","efkgmohe-1","Uk"
"efkiigid-1","efkiigid-1","Uk"
"efkkamla-1","efkkamla-1","Uk"
"efklajem-1","efklajem-1","Uk"
"efkldlcb-1","efkldlcb-1","Uk"
"efkljacf-1","efkljacf-1","Uk"
"efklmila-1","efklmila-1","Uk"
"efkmepmo-1","efkmepmo-1","Uk"
"efknigbo-1","efknigbo-1","MSC/Fibroblast/Bone"
"efkoabeh-1","efkoabeh-1","Endothelial/Plasma cell/HSC?"
"efladnnl-1","efladnnl-1","Uk"
"efldhglf-1","efldhglf-1","B cell"
"efldmcgh-1","efldmcgh-1","Uk"
"eflembnd-1","eflembnd-1","Uk"
"eflfgkem-1","eflfgkem-1","Uk"
"eflfokjg-1","eflfokjg-1","MSC/Fibroblast/Bone"
"eflfppml-1","eflfppml-1","Uk"
"eflghpoo-1","eflghpoo-1","MSC/Fibroblast/Bone"
"eflglhop-1","eflglhop-1","MSC/Fibroblast/Bone"
"eflhdmog-1","eflhdmog-1","Proliferating cells"
"efliejco-1","efliejco-1","Uk"
"efliemfg-1","efliemfg-1","T_NK"
"eflignlp-1","eflignlp-1","Uk"
"efljfoml-1","efljfoml-1","Proliferating cells"
"eflkbdoj-1","eflkbdoj-1","Uk"
"eflkdmbk-1","eflkdmbk-1","Uk"
"eflniino-1","eflniino-1","Proliferating cells"
"eflnjeck-1","eflnjeck-1","Megakaryocyte?"
"eflnkkdf-1","eflnkkdf-1","Uk"
"eflnlnei-1","eflnlnei-1","Proliferating cells"
"eflpedoj-1","eflpedoj-1","Proliferating cells"
"eflpjaja-1","eflpjaja-1","MSC/Fibroblast/Bone"
"efmacnnl-1","efmacnnl-1","Uk"
"efmbnbbb-1","efmbnbbb-1","Uk"
"efmboepn-1","efmboepn-1","Uk"
"efmcmkfg-1","efmcmkfg-1","Uk"
"efmdjgln-1","efmdjgln-1","Proliferating cells"
"efmecjll-1","efmecjll-1","Proliferating cells"
"efmfchgn-1","efmfchgn-1","Proliferating cells"
"efmfgfmg-1","efmfgfmg-1","Uk"
"efmfnead-1","efmfnead-1","Uk"
"efmgfibp-1","efmgfibp-1","Uk"
"efmhkjfd-1","efmhkjfd-1","Proliferating cells"
"efmhmnni-1","efmhmnni-1","Megakaryocyte?"
"efmjblig-1","efmjblig-1","Megakaryocyte?"
"efmkcmpf-1","efmkcmpf-1","Megakaryocyte?"
"efmklpbi-1","efmklpbi-1","Megakaryocyte?"
"efmlioao-1","efmlioao-1","Megakaryocyte?"
"efmmjnfd-1","efmmjnfd-1","Uk"
"efmmkhgi-1","efmmkhgi-1","Proliferating cells"
"efmmlfki-1","efmmlfki-1","Proliferating cells"
"efmofbdb-1","efmofbdb-1","Proliferating cells"
"efmopbha-1","efmopbha-1","Megakaryocyte?"
"efmpckih-1","efmpckih-1","Uk"
"efmplnbk-1","efmplnbk-1","B cell"
"efnbgfpc-1","efnbgfpc-1","Uk"
"efnfkimo-1","efnfkimo-1","Proliferating cells"
"efngkpij-1","efngkpij-1","Proliferating cells"
"efnhdeko-1","efnhdeko-1","Proliferating cells"
"efnkiflj-1","efnkiflj-1","Proliferating cells"
"efnlbbah-1","efnlbbah-1","Proliferating cells"
"efnmbmof-1","efnmbmof-1","Proliferating cells"
"efnoohbl-1","efnoohbl-1","MSC/Fibroblast/Bone"
"efnopcie-1","efnopcie-1","Uk"
"efnpdobp-1","efnpdobp-1","MSC/Fibroblast/Bone"
"efobkcbi-1","efobkcbi-1","Proliferating cells"
"efodpbne-1","efodpbne-1","Proliferating cells"
"efodppgl-1","efodppgl-1","Uk"
"efoefhbf-1","efoefhbf-1","Proliferating cells"
"efoehheo-1","efoehheo-1","Proliferating cells"
"efofkipe-1","efofkipe-1","T_NK"
"efogkfak-1","efogkfak-1","Uk"
"efogobbk-1","efogobbk-1","Uk"
"efoiejgn-1","efoiejgn-1","Proliferating cells"
"efoinjhe-1","efoinjhe-1","Proliferating cells"
"efojafbo-1","efojafbo-1","Proliferating cells"
"efolejnk-1","efolejnk-1","Uk"
"efolodkd-1","efolodkd-1","Uk"
"efolppbn-1","efolppbn-1","Endothelial/Plasma cell/HSC?"
"efomicdn-1","efomicdn-1","T_NK"
"efonkldc-1","efonkldc-1","Proliferating cells"
"efopiagp-1","efopiagp-1","Proliferating cells"
"efpbehig-1","efpbehig-1","Uk"
"efpckhnh-1","efpckhnh-1","Uk"
"efpclhjl-1","efpclhjl-1","Proliferating cells"
"efpdgbmp-1","efpdgbmp-1","Uk"
"efpdgond-1","efpdgond-1","Uk"
"efpdmnnb-1","efpdmnnb-1","MSC/Fibroblast/Bone"
"efpecdmp-1","efpecdmp-1","Uk"
"efpfjibk-1","efpfjibk-1","Uk"
"efpgapfg-1","efpgapfg-1","Uk"
"efpghgdj-1","efpghgdj-1","Uk"
"efpglpaf-1","efpglpaf-1","Uk"
"efphodmk-1","efphodmk-1","Megakaryocyte?"
"efphpkon-1","efphpkon-1","Uk"
"efpicplo-1","efpicplo-1","Megakaryocyte?"
"efpimgck-1","efpimgck-1","Uk"
"efpkhfbk-1","efpkhfbk-1","Proliferating cells"
"efpkmcfh-1","efpkmcfh-1","B cell"
"efpldpff-1","efpldpff-1","Uk"
"efplgkbg-1","efplgkbg-1","Endothelial/vSMC/Adipocyte"
"efplokjc-1","efplokjc-1","Proliferating cells"
"efpmbblg-1","efpmbblg-1","Mast?"
"efpmjncn-1","efpmjncn-1","Megakaryocyte?"
"efppdelf-1","efppdelf-1","Uk"
"egaandbe-1","egaandbe-1","Megakaryocyte?"
"egabnmmp-1","egabnmmp-1","Megakaryocyte?"
"egaccnme-1","egaccnme-1","Uk"
"egadlffb-1","egadlffb-1","Endothelial/vSMC/Adipocyte"
"egadllmh-1","egadllmh-1","Uk"
"egaedafk-1","egaedafk-1","Myeloid progenitors"
"egafinim-1","egafinim-1","Proliferating cells"
"egaigdpb-1","egaigdpb-1","Proliferating cells"
"egaiiabe-1","egaiiabe-1","Proliferating cells"
"egaijfpj-1","egaijfpj-1","Proliferating cells"
"egaipcjn-1","egaipcjn-1","Uk"
"egajecmj-1","egajecmj-1","Uk"
"egalknig-1","egalknig-1","Proliferating cells"
"egamndik-1","egamndik-1","Uk"
"egamphej-1","egamphej-1","Uk"
"egaoapno-1","egaoapno-1","Uk"
"egbafigg-1","egbafigg-1","Uk"
"egbcdcin-1","egbcdcin-1","B cell"
"egbcocek-1","egbcocek-1","Endothelial/vSMC/Adipocyte"
"egbelpih-1","egbelpih-1","MSC/Fibroblast/Bone"
"egbhhlnb-1","egbhhlnb-1","Uk"
"egbjjbdj-1","egbjjbdj-1","Uk"
"egbjlcok-1","egbjlcok-1","Uk"
"egbkbcnm-1","egbkbcnm-1","Megakaryocyte?"
"egbkonch-1","egbkonch-1","Endothelial/vSMC/Adipocyte"
"egblfdep-1","egblfdep-1","Uk"
"egbnobjg-1","egbnobjg-1","Uk"
"egbpfeog-1","egbpfeog-1","Uk"
"egbpiidf-1","egbpiidf-1","Myeloid progenitors"
"egcaleld-1","egcaleld-1","Uk"
"egcamaia-1","egcamaia-1","Uk"
"egcbgjje-1","egcbgjje-1","Uk"
"egcbmkof-1","egcbmkof-1","Uk"
"egcchpbm-1","egcchpbm-1","Proliferating cells"
"egcdbkil-1","egcdbkil-1","Megakaryocyte?"
"egcdlgmd-1","egcdlgmd-1","Uk"
"egcelplh-1","egcelplh-1","Uk"
"egcfbphi-1","egcfbphi-1","Mast?"
"egcfkfgp-1","egcfkfgp-1","Proliferating cells"
"egcgmapa-1","egcgmapa-1","Proliferating cells"
"egchcbio-1","egchcbio-1","Uk"
"egchecfb-1","egchecfb-1","Uk"
"egcipikk-1","egcipikk-1","B cell"
"egcjefge-1","egcjefge-1","Uk"
"egcjhlld-1","egcjhlld-1","Uk"
"egcjlnam-1","egcjlnam-1","Uk"
"egckehff-1","egckehff-1","T_NK"
"egcklaom-1","egcklaom-1","Uk"
"egcklice-1","egcklice-1","Uk"
"egclipdd-1","egclipdd-1","Uk"
"egcllbpl-1","egcllbpl-1","Mast?"
"egcobjne-1","egcobjne-1","Uk"
"egcojagh-1","egcojagh-1","Uk"
"egcpacja-1","egcpacja-1","Uk"
"egdbdeam-1","egdbdeam-1","T_NK"
"egdcjaid-1","egdcjaid-1","Megakaryocyte?"
"egdddoib-1","egdddoib-1","Proliferating cells"
"egddgcoj-1","egddgcoj-1","Uk"
"egddkmjp-1","egddkmjp-1","Mast?"
"egdehblf-1","egdehblf-1","Proliferating cells"
"egdeipnk-1","egdeipnk-1","Proliferating cells"
"egdfojkg-1","egdfojkg-1","Proliferating cells"
"egdgdmie-1","egdgdmie-1","Proliferating cells"
"egdhlmoa-1","egdhlmoa-1","Proliferating cells"
"egdkknbd-1","egdkknbd-1","Endothelial/Plasma cell/HSC?"
"egdlomcp-1","egdlomcp-1","Uk"
"egdmhopm-1","egdmhopm-1","Uk"
"egdmmafg-1","egdmmafg-1","Myeloid progenitors"
"egeckncj-1","egeckncj-1","Proliferating cells"
"egedonom-1","egedonom-1","Proliferating cells"
"egeeodnd-1","egeeodnd-1","Megakaryocyte?"
"egehmkbj-1","egehmkbj-1","Proliferating cells"
"egeicknc-1","egeicknc-1","Uk"
"egeidhea-1","egeidhea-1","Proliferating cells"
"egeinlcf-1","egeinlcf-1","T_NK"
"egejdiin-1","egejdiin-1","Uk"
"egekkmjf-1","egekkmjf-1","Uk"
"egekpdpl-1","egekpdpl-1","Proliferating cells"
"egelbdce-1","egelbdce-1","Endothelial/vSMC/Adipocyte"
"egelnbea-1","egelnbea-1","Proliferating cells"
"egenkjdd-1","egenkjdd-1","Uk"
"egennffl-1","egennffl-1","Proliferating cells"
"egfbohih-1","egfbohih-1","Mast?"
"egfcnlho-1","egfcnlho-1","Proliferating cells"
"egfdifek-1","egfdifek-1","Proliferating cells"
"egfegkco-1","egfegkco-1","Uk"
"egffnlld-1","egffnlld-1","Uk"
"egfhmmkg-1","egfhmmkg-1","Uk"
"egfiehml-1","egfiehml-1","Uk"
"egfjhljc-1","egfjhljc-1","Uk"
"egfkheed-1","egfkheed-1","Megakaryocyte?"
"egflkcmp-1","egflkcmp-1","Uk"
"egfmlfkp-1","egfmlfkp-1","Uk"
"egfmnkik-1","egfmnkik-1","Uk"
"egfneboe-1","egfneboe-1","Uk"
"egfojgee-1","egfojgee-1","Uk"
"egfpgmfb-1","egfpgmfb-1","Proliferating cells"
"egfpkdib-1","egfpkdib-1","Uk"
"eggedbfd-1","eggedbfd-1","Uk"
"eggepmdf-1","eggepmdf-1","Proliferating cells"
"egggfjma-1","egggfjma-1","Proliferating cells"
"egggoagj-1","egggoagj-1","Megakaryocyte?"
"egghconl-1","egghconl-1","Megakaryocyte?"
"egghemcl-1","egghemcl-1","Uk"
"eggjmiga-1","eggjmiga-1","Uk"
"eggkkgak-1","eggkkgak-1","Endothelial/vSMC/Adipocyte"
"eggnefil-1","eggnefil-1","Uk"
"eggoecdp-1","eggoecdp-1","Megakaryocyte?"
"eggokoem-1","eggokoem-1","Uk"
"eghajblc-1","eghajblc-1","Proliferating cells"
"eghbdkaj-1","eghbdkaj-1","Proliferating cells"
"eghblepb-1","eghblepb-1","Proliferating cells"
"eghclpfo-1","eghclpfo-1","Megakaryocyte?"
"eghcnklb-1","eghcnklb-1","Uk"
"eghdiici-1","eghdiici-1","Uk"
"eghebklp-1","eghebklp-1","Uk"
"eghfobko-1","eghfobko-1","Uk"
"eghgpnpn-1","eghgpnpn-1","Uk"
"eghiahjd-1","eghiahjd-1","Uk"
"eghibcmd-1","eghibcmd-1","Uk"
"eghibgkk-1","eghibgkk-1","Proliferating cells"
"eghijpal-1","eghijpal-1","Uk"
"eghinjff-1","eghinjff-1","Uk"
"eghjoaie-1","eghjoaie-1","Uk"
"eghkanlf-1","eghkanlf-1","B cell"
"eghkbnkl-1","eghkbnkl-1","Uk"
"eghkmpnm-1","eghkmpnm-1","Uk"
"eghleimk-1","eghleimk-1","Uk"
"eghlfegi-1","eghlfegi-1","Uk"
"eghlpjlc-1","eghlpjlc-1","Uk"
"eghnlndp-1","eghnlndp-1","Endothelial/Plasma cell/HSC?"
"eghociof-1","eghociof-1","Uk"
"eghofdjf-1","eghofdjf-1","Uk"
"eghoikdk-1","eghoikdk-1","Proliferating cells"
"eghokopm-1","eghokopm-1","Myeloid progenitors"
"eghphadb-1","eghphadb-1","Megakaryocyte?"
"eghpongl-1","eghpongl-1","Endothelial/Plasma cell/HSC?"
"egibniml-1","egibniml-1","Uk"
"egidbfgb-1","egidbfgb-1","Uk"
"egiddifa-1","egiddifa-1","Uk"
"egiekdkc-1","egiekdkc-1","Proliferating cells"
"egiencjh-1","egiencjh-1","Proliferating cells"
"egigepbl-1","egigepbl-1","Uk"
"egihcofp-1","egihcofp-1","T_NK"
"egihgkco-1","egihgkco-1","Uk"
"egihhgco-1","egihhgco-1","Uk"
"egihkjfn-1","egihkjfn-1","Myeloid progenitors"
"egiicpha-1","egiicpha-1","Uk"
"egikadko-1","egikadko-1","Proliferating cells"
"egindadn-1","egindadn-1","Uk"
"eginhaim-1","eginhaim-1","Uk"
"egipfdcg-1","egipfdcg-1","Uk"
"egjcbigp-1","egjcbigp-1","Uk"
"egjcgoop-1","egjcgoop-1","Endothelial/vSMC/Adipocyte"
"egjdcbph-1","egjdcbph-1","Uk"
"egjdfoeb-1","egjdfoeb-1","Endothelial/vSMC/Adipocyte"
"egjdnblm-1","egjdnblm-1","T_NK"
"egjeelco-1","egjeelco-1","Endothelial/vSMC/Adipocyte"
"egjefpki-1","egjefpki-1","Megakaryocyte?"
"egjfmdil-1","egjfmdil-1","Uk"
"egjghgij-1","egjghgij-1","Uk"
"egjgjcao-1","egjgjcao-1","Uk"
"egjhdahn-1","egjhdahn-1","Uk"
"egjjfgaa-1","egjjfgaa-1","Uk"
"egjkkalh-1","egjkkalh-1","MSC/Fibroblast/Bone"
"egjkmikb-1","egjkmikb-1","MSC/Fibroblast/Bone"
"egjlpbde-1","egjlpbde-1","T_NK"
"egjmfkkl-1","egjmfkkl-1","Uk"
"egjmpeod-1","egjmpeod-1","Proliferating cells"
"egjnokbh-1","egjnokbh-1","Uk"
"egjpiobn-1","egjpiobn-1","Endothelial/Plasma cell/HSC?"
"egkcehlc-1","egkcehlc-1","Uk"
"egkenjli-1","egkenjli-1","Uk"
"egkfpfch-1","egkfpfch-1","Proliferating cells"
"egkhnffk-1","egkhnffk-1","Uk"
"egkjdpfp-1","egkjdpfp-1","Uk"
"egkjofdh-1","egkjofdh-1","Uk"
"egkledph-1","egkledph-1","Uk"
"egklfnen-1","egklfnen-1","Endothelial/Plasma cell/HSC?"
"egkmlhbi-1","egkmlhbi-1","Uk"
"egkncfog-1","egkncfog-1","Megakaryocyte?"
"egkpcdim-1","egkpcdim-1","Uk"
"eglaiabc-1","eglaiabc-1","Uk"
"eglbncli-1","eglbncli-1","Uk"
"egldmeal-1","egldmeal-1","Uk"
"egleicai-1","egleicai-1","Uk"
"eglfonee-1","eglfonee-1","Uk"
"eglgcine-1","eglgcine-1","MSC/Fibroblast/Bone"
"eglicope-1","eglicope-1","Uk"
"eglipmpn-1","eglipmpn-1","Uk"
"egljkecj-1","egljkecj-1","T_NK"
"egljnmfe-1","egljnmfe-1","Megakaryocyte?"
"eglkgdae-1","eglkgdae-1","Uk"
"eglkmlei-1","eglkmlei-1","Osteoblast"
"egllapbp-1","egllapbp-1","Uk"
