"","cell_id","group"
"aclmjmpg-1","aclmjmpg-1","LEPRhi_MSC"
"acloacik-1","acloacik-1","Unk"
"aclpefbh-1","aclpefbh-1","Ery"
"aclphpge-1","aclphpge-1","B"
"acmbgjpg-1","acmbgjpg-1","T_NK"
"acmcollg-1","acmcollg-1","Ery"
"acmeecpk-1","acmeecpk-1","Unk"
"acmhiefd-1","acmhiefd-1","Fibro"
"acmhncei-1","acmhncei-1","Fibro"
"acmiofch-1","acmiofch-1","LEPRhi_MSC"
"acmlbnfo-1","acmlbnfo-1","Ery"
"acmllfmn-1","acmllfmn-1","Unk"
"acmmkbml-1","acmmkbml-1","Fibro"
"acmmogfd-1","acmmogfd-1","Ery"
"acmnjjgo-1","acmnjjgo-1","Unk"
"acmoodeg-1","acmoodeg-1","Unk"
"acmooilb-1","acmooilb-1","Endo_1"
"acmpodpb-1","acmpodpb-1","Unk"
"acmpopjh-1","acmpopjh-1","Ery"
"acnadcjn-1","acnadcjn-1","Unk"
"acnaelnn-1","acnaelnn-1","Ery"
"acnafbhd-1","acnafbhd-1","Osteoclast"
"acnakfek-1","acnakfek-1","Ery"
"acnbfgbm-1","acnbfgbm-1","Adipo"
"acncgpha-1","acncgpha-1","Endo_2"
"acncmljn-1","acncmljn-1","Unk"
"acndmakb-1","acndmakb-1","Endo_2"
"acndpcdb-1","acndpcdb-1","T_NK"
"acnemlom-1","acnemlom-1","Endo_2"
"acngcbfi-1","acngcbfi-1","T_NK"
"acnglfml-1","acnglfml-1","Unk"
"acnhclhc-1","acnhclhc-1","Unk"
"acnimach-1","acnimach-1","Granulo"
"acnimecl-1","acnimecl-1","Ery"
"acningcj-1","acningcj-1","Endo_2"
"acnkikpb-1","acnkikpb-1","Unk"
"acnljnho-1","acnljnho-1","B"
"acnlnoal-1","acnlnoal-1","Endo_2"
"acnmjnlg-1","acnmjnlg-1","T_NK"
"acnndafc-1","acnndafc-1","Unk"
"acnocofe-1","acnocofe-1","Granulo"
"acoanolg-1","acoanolg-1","Unk"
"acocaffg-1","acocaffg-1","T_NK"
"acoccahh-1","acoccahh-1","Unk"
"acoeekpg-1","acoeekpg-1","Unk"
"acoeokho-1","acoeokho-1","T_NK"
"acofjdhi-1","acofjdhi-1","Endo_2"
"acojfeon-1","acojfeon-1","Unk"
"acojipoh-1","acojipoh-1","Fibro"
"acojlhfe-1","acojlhfe-1","Ery"
"acojpgfe-1","acojpgfe-1","T_NK"
"acolecak-1","acolecak-1","T_NK"
"acolnnge-1","acolnnge-1","T_NK"
"acoollam-1","acoollam-1","Unk"
"acpdhngi-1","acpdhngi-1","Unk"
"acpfnkfi-1","acpfnkfi-1","Ery"
"acpgjngd-1","acpgjngd-1","Unk"
"acphdfkc-1","acphdfkc-1","Unk"
"acphgbna-1","acphgbna-1","Ery"
"acphippf-1","acphippf-1","Unk"
"acpjkgib-1","acpjkgib-1","Granulo"
"acpkenbh-1","acpkenbh-1","Unk"
"acpmgglh-1","acpmgglh-1","Ery"
"acpmhdla-1","acpmhdla-1","Ery"
"adaagldl-1","adaagldl-1","Osteoclast"
"adabdadb-1","adabdadb-1","T_NK"
"adabkegf-1","adabkegf-1","Fibro"
"adadehcc-1","adadehcc-1","Endo_2"
"adadllhj-1","adadllhj-1","B"
"adafdjla-1","adafdjla-1","Endo_1"
"adagdlna-1","adagdlna-1","Ery"
"adaghbam-1","adaghbam-1","Unk"
"adagpflh-1","adagpflh-1","Ery"
"adaibkhm-1","adaibkhm-1","Adipo"
"adaieeof-1","adaieeof-1","Ery"
"adajfppb-1","adajfppb-1","Unk"
"adajkjlc-1","adajkjlc-1","Unk"
"adaljacn-1","adaljacn-1","Ery"
"adalmnhg-1","adalmnhg-1","LEPRhi_MSC"
"adambbnf-1","adambbnf-1","Ery"
"adamhalf-1","adamhalf-1","T_NK"
"adanlofi-1","adanlofi-1","Ery"
"adappdee-1","adappdee-1","Granulo"
"adappoeh-1","adappoeh-1","Ery"
"adbaahec-1","adbaahec-1","Ery"
"adbfnfec-1","adbfnfec-1","Ery"
"adbhaepi-1","adbhaepi-1","B"
"adbigbkn-1","adbigbkn-1","Ery"
"adbiojca-1","adbiojca-1","Unk"
"adbkelch-1","adbkelch-1","Ery"
"adbmknlc-1","adbmknlc-1","Granulo"
"adbolhbc-1","adbolhbc-1","Granulo"
"adccohca-1","adccohca-1","Endo_2"
"adcdllfe-1","adcdllfe-1","Ery"
"adcdnlhg-1","adcdnlhg-1","Unk"
"adcekkcm-1","adcekkcm-1","Unk"
"adcenmfc-1","adcenmfc-1","Unk"
"adcfnbpl-1","adcfnbpl-1","Unk"
"adcfnhpb-1","adcfnhpb-1","Unk"
"adcimfee-1","adcimfee-1","Ery"
"adcjahjp-1","adcjahjp-1","Unk"
"adcjifda-1","adcjifda-1","T_NK"
"adckjoio-1","adckjoio-1","Unk"
"adclklbo-1","adclklbo-1","Granulo"
"adcmhbkl-1","adcmhbkl-1","Ery"
"adcpbhnd-1","adcpbhnd-1","Endo_2"
"addagilc-1","addagilc-1","Ery"
"addcefcp-1","addcefcp-1","Unk"
"addcmdda-1","addcmdda-1","Granulo"
"addcnbgl-1","addcnbgl-1","Ery"
"adddnpdh-1","adddnpdh-1","T_NK"
"addfmoje-1","addfmoje-1","PC"
"addgifcd-1","addgifcd-1","Granulo"
"addhnbel-1","addhnbel-1","Unk"
"addjecfj-1","addjecfj-1","Unk"
"addjpdgm-1","addjpdgm-1","B"
"addjpkdn-1","addjpkdn-1","Granulo"
"addkebkb-1","addkebkb-1","LEPRhi_MSC"
"addkfiak-1","addkfiak-1","B"
"addmapog-1","addmapog-1","Endo_2"
"addneoil-1","addneoil-1","Endo_1"
"addocbpi-1","addocbpi-1","Unk"
"addpdafk-1","addpdafk-1","PC"
"adeaaklc-1","adeaaklc-1","T_NK"
"adebcnhf-1","adebcnhf-1","PC"
"adedodgf-1","adedodgf-1","Unk"
"adeelgag-1","adeelgag-1","Unk"
"adefipem-1","adefipem-1","PC"
"adegjkhc-1","adegjkhc-1","Unk"
"adehdale-1","adehdale-1","PC"
"adeinmod-1","adeinmod-1","PC"
"adelbmko-1","adelbmko-1","Unk"
"adelchfb-1","adelchfb-1","Unk"
"adeliidg-1","adeliidg-1","Unk"
"adelnmad-1","adelnmad-1","Fibro"
"adencikl-1","adencikl-1","T_NK"
"adepcfkg-1","adepcfkg-1","Unk"
"adfbmoei-1","adfbmoei-1","Unk"
"adfccegm-1","adfccegm-1","Unk"
"adfcelbo-1","adfcelbo-1","Unk"
"adfehcpp-1","adfehcpp-1","T_NK"
"adfgggfj-1","adfgggfj-1","Unk"
"adfgjbck-1","adfgjbck-1","Unk"
"adfhpnef-1","adfhpnef-1","T_NK"
"adfibhkk-1","adfibhkk-1","B"
"adflcmpn-1","adflcmpn-1","T_NK"
"adfmibnc-1","adfmibnc-1","Ery"
"adfmnjko-1","adfmnjko-1","PC"
"adfniehj-1","adfniehj-1","Unk"
"adfoaopl-1","adfoaopl-1","Ery"
"adfoblio-1","adfoblio-1","Unk"
"adfohcoh-1","adfohcoh-1","Endo_2"
"adgcocjd-1","adgcocjd-1","Fibro"
"adgdnigi-1","adgdnigi-1","Unk"
"adgeinoa-1","adgeinoa-1","Ery"
"adgfcpli-1","adgfcpli-1","Endo_1"
"adgfkilc-1","adgfkilc-1","Unk"
"adghaebk-1","adghaebk-1","Unk"
"adghbdpk-1","adghbdpk-1","Fibro"
"adghpekj-1","adghpekj-1","B"
"adgibkmm-1","adgibkmm-1","Ery"
"adgkepmd-1","adgkepmd-1","Unk"
"adglmabn-1","adglmabn-1","Unk"
"adgloeno-1","adgloeno-1","Fibro"
"adgmkkpd-1","adgmkkpd-1","B"
"adgnbbhc-1","adgnbbhc-1","Unk"
"adgofkcf-1","adgofkcf-1","Unk"
"adgokoeh-1","adgokoeh-1","Fibro"
"adhbhjog-1","adhbhjog-1","Ery"
"adhbjild-1","adhbjild-1","Ery"
"adhcgfpe-1","adhcgfpe-1","Unk"
"adhckppe-1","adhckppe-1","Unk"
"adhdbapk-1","adhdbapk-1","Ery"
"adhefphj-1","adhefphj-1","Unk"
"adhfgbgp-1","adhfgbgp-1","Endo_2"
"adhimigd-1","adhimigd-1","Ery"
"adhiokgj-1","adhiokgj-1","Ery"
"adhipncb-1","adhipncb-1","Unk"
"adhkgclc-1","adhkgclc-1","T_NK"
"adhkpiei-1","adhkpiei-1","Unk"
"adhlgonk-1","adhlgonk-1","B"
"adhmdpnd-1","adhmdpnd-1","Unk"
"adhmklei-1","adhmklei-1","Unk"
"adhnnglb-1","adhnnglb-1","Ery"
"adholhej-1","adholhej-1","Unk"
"adiadjmb-1","adiadjmb-1","Ery"
"adibmpjp-1","adibmpjp-1","Unk"
"adicolki-1","adicolki-1","B"
"adiddfbk-1","adiddfbk-1","Unk"
"adiglcli-1","adiglcli-1","Unk"
"adihmfop-1","adihmfop-1","Unk"
"adijcpcm-1","adijcpcm-1","Ery"
"adilbkoi-1","adilbkoi-1","Ery"
"adimdgkd-1","adimdgkd-1","Ery"
"adiogenj-1","adiogenj-1","Ery"
"adjaknob-1","adjaknob-1","Ery"
"adjbmadn-1","adjbmadn-1","LEPRhi_MSC"
"adjecpee-1","adjecpee-1","Ery"
"adjfpcni-1","adjfpcni-1","Ery"
"adjipjhg-1","adjipjhg-1","Ery"
"adjjcgpd-1","adjjcgpd-1","LEPRhi_MSC"
"adjjlick-1","adjjlick-1","Ery"
"adjkcfcc-1","adjkcfcc-1","Ery"
"adjkjbhm-1","adjkjbhm-1","Ery"
"adjlidcp-1","adjlidcp-1","PC"
"adjmhhni-1","adjmhhni-1","Ery"
"adjnljda-1","adjnljda-1","Ery"
"adkadjcj-1","adkadjcj-1","T_NK"
"adkcmlag-1","adkcmlag-1","Ery"
"adkdjhin-1","adkdjhin-1","Granulo"
"adkedjpc-1","adkedjpc-1","Unk"
"adkelljj-1","adkelljj-1","Fibro"
"adkelmoj-1","adkelmoj-1","Unk"
"adkfhpbf-1","adkfhpbf-1","Fibro"
"adkgmmoc-1","adkgmmoc-1","Fibro"
"adkiocok-1","adkiocok-1","PC"
"adkjckdh-1","adkjckdh-1","Fibro"
"adklegol-1","adklegol-1","Fibro"
"adklehpe-1","adklehpe-1","B"
"adknpkga-1","adknpkga-1","Fibro"
"adkocoan-1","adkocoan-1","Osteoclast"
"adkoepjg-1","adkoepjg-1","Fibro"
"adkoppfe-1","adkoppfe-1","Unk"
"adladebg-1","adladebg-1","Fibro"
"adldlhhf-1","adldlhhf-1","Unk"
"adleinhh-1","adleinhh-1","Ery"
"adljfflc-1","adljfflc-1","Unk"
"adllkojg-1","adllkojg-1","T_NK"
"adlmbnph-1","adlmbnph-1","Granulo"
"adlmdced-1","adlmdced-1","Ery"
"adlmongn-1","adlmongn-1","LEPRhi_MSC"
"admabpbb-1","admabpbb-1","Fibro"
"admaecma-1","admaecma-1","LEPRhi_MSC"
"admanobi-1","admanobi-1","Fibro"
"admcaeja-1","admcaeja-1","Osteoclast"
"admcfbgb-1","admcfbgb-1","Unk"
"admdfapd-1","admdfapd-1","Unk"
"admdognh-1","admdognh-1","T_NK"
"admfbpfb-1","admfbpfb-1","Unk"
"admfedin-1","admfedin-1","T_NK"
"admfpegb-1","admfpegb-1","T_NK"
"admgoopb-1","admgoopb-1","Unk"
"admhoeoo-1","admhoeoo-1","Unk"
"admjboam-1","admjboam-1","Ery"
"admliigd-1","admliigd-1","LEPRhi_MSC"
"admmmkkg-1","admmmkkg-1","Unk"
"admnndhh-1","admnndhh-1","Unk"
"admpclaf-1","admpclaf-1","Unk"
"adnaalbd-1","adnaalbd-1","Granulo"
"adnchfkd-1","adnchfkd-1","LEPRhi_MSC"
"adnckcbi-1","adnckcbi-1","Unk"
"adnhaeka-1","adnhaeka-1","Unk"
"adnhbiib-1","adnhbiib-1","LEPRhi_MSC"
"adnholdj-1","adnholdj-1","Unk"
"adnikpaa-1","adnikpaa-1","LEPRhi_MSC"
"adnjahdh-1","adnjahdh-1","Granulo"
"adnkopid-1","adnkopid-1","Ery"
"adnmmlhd-1","adnmmlhd-1","Unk"
"adnnmfdd-1","adnnmfdd-1","Unk"
"adnognnp-1","adnognnp-1","Unk"
"adnpjbmh-1","adnpjbmh-1","Unk"
"adnplmnf-1","adnplmnf-1","LEPRhi_MSC"
"adoaealj-1","adoaealj-1","Unk"
"adobfgci-1","adobfgci-1","Unk"
"adodpiep-1","adodpiep-1","Ery"
"adogholi-1","adogholi-1","T_NK"
"adohgbim-1","adohgbim-1","Unk"
"adohionb-1","adohionb-1","Endo_1"
"adoipbmo-1","adoipbmo-1","LEPRhi_MSC"
"adojmcde-1","adojmcde-1","LEPRhi_MSC"
"adojnlfn-1","adojnlfn-1","Endo_1"
"adomkhmk-1","adomkhmk-1","Unk"
"adonbnpn-1","adonbnpn-1","Granulo"
"adonelnl-1","adonelnl-1","Granulo"
"adoogehl-1","adoogehl-1","Ery"
"adopbfej-1","adopbfej-1","Unk"
"adpanpod-1","adpanpod-1","T_NK"
"adpbagch-1","adpbagch-1","Granulo"
"adpbffai-1","adpbffai-1","Ery"
"adpbpigc-1","adpbpigc-1","Ery"
"adpdhgjn-1","adpdhgjn-1","Mono_MP"
"adpdlifl-1","adpdlifl-1","Ery"
"adpeenhn-1","adpeenhn-1","Ery"
"adpegaie-1","adpegaie-1","Ery"
"adpffdle-1","adpffdle-1","Granulo"
"adpfmgic-1","adpfmgic-1","T_NK"
"adpgmlin-1","adpgmlin-1","Unk"
"adpiejef-1","adpiejef-1","Ery"
"adpigoef-1","adpigoef-1","Unk"
"adpjhnep-1","adpjhnep-1","LEPRhi_MSC"
"adplljga-1","adplljga-1","Ery"
"adpmflgc-1","adpmflgc-1","Unk"
"adpolief-1","adpolief-1","Unk"
"adppajdc-1","adppajdc-1","Granulo"
"adppebel-1","adppebel-1","Unk"
"adppohdh-1","adppohdh-1","LEPRhi_MSC"
"adpppeld-1","adpppeld-1","Unk"
"aeablkdk-1","aeablkdk-1","Unk"
"aeadpdnh-1","aeadpdnh-1","LEPRhi_MSC"
"aeaebija-1","aeaebija-1","Granulo"
"aeagkeen-1","aeagkeen-1","Unk"
"aeaipgad-1","aeaipgad-1","Unk"
"aeajkkpj-1","aeajkkpj-1","T_NK"
"aeakojeo-1","aeakojeo-1","Mono_MP"
"aealific-1","aealific-1","T_NK"
"aealpkmo-1","aealpkmo-1","T_NK"
"aeameibj-1","aeameibj-1","Mono_MP"
"aeaoacaj-1","aeaoacaj-1","Unk"
"aeaogloe-1","aeaogloe-1","Unk"
"aeapjkcj-1","aeapjkcj-1","Unk"
"aebcdfjf-1","aebcdfjf-1","Mono_MP"
"aebcdnda-1","aebcdnda-1","Granulo"
"aebcfkak-1","aebcfkak-1","Unk"
"aebegenj-1","aebegenj-1","Fibro"
"aebemakp-1","aebemakp-1","Unk"
"aebgbonn-1","aebgbonn-1","Unk"
"aebhahjd-1","aebhahjd-1","Unk"
"aebhempj-1","aebhempj-1","Ery"
"aebhinje-1","aebhinje-1","Adipo"
"aebieejb-1","aebieejb-1","Fibro"
"aebilkph-1","aebilkph-1","Fibro"
"aeblmejg-1","aeblmejg-1","Fibro"
"aebloejm-1","aebloejm-1","Unk"
"aebmoafd-1","aebmoafd-1","Fibro"
"aeboiiph-1","aeboiiph-1","Adipo"
"aebphgdi-1","aebphgdi-1","LEPRhi_MSC"
"aecacjkn-1","aecacjkn-1","Fibro"
"aecalglg-1","aecalglg-1","Granulo"
"aecbhbcn-1","aecbhbcn-1","Unk"
"aecchmgc-1","aecchmgc-1","Unk"
"aeccjabf-1","aeccjabf-1","LEPRhi_MSC"
"aecdbedp-1","aecdbedp-1","Unk"
"aeceilpf-1","aeceilpf-1","Fibro"
"aechcmie-1","aechcmie-1","Unk"
"aecinofk-1","aecinofk-1","Unk"
"aecioaob-1","aecioaob-1","Unk"
"aecmffke-1","aecmffke-1","Unk"
"aecpjnce-1","aecpjnce-1","Fibro"
"aeddknfd-1","aeddknfd-1","LEPRhi_MSC"
"aedegelp-1","aedegelp-1","Fibro"
"aedeibgn-1","aedeibgn-1","Unk"
"aedeioak-1","aedeioak-1","Unk"
"aedgfcpj-1","aedgfcpj-1","LEPRhi_MSC"
"aedghjai-1","aedghjai-1","Endo_2"
"aedhbbom-1","aedhbbom-1","Unk"
"aedikhgh-1","aedikhgh-1","Endo_1"
"aedkbhko-1","aedkbhko-1","Unk"
"aedmbnjl-1","aedmbnjl-1","Unk"
"aedokjgg-1","aedokjgg-1","LEPRhi_MSC"
"aedpanka-1","aedpanka-1","Unk"
"aeeadbea-1","aeeadbea-1","Endo_1"
"aeechnfl-1","aeechnfl-1","Unk"
"aeeffkoj-1","aeeffkoj-1","Unk"
"aeefjmml-1","aeefjmml-1","Unk"
"aeehjodm-1","aeehjodm-1","LEPRhi_MSC"
"aeehmfkh-1","aeehmfkh-1","Ery"
"aeeiflfc-1","aeeiflfc-1","Fibro"
"aeekehhp-1","aeekehhp-1","LEPRhi_MSC"
"aeekmpgb-1","aeekmpgb-1","LEPRhi_MSC"
"aeelkheh-1","aeelkheh-1","LEPRhi_MSC"
"aeenhdhd-1","aeenhdhd-1","Ery"
"aeenjkfb-1","aeenjkfb-1","LEPRhi_MSC"
"aeeofdfa-1","aeeofdfa-1","Unk"
"aeeoofog-1","aeeoofog-1","Unk"
"aefbkhcl-1","aefbkhcl-1","LEPRhi_MSC"
"aefdljha-1","aefdljha-1","Fibro"
"aefgkgpb-1","aefgkgpb-1","Fibro"
"aefhgmch-1","aefhgmch-1","Fibro"
"aefldeia-1","aefldeia-1","Unk"
"aeflllfl-1","aeflllfl-1","Fibro"
"aefmpjnf-1","aefmpjnf-1","LEPRhi_MSC"
"aefokoaa-1","aefokoaa-1","PC"
"aegadamn-1","aegadamn-1","Unk"
"aegbmhge-1","aegbmhge-1","Endo_1"
"aegbmnan-1","aegbmnan-1","Fibro"
"aegfogkc-1","aegfogkc-1","Endo_1"
"aeggfpjm-1","aeggfpjm-1","Fibro"
"aegjgmba-1","aegjgmba-1","Unk"
"aegjgnca-1","aegjgnca-1","Endo_1"
"aegjieob-1","aegjieob-1","Ery"
"aegkbfed-1","aegkbfed-1","Unk"
"aegncafh-1","aegncafh-1","Fibro"
"aegpoenb-1","aegpoenb-1","Unk"
"aehbcifd-1","aehbcifd-1","Ery"
"aehblddg-1","aehblddg-1","Adipo"
"aehbneop-1","aehbneop-1","Granulo"
"aehcbhgi-1","aehcbhgi-1","Osteoclast"
"aehcjago-1","aehcjago-1","Endo_1"
"aehckdai-1","aehckdai-1","Unk"
"aehdgjbi-1","aehdgjbi-1","Unk"
"aehdhngl-1","aehdhngl-1","Endo_1"
"aehhhfdf-1","aehhhfdf-1","Ery"
"aehjffid-1","aehjffid-1","Unk"
"aehlgbnp-1","aehlgbnp-1","T_NK"
"aehpcphh-1","aehpcphh-1","LEPRhi_MSC"
"aehpelcc-1","aehpelcc-1","LEPRhi_MSC"
"aeiabfpo-1","aeiabfpo-1","Unk"
"aeiagnll-1","aeiagnll-1","Ery"
"aeiaiepb-1","aeiaiepb-1","Granulo"
"aeibbdnl-1","aeibbdnl-1","Unk"
"aeicjgch-1","aeicjgch-1","Ery"
"aeieacgc-1","aeieacgc-1","T_NK"
"aeieogaf-1","aeieogaf-1","Unk"
"aeifghnc-1","aeifghnc-1","Unk"
"aeigmdmd-1","aeigmdmd-1","Osteoclast"
"aeiifead-1","aeiifead-1","Unk"
"aeiimpdp-1","aeiimpdp-1","Unk"
"aeijdfmj-1","aeijdfmj-1","Ery"
"aeikmeef-1","aeikmeef-1","T_NK"
"aeilcpdc-1","aeilcpdc-1","Endo_2"
"aeimfceo-1","aeimfceo-1","Granulo"
"aeimkngj-1","aeimkngj-1","T_NK"
"aeimmjdn-1","aeimmjdn-1","LEPRhi_MSC"
"aeinggpp-1","aeinggpp-1","Adipo"
"aejajhmj-1","aejajhmj-1","T_NK"
"aejchbph-1","aejchbph-1","LEPRhi_MSC"
"aejfghmn-1","aejfghmn-1","Ery"
"aejfioim-1","aejfioim-1","Ery"
"aejfjnih-1","aejfjnih-1","Unk"
"aejjkkkb-1","aejjkkkb-1","Osteoclast"
"aejmpbif-1","aejmpbif-1","Unk"
"aejoobgl-1","aejoobgl-1","Unk"
"aekabphe-1","aekabphe-1","PC"
"aekdoppb-1","aekdoppb-1","Granulo"
"aekeagbn-1","aekeagbn-1","T_NK"
"aekeigjd-1","aekeigjd-1","Ery"
"aekemloo-1","aekemloo-1","Unk"
"aekgdckf-1","aekgdckf-1","Unk"
"aekhafnp-1","aekhafnp-1","Ery"
"aekhdfif-1","aekhdfif-1","LEPRhi_MSC"
"aekicmjb-1","aekicmjb-1","Ery"
"aekiedhi-1","aekiedhi-1","Osteoclast"
"aekkbdep-1","aekkbdep-1","Granulo"
"aeknobak-1","aeknobak-1","Ery"
"aekogljb-1","aekogljb-1","Ery"
"aekogpnl-1","aekogpnl-1","Unk"
"aekohnio-1","aekohnio-1","Granulo"
"aelaeceb-1","aelaeceb-1","T_NK"
"aelcaila-1","aelcaila-1","Unk"
"aelcnjfe-1","aelcnjfe-1","Ery"
"aeldmcji-1","aeldmcji-1","Unk"
"aeldmlhh-1","aeldmlhh-1","Ery"
"aelhegeb-1","aelhegeb-1","Unk"
"aelhlonl-1","aelhlonl-1","Unk"
"aeligmak-1","aeligmak-1","Ery"
"aelknoca-1","aelknoca-1","Unk"
"aelnfhjj-1","aelnfhjj-1","Ery"
"aeloahmh-1","aeloahmh-1","Endo_1"
"aemcdmbo-1","aemcdmbo-1","Unk"
"aemeapld-1","aemeapld-1","Unk"
"aemebiao-1","aemebiao-1","Ery"
"aemfjaop-1","aemfjaop-1","Unk"
"aemialmj-1","aemialmj-1","T_NK"
"aemicepa-1","aemicepa-1","Unk"
"aemikkhg-1","aemikkhg-1","Ery"
"aemjlbno-1","aemjlbno-1","Unk"
"aemjnjim-1","aemjnjim-1","Unk"
"aemleidp-1","aemleidp-1","Endo_1"
"aempaing-1","aempaing-1","Unk"
"aempdian-1","aempdian-1","Unk"
"aenffcak-1","aenffcak-1","Unk"
"aenjmgmh-1","aenjmgmh-1","LEPRhi_MSC"
"aenjnecp-1","aenjnecp-1","Unk"
"aenkdljb-1","aenkdljb-1","Unk"
"aenocogm-1","aenocogm-1","Unk"
"aenpchpi-1","aenpchpi-1","Ery"
"aenpdgjm-1","aenpdgjm-1","Ery"
"aenpiglh-1","aenpiglh-1","PC"
"aeocbfml-1","aeocbfml-1","Ery"
"aeodddcm-1","aeodddcm-1","Unk"
"aeodiijl-1","aeodiijl-1","Mono_MP"
"aeoekjjm-1","aeoekjjm-1","Unk"
"aeofnmoa-1","aeofnmoa-1","Granulo"
"aeogceec-1","aeogceec-1","Granulo"
"aeoglodm-1","aeoglodm-1","Ery"
"aeohjnhp-1","aeohjnhp-1","Unk"
"aeohngaa-1","aeohngaa-1","T_NK"
"aeoifbag-1","aeoifbag-1","Unk"
"aeomgkjm-1","aeomgkjm-1","T_NK"
"aepabeik-1","aepabeik-1","Ery"
"aepadlbo-1","aepadlbo-1","Mono_MP"
"aepampje-1","aepampje-1","Ery"
"aepanpef-1","aepanpef-1","Adipo"
"aepaokmn-1","aepaokmn-1","T_NK"
"aepcbfgh-1","aepcbfgh-1","T_NK"
"aepcenkn-1","aepcenkn-1","Ery"
"aepclmoh-1","aepclmoh-1","Fibro"
"aepdehpl-1","aepdehpl-1","T_NK"
"aepdepif-1","aepdepif-1","LEPRhi_MSC"
"aepdfdea-1","aepdfdea-1","Unk"
"aepedbob-1","aepedbob-1","Unk"
"aepgbmhc-1","aepgbmhc-1","Ery"
"aephaldn-1","aephaldn-1","T_NK"
"aepicfjn-1","aepicfjn-1","Unk"
"aepilded-1","aepilded-1","Osteoclast"
"aepmdchn-1","aepmdchn-1","T_NK"
"aepmmpie-1","aepmmpie-1","Granulo"
"aepopkla-1","aepopkla-1","Ery"
"afaadcbd-1","afaadcbd-1","Unk"
"afacphlb-1","afacphlb-1","Unk"
"afadaafd-1","afadaafd-1","LEPRhi_MSC"
"afadogde-1","afadogde-1","LEPRhi_MSC"
"afaiddgo-1","afaiddgo-1","LEPRhi_MSC"
"afajpmmd-1","afajpmmd-1","Ery"
"afakhdoi-1","afakhdoi-1","Granulo"
"afaladkf-1","afaladkf-1","Unk"
"afamahfn-1","afamahfn-1","Unk"
"afamdkfm-1","afamdkfm-1","Unk"
"afaokbfe-1","afaokbfe-1","Ery"
"afbbhdib-1","afbbhdib-1","Ery"
"afbcahek-1","afbcahek-1","Ery"
"afbfbdim-1","afbfbdim-1","Unk"
"afbflhol-1","afbflhol-1","LEPRhi_MSC"
"afbflibl-1","afbflibl-1","Ery"
"afbfmfhj-1","afbfmfhj-1","Ery"
"afbgkjgc-1","afbgkjgc-1","Unk"
"afbglnpo-1","afbglnpo-1","Ery"
"afbiladn-1","afbiladn-1","Ery"
"afboajdf-1","afboajdf-1","T_NK"
"afbpicio-1","afbpicio-1","Unk"
"afccbimk-1","afccbimk-1","Ery"
"afccelmn-1","afccelmn-1","Granulo"
"afcdhmak-1","afcdhmak-1","Unk"
"afcediho-1","afcediho-1","Unk"
"afcfkcna-1","afcfkcna-1","Ery"
"afcfpgji-1","afcfpgji-1","LEPRhi_MSC"
"afchfkdh-1","afchfkdh-1","Unk"
"afckooga-1","afckooga-1","Ery"
"afcmokbf-1","afcmokbf-1","Ery"
"afcoegim-1","afcoegim-1","Unk"
"afdbfabp-1","afdbfabp-1","T_NK"
"afdcjfpe-1","afdcjfpe-1","Ery"
"afdcmfac-1","afdcmfac-1","Ery"
"afdcncbj-1","afdcncbj-1","Unk"
"afddheap-1","afddheap-1","Unk"
"afdgdkkp-1","afdgdkkp-1","Unk"
"afdgpilk-1","afdgpilk-1","PC"
"afdiicck-1","afdiicck-1","Ery"
"afdippfe-1","afdippfe-1","Mono_MP"
"afdjelik-1","afdjelik-1","LEPRhi_MSC"
"afdkmjeo-1","afdkmjeo-1","LEPRhi_MSC"
"afdlkipo-1","afdlkipo-1","LEPRhi_MSC"
"afdmlkin-1","afdmlkin-1","Fibro"
"afdmpfgl-1","afdmpfgl-1","Unk"
"afdnnfgb-1","afdnnfgb-1","Ery"
"afeblllf-1","afeblllf-1","Unk"
"afecanbn-1","afecanbn-1","Ery"
"afecenmi-1","afecenmi-1","Ery"
"afecgaip-1","afecgaip-1","Ery"
"afecplon-1","afecplon-1","Ery"
"afedkppb-1","afedkppb-1","Mono_MP"
"afedmafb-1","afedmafb-1","Fibro"
"afeejial-1","afeejial-1","Unk"
"afefbpgg-1","afefbpgg-1","Fibro"
"afefgcoa-1","afefgcoa-1","Unk"
"afefjphk-1","afefjphk-1","Unk"
"afefkgmb-1","afefkgmb-1","Unk"
"afegemil-1","afegemil-1","Unk"
"afegifgd-1","afegifgd-1","B"
"afejcmll-1","afejcmll-1","Ery"
"afepdlhl-1","afepdlhl-1","Endo_1"
"afepgcln-1","afepgcln-1","LEPRhi_MSC"
"affcmmhh-1","affcmmhh-1","LEPRhi_MSC"
"affdhadm-1","affdhadm-1","Mono_MP"
"affeeafj-1","affeeafj-1","Endo_1"
"affgfajp-1","affgfajp-1","Osteoclast"
"affgjnbk-1","affgjnbk-1","PC"
"affjojpa-1","affjojpa-1","Unk"
"affkdpab-1","affkdpab-1","Unk"
"affkimml-1","affkimml-1","PC"
"affnehic-1","affnehic-1","Unk"
"affnkkkb-1","affnkkkb-1","Unk"
"affoemoo-1","affoemoo-1","PC"
"affonmcp-1","affonmcp-1","LEPRhi_MSC"
"afgaffme-1","afgaffme-1","Unk"
"afgbneif-1","afgbneif-1","Endo_1"
"afgccmna-1","afgccmna-1","Unk"
"afgebfbj-1","afgebfbj-1","Endo_1"
