"","cell_id","group"
"mdlceioj-1","mdlceioj-1","CD8+ T-Cell"
"mdlcodgf-1","mdlcodgf-1","Late Erythroid"
"mdlefnnd-1","mdlefnnd-1","RBC"
"mdleojhi-1","mdleojhi-1","Late Myeloid"
"mdlfjgcf-1","mdlfjgcf-1","Late Myeloid"
"mdlhaeko-1","mdlhaeko-1","MPP"
"mdlikaaa-1","mdlikaaa-1","Neutrophil"
"mdlimnhp-1","mdlimnhp-1","Early Myeloid Progenitor"
"mdljafcp-1","mdljafcp-1","Late Myeloid"
"mdljjcom-1","mdljjcom-1","Late Myeloid"
"mdljkfkd-1","mdljkfkd-1","Neutrophil"
"mdlkcici-1","mdlkcici-1","Late Erythroid"
"mdlkpgff-1","mdlkpgff-1","Late Myeloid"
"mdllnmnl-1","mdllnmnl-1","Early Myeloid Progenitor"
"mdlmnmlf-1","mdlmnmlf-1","Early Myeloid Progenitor"
"mdlmpmdd-1","mdlmpmdd-1","Early Myeloid Progenitor"
"mdmaimia-1","mdmaimia-1","Late Erythroid"
"mdmammjn-1","mdmammjn-1","Late Erythroid"
"mdmboibn-1","mdmboibn-1","Early Myeloid Progenitor"
"mdmcbgia-1","mdmcbgia-1","Late Erythroid"
"mdmcnbbl-1","mdmcnbbl-1","Late Erythroid"
"mdmgemfa-1","mdmgemfa-1","Osteo-MSC"
"mdmhbfmi-1","mdmhbfmi-1","GMP"
"mdmhgklb-1","mdmhgklb-1","GMP"
"mdmieegh-1","mdmieegh-1","Monocyte"
"mdmkndbf-1","mdmkndbf-1","MPP"
"mdmlcdmo-1","mdmlcdmo-1","Late Erythroid"
"mdmmdjmf-1","mdmmdjmf-1","RBC"
"mdmmhadh-1","mdmmhadh-1","Late Erythroid"
"mdmmlmje-1","mdmmlmje-1","Early Myeloid Progenitor"
"mdmohona-1","mdmohona-1","Early Myeloid Progenitor"
"mdmpocdj-1","mdmpocdj-1","GMP"
"mdnaiglh-1","mdnaiglh-1","GMP"
"mdnbkiko-1","mdnbkiko-1","GMP"
"mdndinjm-1","mdndinjm-1","GMP"
"mdngahgc-1","mdngahgc-1","Early Myeloid Progenitor"
"mdngnfkc-1","mdngnfkc-1","Late Myeloid"
"mdnhckld-1","mdnhckld-1","Late Erythroid"
"mdnhlklp-1","mdnhlklp-1","Early Myeloid Progenitor"
"mdnieped-1","mdnieped-1","Early Myeloid Progenitor"
"mdnjabnd-1","mdnjabnd-1","Late Myeloid"
"mdnlnhnk-1","mdnlnhnk-1","Early Myeloid Progenitor"
"mdnlobba-1","mdnlobba-1","GMP"
"mdnphmha-1","mdnphmha-1","Early Myeloid Progenitor"
"mdnpkjkk-1","mdnpkjkk-1","GMP"
"mdobnodd-1","mdobnodd-1","Late Erythroid"
"mdodaiam-1","mdodaiam-1","Late Myeloid"
"mdodjeld-1","mdodjeld-1","Late Myeloid"
"mdodpipn-1","mdodpipn-1","Late Myeloid"
"mdoegibe-1","mdoegibe-1","Late Myeloid"
"mdoekaaf-1","mdoekaaf-1","Early Myeloid Progenitor"
"mdofgpml-1","mdofgpml-1","Monocyte"
"mdofmekh-1","mdofmekh-1","Late Erythroid"
"mdoggcno-1","mdoggcno-1","RBC"
"mdohmooh-1","mdohmooh-1","RBC"
"mdoiahde-1","mdoiahde-1","RBC"
"mdoiakpn-1","mdoiakpn-1","RBC"
"mdoidhed-1","mdoidhed-1","GMP"
"mdoiepbg-1","mdoiepbg-1","Adipo-MSC"
"mdoiidcl-1","mdoiidcl-1","CD8+ T-Cell"
"mdoiilen-1","mdoiilen-1","CD8+ T-Cell"
"mdoimmkp-1","mdoimmkp-1","Late Erythroid"
"mdokbmll-1","mdokbmll-1","RBC"
"mdokpdbd-1","mdokpdbd-1","Early Myeloid Progenitor"
"mdolchil-1","mdolchil-1","Osteoblast"
"mdolgpol-1","mdolgpol-1","Early Myeloid Progenitor"
"mdomfoch-1","mdomfoch-1","GMP"
"mdomngko-1","mdomngko-1","Early Myeloid Progenitor"
"mdoobgmg-1","mdoobgmg-1","Early Myeloid Progenitor"
"mdoodboa-1","mdoodboa-1","Early Myeloid Progenitor"
"mdopbogh-1","mdopbogh-1","Late Myeloid"
"mdopjbop-1","mdopjbop-1","Late Erythroid"
"mdpbdcnk-1","mdpbdcnk-1","AEC"
"mdpdmpkf-1","mdpdmpkf-1","Monocyte"
"mdpegfkj-1","mdpegfkj-1","RBC"
"mdpfgcfk-1","mdpfgcfk-1","Late Myeloid"
"mdpfpied-1","mdpfpied-1","Late Erythroid"
"mdphfclo-1","mdphfclo-1","Late Erythroid"
"mdpilhpl-1","mdpilhpl-1","Late Erythroid"
"mdpjfoji-1","mdpjfoji-1","Late Erythroid"
"mdpjjneo-1","mdpjjneo-1","Late Erythroid"
"mdpkjefj-1","mdpkjefj-1","Late Erythroid"
"mdpmhida-1","mdpmhida-1","Late Myeloid"
"mdpomcee-1","mdpomcee-1","Late Myeloid"
"mdppglok-1","mdppglok-1","Early Myeloid Progenitor"
"mdpplloa-1","mdpplloa-1","Early Myeloid Progenitor"
"meaajedl-1","meaajedl-1","Early Myeloid Progenitor"
"meadbdjh-1","meadbdjh-1","Early Myeloid Progenitor"
"meadpfik-1","meadpfik-1","CD8+ T-Cell"
"meaebfgo-1","meaebfgo-1","Ba/Eo/Ma"
"meafeoii-1","meafeoii-1","GMP"
"meagmekd-1","meagmekd-1","Early Myeloid Progenitor"
"meahkjdf-1","meahkjdf-1","CD8+ T-Cell"
"meajcjdf-1","meajcjdf-1","Early Myeloid Progenitor"
"meajgemg-1","meajgemg-1","Osteoblast"
"meajiich-1","meajiich-1","Early Myeloid Progenitor"
"meanmdpn-1","meanmdpn-1","Cycling HSPC"
"meapbjjb-1","meapbjjb-1","Early Myeloid Progenitor"
"meapghgk-1","meapghgk-1","Early Myeloid Progenitor"
"mebajbdj-1","mebajbdj-1","Late Myeloid"
"mebakkmb-1","mebakkmb-1","GMP"
"mebandkk-1","mebandkk-1","GMP"
"mebankff-1","mebankff-1","GMP"
"mebbkggn-1","mebbkggn-1","Early Myeloid Progenitor"
"mebcghek-1","mebcghek-1","GMP"
"mebdkbpb-1","mebdkbpb-1","Late Myeloid"
"mebdnmdf-1","mebdnmdf-1","Early Myeloid Progenitor"
"mebgmffi-1","mebgmffi-1","Late Myeloid"
"mebgpbie-1","mebgpbie-1","Late Myeloid"
"mebihjon-1","mebihjon-1","Early Myeloid Progenitor"
"mebjamdo-1","mebjamdo-1","Neutrophil"
"mebjbljd-1","mebjbljd-1","Early Myeloid Progenitor"
"mebjmomf-1","mebjmomf-1","Early Myeloid Progenitor"
"mebkabca-1","mebkabca-1","Adipo-MSC"
"meblmlfm-1","meblmlfm-1","Early Myeloid Progenitor"
"mebncgho-1","mebncgho-1","Early Myeloid Progenitor"
"mebpcknp-1","mebpcknp-1","Monocyte"
"mebphmba-1","mebphmba-1","Late Myeloid"
"mecagblb-1","mecagblb-1","Early Myeloid Progenitor"
"mecbcacb-1","mecbcacb-1","Early Myeloid Progenitor"
"mecdcaba-1","mecdcaba-1","GMP"
"mecdjfdn-1","mecdjfdn-1","Cycling HSPC"
"mecdkgoi-1","mecdkgoi-1","GMP"
"meceaemm-1","meceaemm-1","GMP"
"meceiiga-1","meceiiga-1","Early Myeloid Progenitor"
"mecgldna-1","mecgldna-1","Late Erythroid"
"mechcikb-1","mechcikb-1","Late Myeloid"
"mechehjb-1","mechehjb-1","Late Erythroid"
"mechiefn-1","mechiefn-1","GMP"
"meciaplf-1","meciaplf-1","Adipo-MSC"
"mecjpanf-1","mecjpanf-1","Late Erythroid"
"meckkknm-1","meckkknm-1","Late Erythroid"
"meclkbfa-1","meclkbfa-1","Cycling HSPC"
"mecmgebf-1","mecmgebf-1","Late Erythroid"
"mecmkkpo-1","mecmkkpo-1","Late Erythroid"
"mecngmkn-1","mecngmkn-1","Monocyte"
"mecnjfnp-1","mecnjfnp-1","Late Erythroid"
"mecnooea-1","mecnooea-1","Late Erythroid"
"mecocplk-1","mecocplk-1","Late Erythroid"
"mecokkoe-1","mecokkoe-1","Cycling HSPC"
"mecpbflb-1","mecpbflb-1","Late Erythroid"
"medafpcf-1","medafpcf-1","Late Erythroid"
"medbhndc-1","medbhndc-1","Late Erythroid"
"medblphl-1","medblphl-1","Late Erythroid"
"medcpgee-1","medcpgee-1","Early Myeloid Progenitor"
"meddcagf-1","meddcagf-1","Cycling HSPC"
"meddmfil-1","meddmfil-1","Early Myeloid Progenitor"
"medghlgn-1","medghlgn-1","Cycling HSPC"
"medgngij-1","medgngij-1","GMP"
"medjciml-1","medjciml-1","Early Myeloid Progenitor"
"medmcfpl-1","medmcfpl-1","GMP"
"medmhjag-1","medmhjag-1","GMP"
"medncegk-1","medncegk-1","SEC"
"medncofi-1","medncofi-1","Early Myeloid Progenitor"
"mednonnp-1","mednonnp-1","GMP"
"medobiak-1","medobiak-1","GMP"
"medodfcn-1","medodfcn-1","GMP"
"medoijpc-1","medoijpc-1","Late Erythroid"
"medpnaip-1","medpnaip-1","Late Erythroid"
"meeadfma-1","meeadfma-1","Neutrophil"
"meecfinf-1","meecfinf-1","Monocyte"
"meecmmhk-1","meecmmhk-1","RBC"
"meedakon-1","meedakon-1","Neutrophil"
"meedcicd-1","meedcicd-1","Late Erythroid"
"meednpdd-1","meednpdd-1","SEC"
"meeejecb-1","meeejecb-1","Late Erythroid"
"meejbbbh-1","meejbbbh-1","Early Myeloid Progenitor"
"meejhaba-1","meejhaba-1","Late Erythroid"
"meejokbl-1","meejokbl-1","Late Erythroid"
"meekajmm-1","meekajmm-1","Late Erythroid"
"meekfada-1","meekfada-1","Late Erythroid"
"meekifoc-1","meekifoc-1","MPP"
"meeknioh-1","meeknioh-1","Late Erythroid"
"meelmfmf-1","meelmfmf-1","Late Erythroid"
"meemaiig-1","meemaiig-1","Late Erythroid"
"meemlhmf-1","meemlhmf-1","GMP"
"meepimil-1","meepimil-1","MPP"
"meeplfge-1","meeplfge-1","Late Erythroid"
"meeplhfm-1","meeplhfm-1","Late Myeloid"
"mefcogkn-1","mefcogkn-1","Late Myeloid"
"mefenohg-1","mefenohg-1","Late Myeloid"
"mefikjgd-1","mefikjgd-1","MPP"
"mefmbnco-1","mefmbnco-1","GMP"
"mefnlhep-1","mefnlhep-1","Late Myeloid"
"mefphacf-1","mefphacf-1","GMP"
"mefphmpi-1","mefphmpi-1","Early Myeloid Progenitor"
"megacbkp-1","megacbkp-1","Adipo-MSC"
"megadnag-1","megadnag-1","GMP"
"megeeajn-1","megeeajn-1","GMP"
"megegkba-1","megegkba-1","AEC"
"megepeie-1","megepeie-1","MPP"
"meggflie-1","meggflie-1","MPP"
"meghkpcl-1","meghkpcl-1","Late Erythroid"
"megiamap-1","megiamap-1","Cycling HSPC"
"megidppk-1","megidppk-1","GMP"
"megkacdk-1","megkacdk-1","CD8+ T-Cell"
"megkbnlk-1","megkbnlk-1","GMP"
"megkpkfe-1","megkpkfe-1","Late Erythroid"
"megldhao-1","megldhao-1","SEC"
"meglhcle-1","meglhcle-1","Late Erythroid"
"megmfkae-1","megmfkae-1","GMP"
"megmmenh-1","megmmenh-1","Adipo-MSC"
"megnllhl-1","megnllhl-1","Cycling HSPC"
"megoehkh-1","megoehkh-1","SEC"
"megpfikp-1","megpfikp-1","Early Myeloid Progenitor"
"megplokk-1","megplokk-1","GMP"
"megpmhnk-1","megpmhnk-1","SEC"
"mehadkea-1","mehadkea-1","Early Myeloid Progenitor"
"mehajiif-1","mehajiif-1","Cycling HSPC"
"mehamjjo-1","mehamjjo-1","GMP"
"mehbblaf-1","mehbblaf-1","GMP"
"mehcinna-1","mehcinna-1","Late Erythroid"
"mehelaie-1","mehelaie-1","Late Erythroid"
"mehepikc-1","mehepikc-1","Late Erythroid"
"mehfegcc-1","mehfegcc-1","Late Erythroid"
"mehfmela-1","mehfmela-1","Late Erythroid"
"mehgpmec-1","mehgpmec-1","Late Erythroid"
"mehjgnlk-1","mehjgnlk-1","Late Erythroid"
"mehlgjag-1","mehlgjag-1","Late Erythroid"
"mehmggim-1","mehmggim-1","MPP"
"mehnfiki-1","mehnfiki-1","MPP"
"mehocckc-1","mehocckc-1","Late Erythroid"
"meiagjal-1","meiagjal-1","Late Erythroid"
"meiaifpc-1","meiaifpc-1","Late Erythroid"
"meibacbb-1","meibacbb-1","Late Erythroid"
"meibmlio-1","meibmlio-1","Late Erythroid"
"meicmclg-1","meicmclg-1","Late Erythroid"
"meidhhff-1","meidhhff-1","MPP"
"meigdodc-1","meigdodc-1","Cycling HSPC"
"meiginog-1","meiginog-1","Late Erythroid"
"meihmppf-1","meihmppf-1","Late Erythroid"
"meihohed-1","meihohed-1","Early Myeloid Progenitor"
"meikkbhm-1","meikkbhm-1","Late Erythroid"
"meikneoo-1","meikneoo-1","Late Erythroid"
"meimonfj-1","meimonfj-1","Late Erythroid"
"meiokpkj-1","meiokpkj-1","Pre-B"
"mejbbeha-1","mejbbeha-1","SEC"
"mejcbfcb-1","mejcbfcb-1","Late Erythroid"
"mejccanf-1","mejccanf-1","Late Erythroid"
"mejeelch-1","mejeelch-1","Late Erythroid"
"mejefkln-1","mejefkln-1","Late Erythroid"
"mejgfhnc-1","mejgfhnc-1","Late Erythroid"
"mejhcgni-1","mejhcgni-1","Neutrophil"
"mejhhpee-1","mejhhpee-1","Late Erythroid"
"mejimhml-1","mejimhml-1","Late Erythroid"
"mejjhgnl-1","mejjhgnl-1","Early Myeloid Progenitor"
"mejniemd-1","mejniemd-1","Late Myeloid"
"mejojlho-1","mejojlho-1","Late Erythroid"
"mejpcfdf-1","mejpcfdf-1","Late Erythroid"
"mejphecb-1","mejphecb-1","Late Erythroid"
"mejpneng-1","mejpneng-1","CD8+ T-Cell"
"mekaadlb-1","mekaadlb-1","Adipo-MSC"
"mekbhjmi-1","mekbhjmi-1","MPP"
"mekcdedd-1","mekcdedd-1","Late Erythroid"
"mekddhjo-1","mekddhjo-1","CD8+ T-Cell"
"mekdnhcg-1","mekdnhcg-1","Late Erythroid"
"mekfhfpk-1","mekfhfpk-1","Late Erythroid"
"mekgflnn-1","mekgflnn-1","Late Myeloid"
"mekggnid-1","mekggnid-1","Late Myeloid"
"mekghllf-1","mekghllf-1","Late Myeloid"
"mekgjppo-1","mekgjppo-1","GMP"
"mekiodel-1","mekiodel-1","Monocyte"
"mekjkfbe-1","mekjkfbe-1","Late Myeloid"
"mekkmmnp-1","mekkmmnp-1","Early Myeloid Progenitor"
"meknelec-1","meknelec-1","Late Erythroid"
"mekojdii-1","mekojdii-1","RBC"
"melamjbf-1","melamjbf-1","Late Erythroid"
"meldlhof-1","meldlhof-1","Late Erythroid"
"melficdf-1","melficdf-1","GMP"
"melfoadj-1","melfoadj-1","Late Myeloid"
"melgbaem-1","melgbaem-1","Late Myeloid"
"meliimbh-1","meliimbh-1","MPP"
"melikgmk-1","melikgmk-1","Late Myeloid"
"meljjkfa-1","meljjkfa-1","Late Myeloid"
"melkbngi-1","melkbngi-1","GMP"
"melmehhl-1","melmehhl-1","GMP"
"melndnid-1","melndnid-1","MPP"
"melniodk-1","melniodk-1","GMP"
"melomgao-1","melomgao-1","GMP"
"memaecbh-1","memaecbh-1","GMP"
"memaekli-1","memaekli-1","Late Erythroid"
"membacfl-1","membacfl-1","Late Erythroid"
"membbolo-1","membbolo-1","Late Erythroid"
"membdppd-1","membdppd-1","MPP"
"membpgjj-1","membpgjj-1","SEC"
"memcdfjd-1","memcdfjd-1","Late Erythroid"
"memcedmf-1","memcedmf-1","Late Erythroid"
"memcgapb-1","memcgapb-1","Late Erythroid"
"memclhmo-1","memclhmo-1","Late Myeloid"
"memdeedc-1","memdeedc-1","Late Erythroid"
"memdjala-1","memdjala-1","GMP"
"memfaicm-1","memfaicm-1","Late Erythroid"
"memfapib-1","memfapib-1","Late Erythroid"
"memficnf-1","memficnf-1","Late Erythroid"
"memfnlnj-1","memfnlnj-1","RBC"
"memhnijl-1","memhnijl-1","Neutrophil"
"memhpamp-1","memhpamp-1","Neutrophil"
"memkoocn-1","memkoocn-1","Late Erythroid"
"memlliak-1","memlliak-1","GMP"
"memnabjb-1","memnabjb-1","Late Erythroid"
"memnmmmj-1","memnmmmj-1","Late Erythroid"
"menaaeho-1","menaaeho-1","Late Erythroid"
"menabpfc-1","menabpfc-1","Late Myeloid"
"menafegj-1","menafegj-1","Early Myeloid Progenitor"
"mendclmk-1","mendclmk-1","Late Myeloid"
"mengjjek-1","mengjjek-1","Late Erythroid"
"menhdkai-1","menhdkai-1","Early Myeloid Progenitor"
"menhmcmh-1","menhmcmh-1","Late Erythroid"
"menilchm-1","menilchm-1","Late Myeloid"
"menioiia-1","menioiia-1","Late Erythroid"
"menjmabj-1","menjmabj-1","CD8+ T-Cell"
"menkbnnd-1","menkbnnd-1","SEC"
"menmdmlg-1","menmdmlg-1","Late Myeloid"
"menmpehl-1","menmpehl-1","Late Erythroid"
"mennbipp-1","mennbipp-1","Neutrophil"
"menondom-1","menondom-1","Early Myeloid Progenitor"
"menpgnjl-1","menpgnjl-1","Late Myeloid"
"meocgblp-1","meocgblp-1","Early Myeloid Progenitor"
"meocjnld-1","meocjnld-1","GMP"
"meodelck-1","meodelck-1","Early Myeloid Progenitor"
"meohmkao-1","meohmkao-1","Early Myeloid Progenitor"
"meoikmdf-1","meoikmdf-1","SEC"
"meokmekm-1","meokmekm-1","GMP"
"meokppcp-1","meokppcp-1","CD8+ T-Cell"
"meomcaob-1","meomcaob-1","CD8+ T-Cell"
"meompnck-1","meompnck-1","GMP"
"meonfjbp-1","meonfjbp-1","GMP"
"meoodfhl-1","meoodfhl-1","GMP"
"meoohapj-1","meoohapj-1","Early Myeloid Progenitor"
"mepadnhc-1","mepadnhc-1","Late Myeloid"
"mepbgdae-1","mepbgdae-1","Late Erythroid"
"mepckhha-1","mepckhha-1","Early Myeloid Progenitor"
"mepdfhek-1","mepdfhek-1","Late Myeloid"
"mepdkjpn-1","mepdkjpn-1","Late Myeloid"
"mepejian-1","mepejian-1","GMP"
"mephmnbp-1","mephmnbp-1","Early Myeloid Progenitor"
"mepjhfod-1","mepjhfod-1","GMP"
"mepjmiff-1","mepjmiff-1","Late Myeloid"
"mepnfomb-1","mepnfomb-1","Late Erythroid"
"mepnjcje-1","mepnjcje-1","Late Erythroid"
"mepoghbm-1","mepoghbm-1","Late Myeloid"
"mfaaaefk-1","mfaaaefk-1","Late Myeloid"
"mfaahlmn-1","mfaahlmn-1","Late Erythroid"
"mfabkfmk-1","mfabkfmk-1","Late Myeloid"
"mfacideo-1","mfacideo-1","Early Myeloid Progenitor"
"mfadpajg-1","mfadpajg-1","MPP"
"mfaecgpj-1","mfaecgpj-1","Early Myeloid Progenitor"
"mfaegaii-1","mfaegaii-1","RBC"
"mfaeifll-1","mfaeifll-1","Late Myeloid"
"mfaelflf-1","mfaelflf-1","Early Myeloid Progenitor"
"mfagbonc-1","mfagbonc-1","MPP"
"mfagfinp-1","mfagfinp-1","GMP"
"mfahmapf-1","mfahmapf-1","Late Erythroid"
"mfahojbj-1","mfahojbj-1","Pro-B"
"mfajabfn-1","mfajabfn-1","Early Myeloid Progenitor"
"mfakknpa-1","mfakknpa-1","Late Erythroid"
"mfalelmm-1","mfalelmm-1","Late Myeloid"
"mfamocdb-1","mfamocdb-1","Late Erythroid"
"mfapbjpm-1","mfapbjpm-1","Late Erythroid"
"mfbahehi-1","mfbahehi-1","Pre-Pro B"
"mfbbldbd-1","mfbbldbd-1","Early Myeloid Progenitor"
"mfbdcnil-1","mfbdcnil-1","Late Myeloid"
"mfbdljfm-1","mfbdljfm-1","Late Myeloid"
"mfbgkpcl-1","mfbgkpcl-1","MPP"
"mfbhgkkg-1","mfbhgkkg-1","RBC"
"mfbiefek-1","mfbiefek-1","Cycling HSPC"
"mfblalld-1","mfblalld-1","Late Myeloid"
"mfbmhjpn-1","mfbmhjpn-1","Late Myeloid"
"mfbnhodk-1","mfbnhodk-1","Cycling HSPC"
"mfbnpjdh-1","mfbnpjdh-1","Early Myeloid Progenitor"
"mfbopmlk-1","mfbopmlk-1","Late Erythroid"
"mfbpbmcg-1","mfbpbmcg-1","Late Erythroid"
"mfcaalkh-1","mfcaalkh-1","Late Erythroid"
"mfcaapkb-1","mfcaapkb-1","Neutrophil"
"mfcbdbic-1","mfcbdbic-1","Early Myeloid Progenitor"
"mfcbfefn-1","mfcbfefn-1","Late Erythroid"
"mfcbmbgg-1","mfcbmbgg-1","GMP"
"mfcboddp-1","mfcboddp-1","Cycling HSPC"
"mfcboocg-1","mfcboocg-1","Early Myeloid Progenitor"
"mfccfnae-1","mfccfnae-1","Cycling HSPC"
"mfcefimh-1","mfcefimh-1","Early Myeloid Progenitor"
"mfcfbmdp-1","mfcfbmdp-1","Monocyte"
"mfcffgdb-1","mfcffgdb-1","Early Myeloid Progenitor"
"mfcimbhc-1","mfcimbhc-1","Late Erythroid"
"mfcjgcan-1","mfcjgcan-1","GMP"
"mfcmaled-1","mfcmaled-1","Late Erythroid"
"mfdbbfno-1","mfdbbfno-1","Late Erythroid"
"mfdbnbac-1","mfdbnbac-1","Late Erythroid"
"mfdcnlod-1","mfdcnlod-1","Late Erythroid"
"mfddjphl-1","mfddjphl-1","Early Myeloid Progenitor"
"mfdenldo-1","mfdenldo-1","SEC"
"mfdeoamh-1","mfdeoamh-1","Late Erythroid"
"mfdgpaea-1","mfdgpaea-1","Late Erythroid"
"mfdgplcm-1","mfdgplcm-1","Neutrophil"
"mfdicphe-1","mfdicphe-1","Late Erythroid"
"mfdigbpb-1","mfdigbpb-1","Late Myeloid"
"mfdjjnem-1","mfdjjnem-1","GMP"
"mfdkkigl-1","mfdkkigl-1","Late Myeloid"
"mfdmahdd-1","mfdmahdd-1","Early Myeloid Progenitor"
"mfdmdfmm-1","mfdmdfmm-1","Cycling HSPC"
"mfdmghbl-1","mfdmghbl-1","GMP"
"mfdmjiai-1","mfdmjiai-1","Cycling HSPC"
"mfdoeglh-1","mfdoeglh-1","GMP"
"mfdpbchd-1","mfdpbchd-1","GMP"
"mfdpnnfk-1","mfdpnnfk-1","Cycling HSPC"
"mfeabfpg-1","mfeabfpg-1","GMP"
"mfeaciig-1","mfeaciig-1","Late Erythroid"
"mfebfaeg-1","mfebfaeg-1","Osteoblast"
"mfeccnip-1","mfeccnip-1","Plasma Cell"
"mfeebalk-1","mfeebalk-1","Osteoblast"
"mfeghepa-1","mfeghepa-1","Late Erythroid"
"mfehlmmf-1","mfehlmmf-1","Cycling HSPC"
"mfejpbni-1","mfejpbni-1","GMP"
"mfekdhim-1","mfekdhim-1","Osteoblast"
"mfelfhcf-1","mfelfhcf-1","Cycling HSPC"
"mfencolf-1","mfencolf-1","Late Erythroid"
"mfengcke-1","mfengcke-1","Adipo-MSC"
"mfeojnhl-1","mfeojnhl-1","Late Erythroid"
"mfepimdb-1","mfepimdb-1","Late Erythroid"
"mfepmdml-1","mfepmdml-1","Late Erythroid"
"mffbfbmg-1","mffbfbmg-1","GMP"
"mffbjpea-1","mffbjpea-1","Late Erythroid"
"mffcbghl-1","mffcbghl-1","Late Erythroid"
"mffcclcc-1","mffcclcc-1","Plasma Cell"
"mffeeljo-1","mffeeljo-1","AEC"
"mffeplgb-1","mffeplgb-1","Early Myeloid Progenitor"
"mffgdbik-1","mffgdbik-1","Early Myeloid Progenitor"
"mffhcaca-1","mffhcaca-1","pDC"
"mffijgeb-1","mffijgeb-1","Pro-B"
"mfflcajm-1","mfflcajm-1","Early Myeloid Progenitor"
"mfflkpgk-1","mfflkpgk-1","GMP"
"mfflpnha-1","mfflpnha-1","Ba/Eo/Ma"
"mffmcbla-1","mffmcbla-1","Early Myeloid Progenitor"
"mffncfbg-1","mffncfbg-1","GMP"
"mffnhiie-1","mffnhiie-1","Mature B"
"mffpahfa-1","mffpahfa-1","Pro-B"
"mfgamblj-1","mfgamblj-1","Ba/Eo/Ma"
"mfgbiafl-1","mfgbiafl-1","Early Myeloid Progenitor"
"mfgdcicc-1","mfgdcicc-1","GMP"
"mfgenojo-1","mfgenojo-1","Early Myeloid Progenitor"
"mfgggipf-1","mfgggipf-1","Late Myeloid"
"mfggofnf-1","mfggofnf-1","GMP"
"mfghhnhb-1","mfghhnhb-1","Early Myeloid Progenitor"
"mfgideie-1","mfgideie-1","Early Myeloid Progenitor"
"mfglbodo-1","mfglbodo-1","AEC"
"mfgmcpof-1","mfgmcpof-1","Late Erythroid"
"mfgmdcep-1","mfgmdcep-1","Late Erythroid"
"mfgmddij-1","mfgmddij-1","Early Myeloid Progenitor"
"mfgmhlmg-1","mfgmhlmg-1","Late Myeloid"
"mfgngaop-1","mfgngaop-1","Late Erythroid"
"mfgoehji-1","mfgoehji-1","Late Myeloid"
"mfgomkjf-1","mfgomkjf-1","Late Erythroid"
"mfgphfbj-1","mfgphfbj-1","GMP"
"mfhbpmfc-1","mfhbpmfc-1","Late Myeloid"
"mfhdahdf-1","mfhdahdf-1","Late Erythroid"
"mfhdeagj-1","mfhdeagj-1","GMP"
"mfheipkf-1","mfheipkf-1","Late Erythroid"
"mfheojkj-1","mfheojkj-1","Late Erythroid"
"mfhgggam-1","mfhgggam-1","Late Erythroid"
"mfhgjhhf-1","mfhgjhhf-1","Late Erythroid"
"mfhhhfnc-1","mfhhhfnc-1","GMP"
"mfhjgfbm-1","mfhjgfbm-1","GMP"
"mfhkafab-1","mfhkafab-1","Early Myeloid Progenitor"
"mfhkedhj-1","mfhkedhj-1","Early Myeloid Progenitor"
"mfhklcpe-1","mfhklcpe-1","Late Myeloid"
"mfhlcmpo-1","mfhlcmpo-1","Adipo-MSC"
"mfhmbfhl-1","mfhmbfhl-1","GMP"
"mfhmfldk-1","mfhmfldk-1","Late Myeloid"
"mfhmphpp-1","mfhmphpp-1","Early Myeloid Progenitor"
"mfhoplkp-1","mfhoplkp-1","Monocyte"
"mfhphnon-1","mfhphnon-1","Pre-B"
"mfideofi-1","mfideofi-1","Early Myeloid Progenitor"
"mfihefnk-1","mfihefnk-1","Monocyte"
"mfiieejh-1","mfiieejh-1","Pre-Pro B"
"mfijekpc-1","mfijekpc-1","GMP"
"mfijgbkg-1","mfijgbkg-1","SEC"
"mfimbddc-1","mfimbddc-1","GMP"
"mfimjpph-1","mfimjpph-1","Cycling HSPC"
"mfimmmke-1","mfimmmke-1","Early Myeloid Progenitor"
"mfinadfi-1","mfinadfi-1","GMP"
"mfineacp-1","mfineacp-1","GMP"
"mfinheeg-1","mfinheeg-1","GMP"
"mfipdpbf-1","mfipdpbf-1","GMP"
"mfjajifp-1","mfjajifp-1","Cycling HSPC"
"mfjanlhg-1","mfjanlhg-1","GMP"
"mfjbdhfk-1","mfjbdhfk-1","Early Myeloid Progenitor"
"mfjccamp-1","mfjccamp-1","Late Myeloid"
"mfjcndag-1","mfjcndag-1","Late Erythroid"
"mfjegjid-1","mfjegjid-1","Early Myeloid Progenitor"
"mfjelclb-1","mfjelclb-1","Early Myeloid Progenitor"
"mfjffmgp-1","mfjffmgp-1","Early Myeloid Progenitor"
"mfjgkmmg-1","mfjgkmmg-1","Early Myeloid Progenitor"
"mfjhmeec-1","mfjhmeec-1","GMP"
"mfjiabhm-1","mfjiabhm-1","GMP"
"mfjjbdeh-1","mfjjbdeh-1","Late Erythroid"
"mfjjkhdd-1","mfjjkhdd-1","Cycling HSPC"
"mfjkagif-1","mfjkagif-1","Cycling HSPC"
"mfjkiiah-1","mfjkiiah-1","Neutrophil"
"mfjlidcn-1","mfjlidcn-1","Late Myeloid"
"mfjmlfel-1","mfjmlfel-1","Neutrophil"
"mfjnbgnf-1","mfjnbgnf-1","GMP"
"mfjodajb-1","mfjodajb-1","Early Myeloid Progenitor"
"mfjoebjb-1","mfjoebjb-1","GMP"
