"","cell_id","group"
"lmkemion-1","lmkemion-1","Not-mapped"
"lmkenmdo-1","lmkenmdo-1","Monocyte"
"lmkfglcf-1","lmkfglcf-1","Not-mapped"
"lmkfofge-1","lmkfofge-1","Early Myeloid Progenitor"
"lmkgmfjh-1","lmkgmfjh-1","Not-mapped"
"lmkjelbf-1","lmkjelbf-1","Mature B"
"lmklnela-1","lmklnela-1","Not-mapped"
"lmknhlfb-1","lmknhlfb-1","Not-mapped"
"lmlanbfn-1","lmlanbfn-1","Not-mapped"
"lmlbdbmo-1","lmlbdbmo-1","Not-mapped"
"lmlbgdnf-1","lmlbgdnf-1","Late Myeloid"
"lmlcongb-1","lmlcongb-1","Late Erythroid"
"lmlehhgo-1","lmlehhgo-1","Not-mapped"
"lmlfjkid-1","lmlfjkid-1","Neutrophil"
"lmlgjpec-1","lmlgjpec-1","GMP"
"lmlhceoo-1","lmlhceoo-1","Not-mapped"
"lmllpllj-1","lmllpllj-1","Late Myeloid"
"lmlodpek-1","lmlodpek-1","Neutrophil"
"lmlplhnc-1","lmlplhnc-1","Not-mapped"
"lmmaiegd-1","lmmaiegd-1","GMP"
"lmmbbkmg-1","lmmbbkmg-1","Early Myeloid Progenitor"
"lmmbgihm-1","lmmbgihm-1","Plasma Cell"
"lmmcclck-1","lmmcclck-1","Not-mapped"
"lmmdcbdp-1","lmmdcbdp-1","Not-mapped"
"lmmeljkp-1","lmmeljkp-1","Not-mapped"
"lmmfcjha-1","lmmfcjha-1","Not-mapped"
"lmmfphoi-1","lmmfphoi-1","Plasma Cell"
"lmmhakdm-1","lmmhakdm-1","Mature B"
"lmmhjdco-1","lmmhjdco-1","Not-mapped"
"lmmhmlhe-1","lmmhmlhe-1","Late Erythroid"
"lmmibakd-1","lmmibakd-1","Not-mapped"
"lmmidkom-1","lmmidkom-1","RBC"
"lmmjmbkh-1","lmmjmbkh-1","Not-mapped"
"lmmkijjf-1","lmmkijjf-1","Monocyte"
"lmmngbnf-1","lmmngbnf-1","RBC"
"lmmngjme-1","lmmngjme-1","Not-mapped"
"lmmnjeag-1","lmmnjeag-1","Not-mapped"
"lmnadnme-1","lmnadnme-1","Late Myeloid"
"lmnafcea-1","lmnafcea-1","RNAlo MSC"
"lmnbegfi-1","lmnbegfi-1","Plasma Cell"
"lmncfcbl-1","lmncfcbl-1","Not-mapped"
"lmndbdjb-1","lmndbdjb-1","Plasma Cell"
"lmnelmik-1","lmnelmik-1","Plasma Cell"
"lmngaphi-1","lmngaphi-1","RBC"
"lmngineo-1","lmngineo-1","Plasma Cell"
"lmngmgal-1","lmngmgal-1","Plasma Cell"
"lmnhdcib-1","lmnhdcib-1","Not-mapped"
"lmnhocne-1","lmnhocne-1","Early Myeloid Progenitor"
"lmnionhi-1","lmnionhi-1","RBC"
"lmnkdimg-1","lmnkdimg-1","RBC"
"lmnkhmdo-1","lmnkhmdo-1","Not-mapped"
"lmnmnmpp-1","lmnmnmpp-1","CD8+ T-Cell"
"lmnnbmmi-1","lmnnbmmi-1","Macrophages"
"lmoadbng-1","lmoadbng-1","RBC"
"lmoaeglc-1","lmoaeglc-1","Late Myeloid"
"lmoaneme-1","lmoaneme-1","Plasma Cell"
"lmobgpll-1","lmobgpll-1","Not-mapped"
"lmocchgj-1","lmocchgj-1","Not-mapped"
"lmocgjbn-1","lmocgjbn-1","Neutrophil"
"lmociehb-1","lmociehb-1","Not-mapped"
"lmoddgac-1","lmoddgac-1","Not-mapped"
"lmodnamm-1","lmodnamm-1","Plasma Cell"
"lmoecjbc-1","lmoecjbc-1","Neutrophil"
"lmofkhmj-1","lmofkhmj-1","Not-mapped"
"lmofmhao-1","lmofmhao-1","Not-mapped"
"lmogcpjh-1","lmogcpjh-1","RBC"
"lmohhbjb-1","lmohhbjb-1","RBC"
"lmoihack-1","lmoihack-1","Mature B"
"lmojabmg-1","lmojabmg-1","CD8+ T-Cell"
"lmojanic-1","lmojanic-1","Not-mapped"
"lmojjmga-1","lmojjmga-1","Late Erythroid"
"lmojmpng-1","lmojmpng-1","CD4+ T-Cell"
"lmojoffp-1","lmojoffp-1","Not-mapped"
"lmolmphf-1","lmolmphf-1","Not-mapped"
"lmpaaobm-1","lmpaaobm-1","Not-mapped"
"lmpbjdci-1","lmpbjdci-1","CD8+ T-Cell"
"lmpdcenp-1","lmpdcenp-1","Not-mapped"
"lmpfbpkl-1","lmpfbpkl-1","Not-mapped"
"lmphbpla-1","lmphbpla-1","Late Erythroid"
"lmpibeac-1","lmpibeac-1","Not-mapped"
"lmpilgap-1","lmpilgap-1","Late Myeloid"
"lmpjfgfe-1","lmpjfgfe-1","Not-mapped"
"lmpjijnj-1","lmpjijnj-1","CD8+ T-Cell"
"lmpkfbgg-1","lmpkfbgg-1","CD8+ T-Cell"
"lmpkjhpf-1","lmpkjhpf-1","RBC"
"lmplfnkf-1","lmplfnkf-1","CD8+ T-Cell"
"lmpmbnol-1","lmpmbnol-1","Not-mapped"
"lmpnmdof-1","lmpnmdof-1","Late Erythroid"
"lmpoiecg-1","lmpoiecg-1","pDC"
"lnaapgfb-1","lnaapgfb-1","Late Erythroid"
"lnabhpeh-1","lnabhpeh-1","Neutrophil"
"lnacmclf-1","lnacmclf-1","Not-mapped"
"lnadginj-1","lnadginj-1","Late Erythroid"
"lnadheip-1","lnadheip-1","Neutrophil"
"lnadlbme-1","lnadlbme-1","Not-mapped"
"lnadpdaj-1","lnadpdaj-1","Late Erythroid"
"lnaebbcl-1","lnaebbcl-1","Neutrophil"
"lnaebjig-1","lnaebjig-1","Late Erythroid"
"lnaeehoe-1","lnaeehoe-1","Not-mapped"
"lnaemnme-1","lnaemnme-1","Late Erythroid"
"lnaenonb-1","lnaenonb-1","Plasma Cell"
"lnaeogmn-1","lnaeogmn-1","Not-mapped"
"lnaepakd-1","lnaepakd-1","Not-mapped"
"lnajajga-1","lnajajga-1","Not-mapped"
"lnajenpd-1","lnajenpd-1","Late Myeloid"
"lnameagg-1","lnameagg-1","Not-mapped"
"lnbbmffi-1","lnbbmffi-1","Not-mapped"
"lnbdnagm-1","lnbdnagm-1","Late Erythroid"
"lnbfdlao-1","lnbfdlao-1","Not-mapped"
"lnbfgplf-1","lnbfgplf-1","Not-mapped"
"lnbhdgpg-1","lnbhdgpg-1","Neutrophil"
"lnbhmcim-1","lnbhmcim-1","Late Erythroid"
"lnbhnfbm-1","lnbhnfbm-1","Pre-B"
"lnbigdhb-1","lnbigdhb-1","Not-mapped"
"lnbknkbk-1","lnbknkbk-1","Late Erythroid"
"lnbkppjn-1","lnbkppjn-1","AEC"
"lnbleekd-1","lnbleekd-1","RBC"
"lnbmhmmh-1","lnbmhmmh-1","Late Erythroid"
"lnbmllcm-1","lnbmllcm-1","Late Erythroid"
"lnbmoobl-1","lnbmoobl-1","CD8+ T-Cell"
"lnbndnjc-1","lnbndnjc-1","VSMC"
"lnbobeno-1","lnbobeno-1","Pre-B"
"lnbohcdk-1","lnbohcdk-1","Not-mapped"
"lnboinoc-1","lnboinoc-1","Late Erythroid"
"lnbpnmef-1","lnbpnmef-1","Not-mapped"
"lnbpnomd-1","lnbpnomd-1","Not-mapped"
"lncbdild-1","lncbdild-1","Not-mapped"
"lncbknih-1","lncbknih-1","VSMC"
"lnccnifk-1","lnccnifk-1","Late Erythroid"
"lncfoike-1","lncfoike-1","Not-mapped"
"lncgfafb-1","lncgfafb-1","RBC"
"lnchlklo-1","lnchlklo-1","CD8+ T-Cell"
"lncilfag-1","lncilfag-1","Plasma Cell"
"lncjefnd-1","lncjefnd-1","pDC"
"lnclgodj-1","lnclgodj-1","Not-mapped"
"lncmdjnl-1","lncmdjnl-1","Neutrophil"
"lncnajia-1","lncnajia-1","Not-mapped"
"lndaejdo-1","lndaejdo-1","Monocyte"
"lndeenoc-1","lndeenoc-1","Not-mapped"
"lndehpek-1","lndehpek-1","SEC"
"lndellhe-1","lndellhe-1","Late Myeloid"
"lndfggml-1","lndfggml-1","Not-mapped"
"lndgifce-1","lndgifce-1","SEC"
"lndgjlgk-1","lndgjlgk-1","Not-mapped"
"lndgmkho-1","lndgmkho-1","Not-mapped"
"lndhblca-1","lndhblca-1","Not-mapped"
"lndhnjbn-1","lndhnjbn-1","Not-mapped"
"lndlpdoa-1","lndlpdoa-1","Early Myeloid Progenitor"
"lndnhlob-1","lndnhlob-1","Not-mapped"
"lndnokhp-1","lndnokhp-1","Late Erythroid"
"lndofkom-1","lndofkom-1","Not-mapped"
"lneadlke-1","lneadlke-1","Not-mapped"
"lnebjjmm-1","lnebjjmm-1","Not-mapped"
"lnecjkjf-1","lnecjkjf-1","Plasma Cell"
"lneebkeb-1","lneebkeb-1","GMP"
"lnefecna-1","lnefecna-1","Not-mapped"
"lnefnbik-1","lnefnbik-1","Plasma Cell"
"lneigmji-1","lneigmji-1","Not-mapped"
"lnejlchl-1","lnejlchl-1","Neutrophil"
"lnekeaal-1","lnekeaal-1","Not-mapped"
"lnelmbam-1","lnelmbam-1","AEC"
"lnfbacek-1","lnfbacek-1","Late Myeloid"
"lnfckmcf-1","lnfckmcf-1","RBC"
"lnfegepo-1","lnfegepo-1","Mature B"
"lnfehbhc-1","lnfehbhc-1","Mature B"
"lnfhfljh-1","lnfhfljh-1","Not-mapped"
"lnfhofbh-1","lnfhofbh-1","Not-mapped"
"lnfikgjc-1","lnfikgjc-1","Neutrophil"
"lnfjeole-1","lnfjeole-1","Not-mapped"
"lnfkdgcl-1","lnfkdgcl-1","RNAlo MSC"
"lnfkonea-1","lnfkonea-1","Not-mapped"
"lnfmpndb-1","lnfmpndb-1","Plasma Cell"
"lnfnmobb-1","lnfnmobb-1","VSMC"
"lnfobkpe-1","lnfobkpe-1","CD8+ T-Cell"
"lnfpgjhj-1","lnfpgjhj-1","CD8+ T-Cell"
"lnfpkoom-1","lnfpkoom-1","Early Myeloid Progenitor"
"lngacloe-1","lngacloe-1","AEC"
"lngbnioa-1","lngbnioa-1","Not-mapped"
"lngdalol-1","lngdalol-1","Plasma Cell"
"lngemamb-1","lngemamb-1","Not-mapped"
"lngffjag-1","lngffjag-1","Not-mapped"
"lnghhhfe-1","lnghhhfe-1","Late Erythroid"
"lngjpfii-1","lngjpfii-1","RBC"
"lnglkdgc-1","lnglkdgc-1","Late Erythroid"
"lngokldm-1","lngokldm-1","Late Myeloid"
"lnhccnip-1","lnhccnip-1","pDC"
"lnhcddhg-1","lnhcddhg-1","Not-mapped"
"lnhdbjlp-1","lnhdbjlp-1","Not-mapped"
"lnhdikmc-1","lnhdikmc-1","Not-mapped"
"lnheloki-1","lnheloki-1","Plasma Cell"
"lnhgicmg-1","lnhgicmg-1","Late Myeloid"
"lnhjpjem-1","lnhjpjem-1","RBC"
"lnhknlhh-1","lnhknlhh-1","Not-mapped"
"lnhknoka-1","lnhknoka-1","Early Myeloid Progenitor"
"lnhoplmo-1","lnhoplmo-1","Osteo-MSC"
"lnhpfemf-1","lnhpfemf-1","AEC"
"lniaanlf-1","lniaanlf-1","Not-mapped"
"lniabaik-1","lniabaik-1","Not-mapped"
"lnibikki-1","lnibikki-1","Pre-Pro B"
"lnicenlk-1","lnicenlk-1","Not-mapped"
"lnicfefb-1","lnicfefb-1","Not-mapped"
"lnichnec-1","lnichnec-1","Neutrophil"
"lnicnada-1","lnicnada-1","Not-mapped"
"lnihnidg-1","lnihnidg-1","Plasma Cell"
"lniicagd-1","lniicagd-1","Not-mapped"
"lnijenai-1","lnijenai-1","CD4+ T-Cell"
"lnikmgld-1","lnikmgld-1","AEC"
"lnjagkid-1","lnjagkid-1","Not-mapped"
"lnjcejed-1","lnjcejed-1","Plasma Cell"
"lnjegbad-1","lnjegbad-1","Not-mapped"
"lnjmofkd-1","lnjmofkd-1","Plasma Cell"
"lnkadepl-1","lnkadepl-1","Not-mapped"
"lnkaeedf-1","lnkaeedf-1","RBC"
"lnkaekpn-1","lnkaekpn-1","Not-mapped"
"lnkcjdmj-1","lnkcjdmj-1","CD8+ T-Cell"
"lnkcpkea-1","lnkcpkea-1","Not-mapped"
"lnkfgfhd-1","lnkfgfhd-1","Not-mapped"
"lnkgddnl-1","lnkgddnl-1","Late Myeloid"
"lnkimdic-1","lnkimdic-1","Not-mapped"
"lnkjpfkk-1","lnkjpfkk-1","Neutrophil"
"lnklfobi-1","lnklfobi-1","Late Myeloid"
"lnknhlbb-1","lnknhlbb-1","Not-mapped"
"lnlabgdn-1","lnlabgdn-1","Early Myeloid Progenitor"
"lnlbenll-1","lnlbenll-1","Not-mapped"
"lnlfmmfk-1","lnlfmmfk-1","Not-mapped"
"lnljgijg-1","lnljgijg-1","Not-mapped"
"lnlomjfn-1","lnlomjfn-1","Not-mapped"
"lnlpmlgc-1","lnlpmlgc-1","Not-mapped"
"lnmafpef-1","lnmafpef-1","Not-mapped"
"lnmcnccf-1","lnmcnccf-1","Plasma Cell"
"lnmgffmf-1","lnmgffmf-1","Not-mapped"
"lnmjaibm-1","lnmjaibm-1","Plasma Cell"
"lnmjeanb-1","lnmjeanb-1","RBC"
"lnmkddcm-1","lnmkddcm-1","Not-mapped"
"lnmlaioc-1","lnmlaioc-1","Not-mapped"
"lnmlifep-1","lnmlifep-1","Not-mapped"
"lnmmjmbm-1","lnmmjmbm-1","Not-mapped"
"lnmnhffm-1","lnmnhffm-1","Not-mapped"
"lnmnjnac-1","lnmnjnac-1","Neutrophil"
"lnmogfnj-1","lnmogfnj-1","Early Myeloid Progenitor"
"lnmpejii-1","lnmpejii-1","Neutrophil"
"lnnahaia-1","lnnahaia-1","Not-mapped"
"lnnclmfi-1","lnnclmfi-1","Neutrophil"
"lnndipgg-1","lnndipgg-1","Not-mapped"
"lnndmhod-1","lnndmhod-1","Early Myeloid Progenitor"
"lnnecipp-1","lnnecipp-1","Pre-B"
"lnnekffn-1","lnnekffn-1","Early Myeloid Progenitor"
"lnnemjlb-1","lnnemjlb-1","RBC"
"lnnfhafb-1","lnnfhafb-1","MEP"
"lnngaphc-1","lnngaphc-1","Not-mapped"
"lnngngah-1","lnngngah-1","Late Myeloid"
"lnnijfej-1","lnnijfej-1","AEC"
"lnnjijem-1","lnnjijem-1","RBC"
"lnnjlndc-1","lnnjlndc-1","CD8+ T-Cell"
"lnnkbohc-1","lnnkbohc-1","Neutrophil"
"lnnmnmnl-1","lnnmnmnl-1","Plasma Cell"
"lnnomgfe-1","lnnomgfe-1","Not-mapped"
"lnnpcdhn-1","lnnpcdhn-1","Not-mapped"
"lnoaccel-1","lnoaccel-1","Plasma Cell"
"lnocbdmn-1","lnocbdmn-1","Not-mapped"
"lnoehdkp-1","lnoehdkp-1","Plasma Cell"
"lnohbced-1","lnohbced-1","Not-mapped"
"lnojnihk-1","lnojnihk-1","Not-mapped"
"lnokkjji-1","lnokkjji-1","Neutrophil"
"lnolglbh-1","lnolglbh-1","Not-mapped"
"lnolhihk-1","lnolhihk-1","RBC"
"lnondekc-1","lnondekc-1","CD8+ T-Cell"
"lnonlmnb-1","lnonlmnb-1","Late Erythroid"
"lnonnfhk-1","lnonnfhk-1","Pre-B"
"lnoodfgj-1","lnoodfgj-1","RBC"
"lnpcmajp-1","lnpcmajp-1","Not-mapped"
"lnpcmgep-1","lnpcmgep-1","RBC"
"lnpcnalb-1","lnpcnalb-1","Not-mapped"
"lnpdpfmc-1","lnpdpfmc-1","Plasma Cell"
"lnpgndjc-1","lnpgndjc-1","Not-mapped"
"lnphobhg-1","lnphobhg-1","Not-mapped"
"lnplpgnp-1","lnplpgnp-1","Not-mapped"
"lnpmlnnc-1","lnpmlnnc-1","RBC"
"lnpofeai-1","lnpofeai-1","RBC"
"lnppelbg-1","lnppelbg-1","Adipo-MSC"
"lnppljck-1","lnppljck-1","Pre-B"
"loaaahla-1","loaaahla-1","Neutrophil"
"loaehpkg-1","loaehpkg-1","Not-mapped"
"loafndke-1","loafndke-1","RBC"
"loaggohp-1","loaggohp-1","Not-mapped"
"loagmahd-1","loagmahd-1","Plasma Cell"
"loahjmeg-1","loahjmeg-1","Not-mapped"
"loahogkb-1","loahogkb-1","Not-mapped"
"loahojep-1","loahojep-1","Plasma Cell"
"loakdjoc-1","loakdjoc-1","Not-mapped"
"loakfkki-1","loakfkki-1","Not-mapped"
"loamabop-1","loamabop-1","Not-mapped"
"loameclh-1","loameclh-1","Pre-B"
"loaohcid-1","loaohcid-1","Not-mapped"
"lobagaem-1","lobagaem-1","CD4+ T-Cell"
"lobcbfpl-1","lobcbfpl-1","Not-mapped"
"lobcfmcm-1","lobcfmcm-1","Not-mapped"
"lobdeaha-1","lobdeaha-1","Not-mapped"
"lobeoopc-1","lobeoopc-1","Plasma Cell"
"lobgogci-1","lobgogci-1","Not-mapped"
"lobhalfo-1","lobhalfo-1","Not-mapped"
"lobhhbdg-1","lobhhbdg-1","VSMC"
"lobjglch-1","lobjglch-1","RBC"
"loblipoo-1","loblipoo-1","RBC"
"lobmedjn-1","lobmedjn-1","Not-mapped"
"lobnjaja-1","lobnjaja-1","Not-mapped"
"lobnpbne-1","lobnpbne-1","Neutrophil"
"locaceff-1","locaceff-1","Not-mapped"
"locadmpp-1","locadmpp-1","Not-mapped"
"locbeepk-1","locbeepk-1","Late Erythroid"
"locdknof-1","locdknof-1","Late Erythroid"
"locfnhhm-1","locfnhhm-1","Ba/Eo/Ma"
"locfnimg-1","locfnimg-1","Not-mapped"
"locgofhl-1","locgofhl-1","Plasma Cell"
"locicepj-1","locicepj-1","Not-mapped"
"locinbld-1","locinbld-1","Not-mapped"
"locjliej-1","locjliej-1","Not-mapped"
"lockagge-1","lockagge-1","Pro-B"
"loclejgf-1","loclejgf-1","Late Erythroid"
"locnlbjb-1","locnlbjb-1","Late Erythroid"
"locoaeim-1","locoaeim-1","Neutrophil"
"locogeom-1","locogeom-1","Late Erythroid"
"lodbmaai-1","lodbmaai-1","Not-mapped"
"lodbmnlj-1","lodbmnlj-1","Late Erythroid"
"lodjjcbf-1","lodjjcbf-1","Late Myeloid"
"lodlocba-1","lodlocba-1","Late Erythroid"
"loebaeme-1","loebaeme-1","Not-mapped"
"loebfeol-1","loebfeol-1","Late Erythroid"
"loecapfd-1","loecapfd-1","Not-mapped"
"loedakge-1","loedakge-1","Late Myeloid"
"loefklac-1","loefklac-1","Late Erythroid"
"loeidhoj-1","loeidhoj-1","Neutrophil"
"loeiiajg-1","loeiiajg-1","Pre-B"
"loejhbhe-1","loejhbhe-1","Late Erythroid"
"loekifia-1","loekifia-1","Late Erythroid"
"loenmkef-1","loenmkef-1","CD8+ T-Cell"
"loeojbmg-1","loeojbmg-1","Not-mapped"
"lofbgfma-1","lofbgfma-1","Plasma Cell"
"lofciifl-1","lofciifl-1","AEC"
"lofjhdbn-1","lofjhdbn-1","Pre-B"
"lofjkamj-1","lofjkamj-1","Not-mapped"
"lofklolf-1","lofklolf-1","Monocyte"
"lofmgeco-1","lofmgeco-1","Not-mapped"
"lofnkepi-1","lofnkepi-1","Mature B"
"lofnmegn-1","lofnmegn-1","Late Erythroid"
"lofnocee-1","lofnocee-1","Plasma Cell"
"logdkcnn-1","logdkcnn-1","Not-mapped"
"logfbhof-1","logfbhof-1","RBC"
"loggboja-1","loggboja-1","Not-mapped"
"loggjkgd-1","loggjkgd-1","Not-mapped"
"loggmfci-1","loggmfci-1","Not-mapped"
"logheadj-1","logheadj-1","Not-mapped"
"logjhdch-1","logjhdch-1","RBC"
"logjmdpa-1","logjmdpa-1","Not-mapped"
"logmebje-1","logmebje-1","Not-mapped"
"logmpice-1","logmpice-1","Not-mapped"
"lognbhhn-1","lognbhhn-1","Not-mapped"
"lognkbia-1","lognkbia-1","Not-mapped"
"logofoml-1","logofoml-1","RBC"
"logohpmj-1","logohpmj-1","Plasma Cell"
"lohackhl-1","lohackhl-1","Not-mapped"
"lohbehap-1","lohbehap-1","Not-mapped"
"lohbgcol-1","lohbgcol-1","CD8+ T-Cell"
"lohcdfjg-1","lohcdfjg-1","Not-mapped"
"lohcihhe-1","lohcihhe-1","Not-mapped"
"lohcpple-1","lohcpple-1","Not-mapped"
"lohdhglc-1","lohdhglc-1","Not-mapped"
"lohenhip-1","lohenhip-1","Not-mapped"
"lohfnfgf-1","lohfnfgf-1","Not-mapped"
"lohgddbk-1","lohgddbk-1","Late Myeloid"
"lohgefcn-1","lohgefcn-1","Not-mapped"
"lohgiopm-1","lohgiopm-1","Not-mapped"
"lohjmiha-1","lohjmiha-1","Not-mapped"
"lohlilbm-1","lohlilbm-1","Not-mapped"
"lohmiejb-1","lohmiejb-1","Not-mapped"
"lohokefc-1","lohokefc-1","Not-mapped"
"lohpnanp-1","lohpnanp-1","Not-mapped"
"loiaceak-1","loiaceak-1","Not-mapped"
"loibmnoi-1","loibmnoi-1","Not-mapped"
"loibngjf-1","loibngjf-1","Not-mapped"
"loidgemi-1","loidgemi-1","Not-mapped"
"loidhpeg-1","loidhpeg-1","Not-mapped"
"loieolda-1","loieolda-1","Not-mapped"
"loifbglf-1","loifbglf-1","Mature B"
"loighhdh-1","loighhdh-1","Not-mapped"
"loigmeej-1","loigmeej-1","Not-mapped"
"loikacfb-1","loikacfb-1","Late Myeloid"
"loikmeod-1","loikmeod-1","Not-mapped"
"loinnhed-1","loinnhed-1","Plasma Cell"
"loioocop-1","loioocop-1","Not-mapped"
"lojdlmne-1","lojdlmne-1","Not-mapped"
"lojdneji-1","lojdneji-1","Early Myeloid Progenitor"
"lojfffba-1","lojfffba-1","Mature B"
"lojfggkf-1","lojfggkf-1","Not-mapped"
"lojfodbl-1","lojfodbl-1","Plasma Cell"
"lojgdlif-1","lojgdlif-1","CD8+ T-Cell"
"lojilemm-1","lojilemm-1","Not-mapped"
"lojjfneo-1","lojjfneo-1","Late Myeloid"
"lojmdjek-1","lojmdjek-1","Not-mapped"
"lojmmcdg-1","lojmmcdg-1","Late Myeloid"
"lojnagom-1","lojnagom-1","Not-mapped"
"lojnjahf-1","lojnjahf-1","Neutrophil"
"lojofnpe-1","lojofnpe-1","Not-mapped"
"lojpelap-1","lojpelap-1","Not-mapped"
"lojpfpal-1","lojpfpal-1","GMP"
"lojpjnba-1","lojpjnba-1","Not-mapped"
"lokbfodo-1","lokbfodo-1","Plasma Cell"
"lokcnphi-1","lokcnphi-1","Late Erythroid"
"lokdicgm-1","lokdicgm-1","Not-mapped"
"lokdngao-1","lokdngao-1","RBC"
"lokenjep-1","lokenjep-1","Not-mapped"
"lokfbida-1","lokfbida-1","Mature B"
"lokglbgm-1","lokglbgm-1","Not-mapped"
"lokhdcli-1","lokhdcli-1","Pre-B"
"lokjngjb-1","lokjngjb-1","SEC"
"lokknjlf-1","lokknjlf-1","Pre-B"
"lokpfjmd-1","lokpfjmd-1","Not-mapped"
"lokpmgin-1","lokpmgin-1","Plasma Cell"
"lolaeono-1","lolaeono-1","Pre-B"
"lolbimol-1","lolbimol-1","Late Myeloid"
"lolclini-1","lolclini-1","CD4+ T-Cell"
"lolcokke-1","lolcokke-1","Plasma Cell"
"loldbhog-1","loldbhog-1","Not-mapped"
"loldlibb-1","loldlibb-1","Late Erythroid"
"lolflcfp-1","lolflcfp-1","Late Myeloid"
"lolgghll-1","lolgghll-1","Late Myeloid"
"lolhbhoe-1","lolhbhoe-1","Plasma Cell"
"lolhioib-1","lolhioib-1","Not-mapped"
"lolinigp-1","lolinigp-1","Not-mapped"
"lollaijm-1","lollaijm-1","AEC"
"lollfjlm-1","lollfjlm-1","Not-mapped"
"lolmejcb-1","lolmejcb-1","CD8+ T-Cell"
"lolnhfbf-1","lolnhfbf-1","Not-mapped"
"lolohkjg-1","lolohkjg-1","Not-mapped"
"lolpbogc-1","lolpbogc-1","Not-mapped"
"lomaajec-1","lomaajec-1","Not-mapped"
"lomakjnd-1","lomakjnd-1","Ba/Eo/Ma"
"lombdbej-1","lombdbej-1","Not-mapped"
"lombfcab-1","lombfcab-1","Not-mapped"
"lomcacjk-1","lomcacjk-1","Pre-B"
"lomccfel-1","lomccfel-1","CD8+ T-Cell"
"lomcjfbf-1","lomcjfbf-1","Plasma Cell"
"lomeghce-1","lomeghce-1","Not-mapped"
"lomeghon-1","lomeghon-1","Plasma Cell"
"lomjpcfi-1","lomjpcfi-1","Not-mapped"
"lommakdc-1","lommakdc-1","Not-mapped"
"lomninck-1","lomninck-1","Not-mapped"
"lomoapag-1","lomoapag-1","CD8+ T-Cell"
"lomogbbn-1","lomogbbn-1","Plasma Cell"
"lompdgmd-1","lompdgmd-1","MEP"
"lonbabef-1","lonbabef-1","CD8+ T-Cell"
"lonebnka-1","lonebnka-1","Plasma Cell"
"lonedaod-1","lonedaod-1","Plasma Cell"
"lonfcafg-1","lonfcafg-1","Not-mapped"
"longfopo-1","longfopo-1","RBC"
"lonhjhec-1","lonhjhec-1","Late Erythroid"
"lonimpcb-1","lonimpcb-1","Plasma Cell"
"lonljenb-1","lonljenb-1","Late Myeloid"
"loocchlc-1","loocchlc-1","Late Erythroid"
"loodhjdj-1","loodhjdj-1","Not-mapped"
"loodphgj-1","loodphgj-1","Late Erythroid"
"loogmnfe-1","loogmnfe-1","Not-mapped"
"loohbegn-1","loohbegn-1","Late Erythroid"
"looheiff-1","looheiff-1","Not-mapped"
"loohmpld-1","loohmpld-1","Late Erythroid"
"looiobnm-1","looiobnm-1","Not-mapped"
"loojmjia-1","loojmjia-1","Pro-B"
"lookibpo-1","lookibpo-1","Late Erythroid"
"lookimnb-1","lookimnb-1","Late Erythroid"
"loomabjd-1","loomabjd-1","Late Erythroid"
"loooldki-1","loooldki-1","Late Erythroid"
"loopbkfd-1","loopbkfd-1","Neutrophil"
"loopkmkm-1","loopkmkm-1","Late Erythroid"
"lopaocbd-1","lopaocbd-1","Not-mapped"
"lopbecdi-1","lopbecdi-1","Not-mapped"
"lopcmona-1","lopcmona-1","Not-mapped"
"lopdeane-1","lopdeane-1","Not-mapped"
"lopehikh-1","lopehikh-1","Not-mapped"
"lopfjcfn-1","lopfjcfn-1","Not-mapped"
"lopgglda-1","lopgglda-1","Not-mapped"
"lophgnhj-1","lophgnhj-1","RBC"
"lopicjpg-1","lopicjpg-1","Late Erythroid"
"lopkhnna-1","lopkhnna-1","GMP"
"lopkkoie-1","lopkkoie-1","Not-mapped"
"lopkpbmi-1","lopkpbmi-1","Not-mapped"
"loplakng-1","loplakng-1","Not-mapped"
"loplecpl-1","loplecpl-1","Late Erythroid"
"lopljolk-1","lopljolk-1","Not-mapped"
"loplnbdj-1","loplnbdj-1","Monocyte"
"loplpofm-1","loplpofm-1","Not-mapped"
"lopmhbej-1","lopmhbej-1","Not-mapped"
"lopnfoif-1","lopnfoif-1","Not-mapped"
"lopogkfl-1","lopogkfl-1","Not-mapped"
"lopogplj-1","lopogplj-1","Not-mapped"
"lpaccaho-1","lpaccaho-1","Not-mapped"
"lpacjlii-1","lpacjlii-1","Not-mapped"
"lpackmim-1","lpackmim-1","Macrophages"
"lpaclibg-1","lpaclibg-1","Not-mapped"
"lpaecelb-1","lpaecelb-1","MEP"
"lpaedffc-1","lpaedffc-1","RBC"
"lpaefmge-1","lpaefmge-1","CD8+ T-Cell"
"lpaelgad-1","lpaelgad-1","RBC"
"lpafnlgi-1","lpafnlgi-1","Not-mapped"
"lpagmlii-1","lpagmlii-1","Not-mapped"
"lpahggaj-1","lpahggaj-1","Ba/Eo/Ma"
"lpahjiia-1","lpahjiia-1","Not-mapped"
"lpaigpnm-1","lpaigpnm-1","Plasma Cell"
"lpaihnpg-1","lpaihnpg-1","Neutrophil"
"lpaoaabg-1","lpaoaabg-1","CD8+ T-Cell"
"lpapafdp-1","lpapafdp-1","Neutrophil"
"lpapaice-1","lpapaice-1","Late Myeloid"
"lpbaokol-1","lpbaokol-1","Monocyte"
"lpbbfcnj-1","lpbbfcnj-1","Mature B"
