"","cell_id","group"
"dhoniogd-1","dhoniogd-1","Osteo-MSC"
"dhpdbhae-1","dhpdbhae-1","Osteo-MSC"
"diacpaan-1","diacpaan-1","AEC"
"dibimgma-1","dibimgma-1","SEC"
"dicmibdk-1","dicmibdk-1","VSMC"
"didocmoa-1","didocmoa-1","VSMC"
"didoljpn-1","didoljpn-1","Adipo-MSC"
"didplpgm-1","didplpgm-1","SEC"
"dieckbaf-1","dieckbaf-1","AEC"
"diejahpe-1","diejahpe-1","AEC"
"diepoaop-1","diepoaop-1","SEC"
"difgbmia-1","difgbmia-1","VSMC"
"difgdepg-1","difgdepg-1","VSMC"
"difkgdhb-1","difkgdhb-1","Osteoblast"
"diflekla-1","diflekla-1","Osteoblast"
"dihffjee-1","dihffjee-1","VSMC"
"dijmnjdi-1","dijmnjdi-1","SEC"
"dimdlidg-1","dimdlidg-1","APOD+ MSC"
"dinjdcok-1","dinjdcok-1","SEC"
"dioeohmn-1","dioeohmn-1","SEC"
"dionbdke-1","dionbdke-1","SEC"
"dionhpjk-1","dionhpjk-1","SEC"
"dipeddmp-1","dipeddmp-1","SEC"
"djafnahi-1","djafnahi-1","Early Myeloid Progenitor"
"djaodlan-1","djaodlan-1","VSMC"
"djaopfdo-1","djaopfdo-1","AEC"
"djbcclpe-1","djbcclpe-1","Osteoblast"
"djbgkdol-1","djbgkdol-1","Osteo-MSC"
"djbjkoje-1","djbjkoje-1","SEC"
"djbmjhnf-1","djbmjhnf-1","Adipo-MSC"
"djbpjamf-1","djbpjamf-1","Osteoblast"
"djcaeapo-1","djcaeapo-1","Osteo-MSC"
"djcgnkkj-1","djcgnkkj-1","SEC"
"djdijjmp-1","djdijjmp-1","SEC"
"djdlaoad-1","djdlaoad-1","AEC"
"djdllbhd-1","djdllbhd-1","SEC"
"djeadppb-1","djeadppb-1","VSMC"
"djenjfcc-1","djenjfcc-1","Osteoblast"
"djfcfepp-1","djfcfepp-1","Osteoblast"
"djfffdpe-1","djfffdpe-1","Osteoblast"
"djfifbgf-1","djfifbgf-1","Osteoblast"
"djfpkhgf-1","djfpkhgf-1","AEC"
"djgnclpm-1","djgnclpm-1","AEC"
"djhmjmkc-1","djhmjmkc-1","Osteoblast"
"djhplahc-1","djhplahc-1","Osteo-MSC"
"djibcdok-1","djibcdok-1","SEC"
"djicghlg-1","djicghlg-1","MEP"
"djihoila-1","djihoila-1","SEC"
"djiikaka-1","djiikaka-1","APOD+ MSC"
"djjjcfel-1","djjjcfel-1","SEC"
"djkbaigh-1","djkbaigh-1","VSMC"
"djkmhgca-1","djkmhgca-1","AEC"
"djldccng-1","djldccng-1","Osteo-MSC"
"djngidcj-1","djngidcj-1","AEC"
"djnidfeo-1","djnidfeo-1","Osteoblast"
"djnmibmp-1","djnmibmp-1","Osteoblast"
"djoalpoe-1","djoalpoe-1","VSMC"
"djoannon-1","djoannon-1","VSMC"
"djojfgcl-1","djojfgcl-1","AEC"
"djopapdm-1","djopapdm-1","Neutrophil"
"djpcidbh-1","djpcidbh-1","SEC"
"dkakniek-1","dkakniek-1","Neutrophil"
"dkaliikh-1","dkaliikh-1","Plasma Cell"
"dkbbapbk-1","dkbbapbk-1","Pro-B"
"dkbdfopk-1","dkbdfopk-1","Pro-B"
"dkbfnikh-1","dkbfnikh-1","SEC"
"dkchnhkh-1","dkchnhkh-1","Plasma Cell"
"dkckbedo-1","dkckbedo-1","SEC"
"dkdhcomk-1","dkdhcomk-1","AEC"
"dkdimigd-1","dkdimigd-1","MEP"
"dkedogmg-1","dkedogmg-1","AEC"
"dkeigeoo-1","dkeigeoo-1","AEC"
"dkeilkmc-1","dkeilkmc-1","VSMC"
"dkekpknc-1","dkekpknc-1","VSMC"
"dkepifkg-1","dkepifkg-1","VSMC"
"dkfakdkg-1","dkfakdkg-1","Osteo-MSC"
"dkfdfofe-1","dkfdfofe-1","Adipo-MSC"
"dkfjapbc-1","dkfjapbc-1","VSMC"
"dkfoggog-1","dkfoggog-1","VSMC"
"dkgemhag-1","dkgemhag-1","SEC"
"dkgfnbhi-1","dkgfnbhi-1","Osteoblast"
"dkghjodl-1","dkghjodl-1","SEC"
"dkgjjmoc-1","dkgjjmoc-1","SEC"
"dkgmfmbh-1","dkgmfmbh-1","CD8+ T-Cell"
"dkgodbkj-1","dkgodbkj-1","Monocyte"
"dkicplip-1","dkicplip-1","SEC"
"dkjbcjlm-1","dkjbcjlm-1","Osteoblast"
"dkkbjohn-1","dkkbjohn-1","Osteo-MSC"
"dkkjpclb-1","dkkjpclb-1","Osteoblast"
"dklaigic-1","dklaigic-1","Osteoblast"
"dklamdfc-1","dklamdfc-1","Osteoblast"
"dkldmkbo-1","dkldmkbo-1","Osteoblast"
"dkmcpggb-1","dkmcpggb-1","Osteoblast"
"dkmepeoo-1","dkmepeoo-1","Osteo-MSC"
"dkmfbbbh-1","dkmfbbbh-1","Osteoblast"
"dkmpjggi-1","dkmpjggi-1","Osteoblast"
"dknjdoci-1","dknjdoci-1","Monocyte"
"dknocgcn-1","dknocgcn-1","Adipo-MSC"
"dkofckji-1","dkofckji-1","Plasma Cell"
"dkpbbelk-1","dkpbbelk-1","Osteoblast"
"dkpjhiji-1","dkpjhiji-1","Osteoblast"
"dkplncgd-1","dkplncgd-1","Plasma Cell"
"dkpmbdgk-1","dkpmbdgk-1","Monocyte"
"dlaconmo-1","dlaconmo-1","Monocyte"
"dlagkcgm-1","dlagkcgm-1","Adipo-MSC"
"dlalpbpg-1","dlalpbpg-1","Osteoblast"
"dlbchlca-1","dlbchlca-1","Osteoblast"
"dlbhnjff-1","dlbhnjff-1","Adipo-MSC"
"dlcbhbge-1","dlcbhbge-1","Plasma Cell"
"dlcholmi-1","dlcholmi-1","Early Myeloid Progenitor"
"dldajbpn-1","dldajbpn-1","Osteoblast"
"dlebjafe-1","dlebjafe-1","Plasma Cell"
"dlefgbhl-1","dlefgbhl-1","Monocyte"
"dlemhplf-1","dlemhplf-1","Plasma Cell"
"dlfafkbn-1","dlfafkbn-1","Osteoblast"
"dlfapeli-1","dlfapeli-1","Monocyte"
"dlfgcphn-1","dlfgcphn-1","Plasma Cell"
"dlfjblim-1","dlfjblim-1","Osteo-MSC"
"dlfpgahj-1","dlfpgahj-1","Plasma Cell"
"dlgpejgo-1","dlgpejgo-1","Osteoblast"
"dlhbiopp-1","dlhbiopp-1","AEC"
"dlhlmaml-1","dlhlmaml-1","Osteoblast"
"dliajlbh-1","dliajlbh-1","Adipo-MSC"
"dlijogld-1","dlijogld-1","Osteo-MSC"
"dlileohp-1","dlileohp-1","AEC"
"dlkpljdl-1","dlkpljdl-1","Osteo-MSC"
"dllbcloh-1","dllbcloh-1","Plasma Cell"
"dlljdpoj-1","dlljdpoj-1","RNAlo MSC"
"dllncado-1","dllncado-1","SEC"
"dllolpbg-1","dllolpbg-1","RNAlo MSC"
"dlmeehia-1","dlmeehia-1","Osteoblast"
"dlnemhen-1","dlnemhen-1","Osteo-MSC"
"dlniigmo-1","dlniigmo-1","Osteoblast"
"dloaphhh-1","dloaphhh-1","Plasma Cell"
"dlofagia-1","dlofagia-1","Osteoblast"
"dlofelbg-1","dlofelbg-1","AEC"
"dlohgbbh-1","dlohgbbh-1","SEC"
"dlomlmdk-1","dlomlmdk-1","Osteoblast"
"dlommajc-1","dlommajc-1","Osteoblast"
"dlonhiab-1","dlonhiab-1","Osteoblast"
"dlpfjdbi-1","dlpfjdbi-1","Osteo-MSC"
"dlpinlje-1","dlpinlje-1","AEC"
"dlpkebpm-1","dlpkebpm-1","Osteoblast"
"dmailgoi-1","dmailgoi-1","Osteoblast"
"dmbfccab-1","dmbfccab-1","Plasma Cell"
"dmbgbcac-1","dmbgbcac-1","Osteoblast"
"dmblcjml-1","dmblcjml-1","RNAlo MSC"
"dmcidooc-1","dmcidooc-1","Early Myeloid Progenitor"
"dmclkdhl-1","dmclkdhl-1","Osteoblast"
"dmcoalkd-1","dmcoalkd-1","AEC"
"dmcopfim-1","dmcopfim-1","Plasma Cell"
"dmdnfacp-1","dmdnfacp-1","Osteoblast"
"dmdnkpfe-1","dmdnkpfe-1","Osteo-MSC"
"dmeagoie-1","dmeagoie-1","Early Myeloid Progenitor"
"dmehfcjp-1","dmehfcjp-1","Osteoblast"
"dmeimele-1","dmeimele-1","Osteoblast"
"dmeohoje-1","dmeohoje-1","Osteoblast"
"dmfgloin-1","dmfgloin-1","SEC"
"dmflalna-1","dmflalna-1","Adipo-MSC"
"dmggondj-1","dmggondj-1","AEC"
"dmhicmnc-1","dmhicmnc-1","SEC"
"dmiemlba-1","dmiemlba-1","Adipo-MSC"
"dmjdfcjc-1","dmjdfcjc-1","AEC"
"dmjiiokc-1","dmjiiokc-1","Adipo-MSC"
"dmjmoknl-1","dmjmoknl-1","VSMC"
"dmjplcmo-1","dmjplcmo-1","VSMC"
"dmkdkbie-1","dmkdkbie-1","VSMC"
"dmkejhmg-1","dmkejhmg-1","SEC"
"dmkiaigk-1","dmkiaigk-1","Adipo-MSC"
"dmkkkihc-1","dmkkkihc-1","Plasma Cell"
"dmkpfhaf-1","dmkpfhaf-1","Monocyte"
"dmlcbjge-1","dmlcbjge-1","RNAlo MSC"
"dmllohpg-1","dmllohpg-1","Osteoblast"
"dmlmlhll-1","dmlmlhll-1","VSMC"
"dmmcnecd-1","dmmcnecd-1","Adipo-MSC"
"dmmmhfpn-1","dmmmhfpn-1","CLP"
"dmndkfpd-1","dmndkfpd-1","Cycling HSPC"
"dmngpeef-1","dmngpeef-1","SEC"
"dmnikkma-1","dmnikkma-1","VSMC"
"dmnlbjfh-1","dmnlbjfh-1","SEC"
"dmnmblfl-1","dmnmblfl-1","VSMC"
"dmnnmocl-1","dmnnmocl-1","AEC"
"dmnpmnpm-1","dmnpmnpm-1","AEC"
"dmomipgd-1","dmomipgd-1","VSMC"
"dmplfpke-1","dmplfpke-1","VSMC"
"dnaaglfh-1","dnaaglfh-1","Adipo-MSC"
"dnalnnjg-1","dnalnnjg-1","SEC"
"dnbgbijd-1","dnbgbijd-1","Monocyte"
"dnbgdden-1","dnbgdden-1","SEC"
"dnbkkenh-1","dnbkkenh-1","Osteoblast"
"dnbmebge-1","dnbmebge-1","Osteo-MSC"
"dncglpmc-1","dncglpmc-1","Osteoblast"
"dnddjbjg-1","dnddjbjg-1","Monocyte"
"dndmhbbe-1","dndmhbbe-1","SEC"
"dndmlffo-1","dndmlffo-1","SEC"
"dnedpcfm-1","dnedpcfm-1","Adipo-MSC"
"dneomhln-1","dneomhln-1","VSMC"
"dngkpenj-1","dngkpenj-1","VSMC"
"dngnjflh-1","dngnjflh-1","AEC"
"dnjdengg-1","dnjdengg-1","APOD+ MSC"
"dnkenkka-1","dnkenkka-1","Osteo-MSC"
"dnkkhoim-1","dnkkhoim-1","Osteoblast"
"dnknepad-1","dnknepad-1","Early Myeloid Progenitor"
"dnknocae-1","dnknocae-1","Osteoblast"
"dnlajemi-1","dnlajemi-1","Monocyte"
"dnmppnjl-1","dnmppnjl-1","CD4+ T-Cell"
"dnnblfla-1","dnnblfla-1","SEC"
"dnocebbj-1","dnocebbj-1","Monocyte"
"dnocgbka-1","dnocgbka-1","Early Myeloid Progenitor"
"dnodoplh-1","dnodoplh-1","AEC"
"dnofhiph-1","dnofhiph-1","Early Myeloid Progenitor"
"dnopikna-1","dnopikna-1","Osteoblast"
"dnpcnhnj-1","dnpcnhnj-1","RNAlo MSC"
"dnpdncci-1","dnpdncci-1","SEC"
"dnpelgom-1","dnpelgom-1","SEC"
"dnpeokkp-1","dnpeokkp-1","SEC"
"dnpfljjm-1","dnpfljjm-1","SEC"
"dnpmfmma-1","dnpmfmma-1","SEC"
"dnpoigfo-1","dnpoigfo-1","Plasma Cell"
"doalcoba-1","doalcoba-1","Plasma Cell"
"doaobkon-1","doaobkon-1","Plasma Cell"
"dobbmfhk-1","dobbmfhk-1","Early Myeloid Progenitor"
"dobjomom-1","dobjomom-1","AEC"
"dobkigpo-1","dobkigpo-1","Plasma Cell"
"doccobai-1","doccobai-1","Osteoblast"
"dociogcn-1","dociogcn-1","Early Myeloid Progenitor"
"doeieggd-1","doeieggd-1","SEC"
"doeoelch-1","doeoelch-1","Plasma Cell"
"dofbikhg-1","dofbikhg-1","Adipo-MSC"
"doffmdhb-1","doffmdhb-1","AEC"
"dofleono-1","dofleono-1","Osteo-MSC"
"dofpdeml-1","dofpdeml-1","Osteo-MSC"
"dogidjab-1","dogidjab-1","Pro-B"
"doicildj-1","doicildj-1","Osteoblast"
"doifiaan-1","doifiaan-1","Osteoblast"
"doipdedj-1","doipdedj-1","Plasma Cell"
"dojahfjk-1","dojahfjk-1","Osteoblast"
"dojdfgeo-1","dojdfgeo-1","Osteo-MSC"
"dojfhpdp-1","dojfhpdp-1","Plasma Cell"
"dojohhgb-1","dojohhgb-1","Adipo-MSC"
"dokacaah-1","dokacaah-1","Osteo-MSC"
"doligjhh-1","doligjhh-1","SEC"
"dolleclf-1","dolleclf-1","Early Myeloid Progenitor"
"domdnopg-1","domdnopg-1","Osteo-MSC"
"domfmifb-1","domfmifb-1","Monocyte"
"domojjgj-1","domojjgj-1","SEC"
"doncchpp-1","doncchpp-1","AEC"
"doofgfik-1","doofgfik-1","SEC"
"dopakeaj-1","dopakeaj-1","AEC"
"dopdideg-1","dopdideg-1","Early Myeloid Progenitor"
"dpaelknp-1","dpaelknp-1","Early Myeloid Progenitor"
"dpbehlgd-1","dpbehlgd-1","SEC"
"dpbiclnh-1","dpbiclnh-1","Early Myeloid Progenitor"
"dpbjhngh-1","dpbjhngh-1","SEC"
"dpbjigdm-1","dpbjigdm-1","RNAlo MSC"
"dpchgkgh-1","dpchgkgh-1","Early Myeloid Progenitor"
"dpclhbkm-1","dpclhbkm-1","SEC"
"dpcnpnkk-1","dpcnpnkk-1","SEC"
"dpealjjf-1","dpealjjf-1","Early Myeloid Progenitor"
"dpefmham-1","dpefmham-1","Pro-B"
"dpfmlaim-1","dpfmlaim-1","Early Myeloid Progenitor"
"dpfonijp-1","dpfonijp-1","Ba/Eo/Ma"
"dpgpadca-1","dpgpadca-1","Adipo-MSC"
"dpgpbamh-1","dpgpbamh-1","Plasma Cell"
"dphhhcac-1","dphhhcac-1","THY1+ MSC"
"dpidmbnh-1","dpidmbnh-1","RNAlo MSC"
"dpiegbnn-1","dpiegbnn-1","SEC"
"dpjhgcbp-1","dpjhgcbp-1","Osteo-MSC"
"dpjifhod-1","dpjifhod-1","Osteoblast"
"dpjlbkbb-1","dpjlbkbb-1","Plasma Cell"
"dpjllfod-1","dpjllfod-1","Early Myeloid Progenitor"
"dpkmgapc-1","dpkmgapc-1","Osteoblast"
"dplaioaa-1","dplaioaa-1","Osteo-MSC"
"dpljhcff-1","dpljhcff-1","Adipo-MSC"
"dpmikaej-1","dpmikaej-1","AEC"
"dpnaajhg-1","dpnaajhg-1","Early Myeloid Progenitor"
"dpnhdhkf-1","dpnhdhkf-1","Osteo-MSC"
"dpnighgl-1","dpnighgl-1","RNAlo MSC"
"dpphnecm-1","dpphnecm-1","VSMC"
"dppjalfa-1","dppjalfa-1","VSMC"
"dppkmbib-1","dppkmbib-1","APOD+ MSC"
"eaagclhl-1","eaagclhl-1","VSMC"
"eaalfale-1","eaalfale-1","APOD+ MSC"
"eacdhhhc-1","eacdhhhc-1","Early Myeloid Progenitor"
"eacehchp-1","eacehchp-1","RBC"
"eacggpko-1","eacggpko-1","Early Myeloid Progenitor"
"eacgnana-1","eacgnana-1","Early Myeloid Progenitor"
"eaclmcll-1","eaclmcll-1","Pro-B"
"eadaaaod-1","eadaaaod-1","Osteoblast"
"eadbmghn-1","eadbmghn-1","VSMC"
"eadcbpkh-1","eadcbpkh-1","VSMC"
"eadmcbkg-1","eadmcbkg-1","VSMC"
"eadmldpm-1","eadmldpm-1","VSMC"
"eaeagnhd-1","eaeagnhd-1","VSMC"
"eaeekncb-1","eaeekncb-1","Neutrophil"
"eaeggako-1","eaeggako-1","Early Myeloid Progenitor"
"eaeglnam-1","eaeglnam-1","Plasma Cell"
"eaengfkc-1","eaengfkc-1","Osteoblast"
"eaeopgec-1","eaeopgec-1","Osteoblast"
"eafikang-1","eafikang-1","Osteoblast"
"eafmipkl-1","eafmipkl-1","VSMC"
"eaggbknc-1","eaggbknc-1","Plasma Cell"
"eagnfbdb-1","eagnfbdb-1","Early Myeloid Progenitor"
"eahoofad-1","eahoofad-1","Early Myeloid Progenitor"
"eaionnma-1","eaionnma-1","Monocyte"
"eajbiehg-1","eajbiehg-1","SEC"
"eakddnjl-1","eakddnjl-1","Adipo-MSC"
"eakfhedf-1","eakfhedf-1","Adipo-MSC"
"eaklbfld-1","eaklbfld-1","Monocyte"
"eakmegip-1","eakmegip-1","Early Myeloid Progenitor"
"ealdjbep-1","ealdjbep-1","Early Myeloid Progenitor"
"eamgafhf-1","eamgafhf-1","Early Myeloid Progenitor"
"eamibgdb-1","eamibgdb-1","Early Myeloid Progenitor"
"eamllhkm-1","eamllhkm-1","SEC"
"eanenbdg-1","eanenbdg-1","RNAlo MSC"
"eaoabbhf-1","eaoabbhf-1","SEC"
"eaojmgnn-1","eaojmgnn-1","APOD+ MSC"
"ebadpood-1","ebadpood-1","SEC"
"ebahnnjg-1","ebahnnjg-1","SEC"
"ebanaind-1","ebanaind-1","SEC"
"ebcbjfel-1","ebcbjfel-1","GMP"
"ebccibif-1","ebccibif-1","SEC"
"ebcijcjd-1","ebcijcjd-1","AEC"
"ebdakmpc-1","ebdakmpc-1","AEC"
"ebdbheba-1","ebdbheba-1","CD8+ T-Cell"
"ebdfllen-1","ebdfllen-1","SEC"
"ebecalcn-1","ebecalcn-1","Adipo-MSC"
"ebecemij-1","ebecemij-1","APOD+ MSC"
"ebekajna-1","ebekajna-1","RNAlo MSC"
"ebenjmpg-1","ebenjmpg-1","Adipo-MSC"
"ebfaiake-1","ebfaiake-1","RNAlo MSC"
"ebfbbipo-1","ebfbbipo-1","APOD+ MSC"
"ebfgjpnb-1","ebfgjpnb-1","SEC"
"ebfigcgk-1","ebfigcgk-1","AEC"
"ebgfeeje-1","ebgfeeje-1","Pro-B"
"ebgfnjdd-1","ebgfnjdd-1","SEC"
"ebgmlhbk-1","ebgmlhbk-1","Plasma Cell"
"ebhddioh-1","ebhddioh-1","Plasma Cell"
"ebhecljf-1","ebhecljf-1","SEC"
"ebijfnje-1","ebijfnje-1","SEC"
"ebjdgbnn-1","ebjdgbnn-1","RNAlo MSC"
"ebkmbkcc-1","ebkmbkcc-1","SEC"
"ebleolok-1","ebleolok-1","GMP"
"eblgmbcf-1","eblgmbcf-1","SEC"
"ebmlonle-1","ebmlonle-1","Early Myeloid Progenitor"
"ebmohopm-1","ebmohopm-1","SEC"
"ebnaehil-1","ebnaehil-1","SEC"
"ebncdjen-1","ebncdjen-1","SEC"
"ebncoijk-1","ebncoijk-1","Early Myeloid Progenitor"
"ebnfegak-1","ebnfegak-1","Early Myeloid Progenitor"
"ebnhknmg-1","ebnhknmg-1","AEC"
"eboaemli-1","eboaemli-1","SEC"
"ebobddcm-1","ebobddcm-1","SEC"
"ebocioom-1","ebocioom-1","VSMC"
"ebolmiig-1","ebolmiig-1","SEC"
"ebpbfojn-1","ebpbfojn-1","Early Myeloid Progenitor"
"ecahpalk-1","ecahpalk-1","VSMC"
"ecbaemon-1","ecbaemon-1","Osteoblast"
"ecbebail-1","ecbebail-1","APOD+ MSC"
"ecbgdbmo-1","ecbgdbmo-1","SEC"
"ecbhaifb-1","ecbhaifb-1","Early Myeloid Progenitor"
"ecckmfno-1","ecckmfno-1","Plasma Cell"
"ecdlmpca-1","ecdlmpca-1","Plasma Cell"
"ecebckcl-1","ecebckcl-1","Plasma Cell"
"ecebielb-1","ecebielb-1","Plasma Cell"
"ecfcfpog-1","ecfcfpog-1","Plasma Cell"
"ecfdejma-1","ecfdejma-1","Pro-B"
"ecfhdkan-1","ecfhdkan-1","APOD+ MSC"
"ecgjcdek-1","ecgjcdek-1","Early Myeloid Progenitor"
"echdnmch-1","echdnmch-1","SEC"
"echklacm-1","echklacm-1","Plasma Cell"
"echpapem-1","echpapem-1","Pro-B"
"ecibgcng-1","ecibgcng-1","Plasma Cell"
"ecihnngj-1","ecihnngj-1","Plasma Cell"
"ecipkcan-1","ecipkcan-1","Osteoblast"
"ecjeaole-1","ecjeaole-1","Early Myeloid Progenitor"
"ecjkalbi-1","ecjkalbi-1","Early Myeloid Progenitor"
"eckakemd-1","eckakemd-1","Early Myeloid Progenitor"
"eckgnmah-1","eckgnmah-1","Fibro-MSC"
"ecklmgoc-1","ecklmgoc-1","Early Myeloid Progenitor"
"ecmcedce-1","ecmcedce-1","Plasma Cell"
"ecmijohn-1","ecmijohn-1","AEC"
"ecnkdaen-1","ecnkdaen-1","Early Myeloid Progenitor"
"ecnpljec-1","ecnpljec-1","Monocyte"
"ecokfakj-1","ecokfakj-1","SEC"
"ecppchgk-1","ecppchgk-1","SEC"
"edadinkh-1","edadinkh-1","SEC"
"edbfackn-1","edbfackn-1","Neutrophil"
"edbodgdk-1","edbodgdk-1","Neutrophil"
"edcbljkf-1","edcbljkf-1","Early Myeloid Progenitor"
"edcekedm-1","edcekedm-1","Plasma Cell"
"edcgojhn-1","edcgojhn-1","Plasma Cell"
"eddeceog-1","eddeceog-1","Neutrophil"
"eddpdmpi-1","eddpdmpi-1","Early Myeloid Progenitor"
"edeicnnc-1","edeicnnc-1","Early Myeloid Progenitor"
"edekomkl-1","edekomkl-1","Osteoblast"
"edepaemp-1","edepaemp-1","APOD+ MSC"
"edfbjmbp-1","edfbjmbp-1","Early Myeloid Progenitor"
"edfjbgfl-1","edfjbgfl-1","Plasma Cell"
"edgcdbni-1","edgcdbni-1","VSMC"
"edgkcgpd-1","edgkcgpd-1","AEC"
"edgldkgd-1","edgldkgd-1","VSMC"
"edglfbli-1","edglfbli-1","VSMC"
"edglpejn-1","edglpejn-1","Pro-B"
"edhbialg-1","edhbialg-1","VSMC"
"edhfhdbe-1","edhfhdbe-1","AEC"
"edhodali-1","edhodali-1","VSMC"
"edibcnff-1","edibcnff-1","VSMC"
"edjhnpla-1","edjhnpla-1","Osteoblast"
"edkfkaip-1","edkfkaip-1","Osteoblast"
"edkkeiap-1","edkkeiap-1","Plasma Cell"
"edliadol-1","edliadol-1","Osteoblast"
"edlpknhp-1","edlpknhp-1","Early Myeloid Progenitor"
"edmjhjej-1","edmjhjej-1","Osteoblast"
"edmjimpn-1","edmjimpn-1","Osteoblast"
"edmlihba-1","edmlihba-1","APOD+ MSC"
"edmmpocp-1","edmmpocp-1","Osteoblast"
"ednapegm-1","ednapegm-1","Osteoblast"
"ednfejal-1","ednfejal-1","Osteoblast"
"edogcnjc-1","edogcnjc-1","AEC"
"edojnjok-1","edojnjok-1","Osteoblast"
"edomhmgn-1","edomhmgn-1","Osteoblast"
"edpdggml-1","edpdggml-1","Osteoblast"
"edpmcgkn-1","edpmcgkn-1","Pro-B"
"eebpljic-1","eebpljic-1","Osteoblast"
"eecmdbjj-1","eecmdbjj-1","Osteoblast"
"eecmmfom-1","eecmmfom-1","Osteoblast"
"eecmogag-1","eecmogag-1","Osteoblast"
"eecpgako-1","eecpgako-1","Osteoblast"
"eedcnime-1","eedcnime-1","Early Myeloid Progenitor"
"eedghmah-1","eedghmah-1","GMP"
"eedplgoh-1","eedplgoh-1","CD4+ T-Cell"
"eeedgiij-1","eeedgiij-1","Osteoblast"
"eefcjebj-1","eefcjebj-1","Plasma Cell"
"eefmhiif-1","eefmhiif-1","Plasma Cell"
"eegdbmlg-1","eegdbmlg-1","Plasma Cell"
"eeggleoo-1","eeggleoo-1","Osteoblast"
"eehacekn-1","eehacekn-1","Osteoblast"
"eehnkpak-1","eehnkpak-1","Osteoblast"
"eeilnpmc-1","eeilnpmc-1","Osteoblast"
"eeipcjbm-1","eeipcjbm-1","Osteoblast"
"eejbalmh-1","eejbalmh-1","Osteoblast"
"eejcnamc-1","eejcnamc-1","Osteoblast"
"eejhicnb-1","eejhicnb-1","Osteoblast"
"eejnjofn-1","eejnjofn-1","Osteoblast"
"eelednfl-1","eelednfl-1","Osteoblast"
"eelhjape-1","eelhjape-1","Osteoblast"
"eemgmoko-1","eemgmoko-1","Osteoblast"
"eemocpcg-1","eemocpcg-1","Osteoblast"
"eengplbj-1","eengplbj-1","Osteoblast"
"eenijape-1","eenijape-1","Fibro-MSC"
"eenpfcll-1","eenpfcll-1","APOD+ MSC"
"eeochono-1","eeochono-1","Osteoblast"
"eeoediff-1","eeoediff-1","Fibro-MSC"
"eeoidgdb-1","eeoidgdb-1","Plasma Cell"
"eephnnpc-1","eephnnpc-1","Plasma Cell"
"eepplfbl-1","eepplfbl-1","Osteoblast"
"efbcjjem-1","efbcjjem-1","Osteoblast"
"efbdddoe-1","efbdddoe-1","Osteoblast"
"efbdpjfn-1","efbdpjfn-1","Osteoblast"
"efbickcd-1","efbickcd-1","Osteoblast"
"efcekalo-1","efcekalo-1","Osteoblast"
"efcepmph-1","efcepmph-1","Osteoblast"
"efclidob-1","efclidob-1","Monocyte"
"efcpabeo-1","efcpabeo-1","Osteoblast"
"efdcbacl-1","efdcbacl-1","Osteoblast"
"efdokdle-1","efdokdle-1","Osteo-MSC"
"efeeaihm-1","efeeaihm-1","Osteo-MSC"
"effcjiki-1","effcjiki-1","Osteoblast"
"effgfbak-1","effgfbak-1","AEC"
"effmpfpl-1","effmpfpl-1","VSMC"
"effphjbe-1","effphjbe-1","VSMC"
"efgaioig-1","efgaioig-1","APOD+ MSC"
"efgcknib-1","efgcknib-1","Osteo-MSC"
"efgfhfkl-1","efgfhfkl-1","Adipo-MSC"
"efghodkm-1","efghodkm-1","Adipo-MSC"
"efgidfgh-1","efgidfgh-1","VSMC"
"efhklbpk-1","efhklbpk-1","Osteoblast"
"efiljlpl-1","efiljlpl-1","Osteoblast"
"efinlknf-1","efinlknf-1","Plasma Cell"
"efjhpkij-1","efjhpkij-1","Plasma Cell"
"efjnniji-1","efjnniji-1","Osteoblast"
"efjpccja-1","efjpccja-1","Monocyte"
"efkekabe-1","efkekabe-1","Monocyte"
"efklikfo-1","efklikfo-1","Adipo-MSC"
"efklmhmc-1","efklmhmc-1","VSMC"
"efkojjnc-1","efkojjnc-1","Osteoblast"
"eflcipgo-1","eflcipgo-1","APOD+ MSC"
"eflgoeca-1","eflgoeca-1","Osteoblast"
"efljebeg-1","efljebeg-1","AEC"
"eflkjmko-1","eflkjmko-1","VSMC"
"efmoklel-1","efmoklel-1","SEC"
"efnbkcdg-1","efnbkcdg-1","Monocyte"
"efnfihpf-1","efnfihpf-1","Adipo-MSC"
"efnjgdli-1","efnjgdli-1","Adipo-MSC"
"efnjpmmd-1","efnjpmmd-1","Adipo-MSC"
"efoabeba-1","efoabeba-1","Monocyte"
"efpjkapd-1","efpjkapd-1","Monocyte"
"efppioja-1","efppioja-1","CD8+ T-Cell"
"egabiebg-1","egabiebg-1","Monocyte"
"egalfjca-1","egalfjca-1","CD8+ T-Cell"
"egbgfmjc-1","egbgfmjc-1","Plasma Cell"
"egbhmcfn-1","egbhmcfn-1","AEC"
"egbphkdf-1","egbphkdf-1","Plasma Cell"
"egcgeimg-1","egcgeimg-1","SEC"
"egdcagkk-1","egdcagkk-1","Adipo-MSC"
"egdmmbio-1","egdmmbio-1","Osteoblast"
"egeahnbi-1","egeahnbi-1","Osteoblast"
"egegemhe-1","egegemhe-1","AEC"
"egemndef-1","egemndef-1","Osteoblast"
"egfejjlg-1","egfejjlg-1","SEC"
"egglbaak-1","egglbaak-1","Osteoblast"
"egigemcm-1","egigemcm-1","Osteoblast"
"egjkjohn-1","egjkjohn-1","SEC"
"egjlfdic-1","egjlfdic-1","Osteo-MSC"
