"","cell_id","group"
"clfkbabd-1","clfkbabd-1","Not-mapped"
"clfkdbja-1","clfkdbja-1","Late Erythroid"
"clflaolp-1","clflaolp-1","Not-mapped"
"clflflak-1","clflflak-1","Not-mapped"
"clfljghi-1","clfljghi-1","GMP"
"clfljoli-1","clfljoli-1","Early Myeloid Progenitor"
"clfmhadd-1","clfmhadd-1","Not-mapped"
"clfpbkla-1","clfpbkla-1","Early Myeloid Progenitor"
"clfpclnc-1","clfpclnc-1","Not-mapped"
"clgafhjf-1","clgafhjf-1","Early Myeloid Progenitor"
"clganiap-1","clganiap-1","Not-mapped"
"clgbchge-1","clgbchge-1","CD8+ T-Cell"
"clgbncgm-1","clgbncgm-1","GMP"
"clgcaegd-1","clgcaegd-1","Not-mapped"
"clgcbecj-1","clgcbecj-1","RBC"
"clgcpijh-1","clgcpijh-1","Not-mapped"
"clgehjcg-1","clgehjcg-1","Not-mapped"
"clgekebg-1","clgekebg-1","Not-mapped"
"clgfcjod-1","clgfcjod-1","Not-mapped"
"clgfmamd-1","clgfmamd-1","Not-mapped"
"clgkbgfm-1","clgkbgfm-1","Not-mapped"
"clgklbej-1","clgklbej-1","Not-mapped"
"clgmicfm-1","clgmicfm-1","Early Myeloid Progenitor"
"clgnpjnk-1","clgnpjnk-1","Not-mapped"
"clgofoai-1","clgofoai-1","Not-mapped"
"clhahgai-1","clhahgai-1","Monocyte"
"clhappkb-1","clhappkb-1","Not-mapped"
"clhbboog-1","clhbboog-1","Not-mapped"
"clhbmngb-1","clhbmngb-1","Not-mapped"
"clhbocdp-1","clhbocdp-1","Not-mapped"
"clhccpmo-1","clhccpmo-1","Not-mapped"
"clhclbia-1","clhclbia-1","Not-mapped"
"clhcmkfj-1","clhcmkfj-1","CD8+ T-Cell"
"clhdpbcm-1","clhdpbcm-1","Not-mapped"
"clhgenob-1","clhgenob-1","Not-mapped"
"clhgigdi-1","clhgigdi-1","Not-mapped"
"clhgmbbc-1","clhgmbbc-1","Not-mapped"
"clhhahgn-1","clhhahgn-1","Late Myeloid"
"clhhcmmn-1","clhhcmmn-1","Early Myeloid Progenitor"
"clhhmngb-1","clhhmngb-1","Not-mapped"
"clhjeoim-1","clhjeoim-1","Not-mapped"
"clhkkcai-1","clhkkcai-1","Late Myeloid"
"clhlbbae-1","clhlbbae-1","Not-mapped"
"clhmelne-1","clhmelne-1","Early Myeloid Progenitor"
"clhmlnhn-1","clhmlnhn-1","Not-mapped"
"clhniehe-1","clhniehe-1","Not-mapped"
"clhnkiib-1","clhnkiib-1","Not-mapped"
"clhpcioa-1","clhpcioa-1","Not-mapped"
"cliahpem-1","cliahpem-1","Monocyte"
"clibcbbf-1","clibcbbf-1","Not-mapped"
"clicgpkl-1","clicgpkl-1","Not-mapped"
"clichpkl-1","clichpkl-1","Late Myeloid"
"clicjhef-1","clicjhef-1","Not-mapped"
"clidfpnp-1","clidfpnp-1","Early Myeloid Progenitor"
"clidokmk-1","clidokmk-1","Late Erythroid"
"cliecjef-1","cliecjef-1","Late Myeloid"
"clieihkb-1","clieihkb-1","Not-mapped"
"clifhiga-1","clifhiga-1","Not-mapped"
"cliicdkj-1","cliicdkj-1","Not-mapped"
"clilgbao-1","clilgbao-1","Not-mapped"
"clillioc-1","clillioc-1","CD8+ T-Cell"
"clilmihf-1","clilmihf-1","GMP"
"climcfgf-1","climcfgf-1","Not-mapped"
"climnpml-1","climnpml-1","Not-mapped"
"cljbgpea-1","cljbgpea-1","Not-mapped"
"cljbkphn-1","cljbkphn-1","Not-mapped"
"cljdbcpn-1","cljdbcpn-1","Not-mapped"
"cljdcmia-1","cljdcmia-1","CD8+ T-Cell"
"cljdkidb-1","cljdkidb-1","Monocyte"
"cljefedo-1","cljefedo-1","SEC"
"cljffckd-1","cljffckd-1","Not-mapped"
"cljghafp-1","cljghafp-1","Not-mapped"
"cljhddcm-1","cljhddcm-1","Not-mapped"
"cljikbop-1","cljikbop-1","Not-mapped"
"cljjbiii-1","cljjbiii-1","Not-mapped"
"cljogdpi-1","cljogdpi-1","Not-mapped"
"cljpdajo-1","cljpdajo-1","Not-mapped"
"clkbjjha-1","clkbjjha-1","Not-mapped"
"clkcejhl-1","clkcejhl-1","Late Myeloid"
"clkdbdom-1","clkdbdom-1","Not-mapped"
"clkdebai-1","clkdebai-1","Not-mapped"
"clkdgbjk-1","clkdgbjk-1","Not-mapped"
"clkdhmni-1","clkdhmni-1","Not-mapped"
"clkembkb-1","clkembkb-1","Not-mapped"
"clkgmban-1","clkgmban-1","Not-mapped"
"clkhjmpc-1","clkhjmpc-1","Not-mapped"
"clkhojih-1","clkhojih-1","GMP"
"clkjhilg-1","clkjhilg-1","Not-mapped"
"clklddal-1","clklddal-1","Not-mapped"
"clkljgnn-1","clkljgnn-1","Neutrophil"
"clkllhbf-1","clkllhbf-1","Not-mapped"
"clknbici-1","clknbici-1","Not-mapped"
"clkonkop-1","clkonkop-1","Not-mapped"
"cllbdknk-1","cllbdknk-1","Not-mapped"
"cllbjgii-1","cllbjgii-1","Not-mapped"
"clldgfog-1","clldgfog-1","Not-mapped"
"clldmpbb-1","clldmpbb-1","Not-mapped"
"cllenkoo-1","cllenkoo-1","Not-mapped"
"cllfkibd-1","cllfkibd-1","Not-mapped"
"cllfnejd-1","cllfnejd-1","Not-mapped"
"cllghbgm-1","cllghbgm-1","Early Myeloid Progenitor"
"cllhimam-1","cllhimam-1","Not-mapped"
"clljgaip-1","clljgaip-1","GMP"
"cllkfiji-1","cllkfiji-1","Not-mapped"
"cllkfmpi-1","cllkfmpi-1","Late Myeloid"
"cllkiidk-1","cllkiidk-1","Early Myeloid Progenitor"
"cllkpjjl-1","cllkpjjl-1","Not-mapped"
"clllbcjd-1","clllbcjd-1","Early Myeloid Progenitor"
"cllmbiee-1","cllmbiee-1","Not-mapped"
"cllmfkjj-1","cllmfkjj-1","Not-mapped"
"cllohemn-1","cllohemn-1","Not-mapped"
"cllppleh-1","cllppleh-1","Not-mapped"
"clmaldne-1","clmaldne-1","Cycling HSPC"
"clmdlhek-1","clmdlhek-1","Not-mapped"
"clmdlkaa-1","clmdlkaa-1","Not-mapped"
"clmgoeaa-1","clmgoeaa-1","Not-mapped"
"clmiadci-1","clmiadci-1","Early Myeloid Progenitor"
"clminlpf-1","clminlpf-1","Not-mapped"
"clmjinoc-1","clmjinoc-1","Early Myeloid Progenitor"
"clmjoclj-1","clmjoclj-1","Not-mapped"
"clmkdiee-1","clmkdiee-1","Early Myeloid Progenitor"
"clmlbohj-1","clmlbohj-1","Early Myeloid Progenitor"
"clmlhkjc-1","clmlhkjc-1","Early Myeloid Progenitor"
"clmlpbka-1","clmlpbka-1","GMP"
"clmmeoli-1","clmmeoli-1","Not-mapped"
"clmnibfb-1","clmnibfb-1","Not-mapped"
"clmnnopd-1","clmnnopd-1","Not-mapped"
"clnahoab-1","clnahoab-1","MPP"
"clnceife-1","clnceife-1","MPP"
"clncimhm-1","clncimhm-1","Not-mapped"
"clndgdhh-1","clndgdhh-1","Not-mapped"
"clnfpgmd-1","clnfpgmd-1","Not-mapped"
"clngncjk-1","clngncjk-1","Late Erythroid"
"clnhadjl-1","clnhadjl-1","Early Myeloid Progenitor"
"clniaicb-1","clniaicb-1","Not-mapped"
"clniiipf-1","clniiipf-1","Not-mapped"
"clnjpgpm-1","clnjpgpm-1","Not-mapped"
"clnljgpm-1","clnljgpm-1","Not-mapped"
"clnncgif-1","clnncgif-1","Early Myeloid Progenitor"
"clnnmjdc-1","clnnmjdc-1","Not-mapped"
"clnnmkee-1","clnnmkee-1","Late Erythroid"
"cloahgpf-1","cloahgpf-1","Early Myeloid Progenitor"
"cloalpbd-1","cloalpbd-1","Not-mapped"
"cloampnd-1","cloampnd-1","Cycling HSPC"
"cloannhg-1","cloannhg-1","Not-mapped"
"cloaogph-1","cloaogph-1","Early Myeloid Progenitor"
"clobnnhf-1","clobnnhf-1","Late Erythroid"
"clocjjoe-1","clocjjoe-1","Not-mapped"
"clodkjnb-1","clodkjnb-1","Not-mapped"
"cloeigeh-1","cloeigeh-1","Not-mapped"
"clofkkmg-1","clofkkmg-1","Pro-B"
"cloiamcn-1","cloiamcn-1","Pro-B"
"cloklkad-1","cloklkad-1","Monocyte"
"clokoeep-1","clokoeep-1","Not-mapped"
"clolfgkk-1","clolfgkk-1","Not-mapped"
"cloljmnc-1","cloljmnc-1","Late Myeloid"
"clomhell-1","clomhell-1","Not-mapped"
"clomollm-1","clomollm-1","Not-mapped"
"cloojnda-1","cloojnda-1","Early Myeloid Progenitor"
"clopjhmo-1","clopjhmo-1","Not-mapped"
"clpbnpif-1","clpbnpif-1","Not-mapped"
"clpdchhk-1","clpdchhk-1","CD8+ T-Cell"
"clpedpke-1","clpedpke-1","Late Myeloid"
"clpelgna-1","clpelgna-1","Not-mapped"
"clpffcbk-1","clpffcbk-1","Not-mapped"
"clpfmnhk-1","clpfmnhk-1","Not-mapped"
"clpihhgd-1","clpihhgd-1","Not-mapped"
"clpjkbem-1","clpjkbem-1","Not-mapped"
"clplghde-1","clplghde-1","Not-mapped"
"clpnmpbg-1","clpnmpbg-1","Not-mapped"
"clpoablh-1","clpoablh-1","Early Myeloid Progenitor"
"clpogmeg-1","clpogmeg-1","Early Myeloid Progenitor"
"clppeann-1","clppeann-1","Early Myeloid Progenitor"
"cmabolin-1","cmabolin-1","Not-mapped"
"cmabploi-1","cmabploi-1","Not-mapped"
"cmacdhmg-1","cmacdhmg-1","Late Myeloid"
"cmacjlib-1","cmacjlib-1","Not-mapped"
"cmaeihbe-1","cmaeihbe-1","Early Myeloid Progenitor"
"cmaeinnf-1","cmaeinnf-1","Early Myeloid Progenitor"
"cmaepbbn-1","cmaepbbn-1","GMP"
"cmagfbfp-1","cmagfbfp-1","Not-mapped"
"cmaibhep-1","cmaibhep-1","Not-mapped"
"cmaibjlo-1","cmaibjlo-1","Early Myeloid Progenitor"
"cmajeiia-1","cmajeiia-1","Not-mapped"
"cmajnoch-1","cmajnoch-1","Early Myeloid Progenitor"
"cmakfejf-1","cmakfejf-1","Not-mapped"
"cmakfheb-1","cmakfheb-1","Not-mapped"
"cmalngkg-1","cmalngkg-1","Not-mapped"
"cmaloodm-1","cmaloodm-1","Not-mapped"
"cmanpfeg-1","cmanpfeg-1","Early Myeloid Progenitor"
"cmapbklg-1","cmapbklg-1","Late Myeloid"
"cmaphgkf-1","cmaphgkf-1","Early Myeloid Progenitor"
"cmbagjpg-1","cmbagjpg-1","Late Myeloid"
"cmbddboi-1","cmbddboi-1","Not-mapped"
"cmbdjpgm-1","cmbdjpgm-1","Not-mapped"
"cmbeikgh-1","cmbeikgh-1","Early Myeloid Progenitor"
"cmbfhcgd-1","cmbfhcgd-1","Not-mapped"
"cmbfhilf-1","cmbfhilf-1","Early Myeloid Progenitor"
"cmbfojcd-1","cmbfojcd-1","Not-mapped"
"cmbhbnei-1","cmbhbnei-1","Early Myeloid Progenitor"
"cmbjkaee-1","cmbjkaee-1","Cycling HSPC"
"cmbjnjlh-1","cmbjnjlh-1","CD8+ T-Cell"
"cmbjnpkb-1","cmbjnpkb-1","Early Myeloid Progenitor"
"cmblkncm-1","cmblkncm-1","Not-mapped"
"cmbmolik-1","cmbmolik-1","Not-mapped"
"cmbnclfn-1","cmbnclfn-1","CD8+ T-Cell"
"cmbncnhp-1","cmbncnhp-1","Not-mapped"
"cmbokhil-1","cmbokhil-1","Late Myeloid"
"cmbomopo-1","cmbomopo-1","Not-mapped"
"cmbpnmom-1","cmbpnmom-1","Not-mapped"
"cmcabnbo-1","cmcabnbo-1","Not-mapped"
"cmcajmmf-1","cmcajmmf-1","GMP"
"cmcbkepb-1","cmcbkepb-1","Late Myeloid"
"cmccidoa-1","cmccidoa-1","Early Myeloid Progenitor"
"cmccpehb-1","cmccpehb-1","Not-mapped"
"cmcecfld-1","cmcecfld-1","Late Myeloid"
"cmcfcbhp-1","cmcfcbhp-1","Not-mapped"
"cmcggphh-1","cmcggphh-1","Not-mapped"
"cmcgnhpb-1","cmcgnhpb-1","Not-mapped"
"cmcjbkfd-1","cmcjbkfd-1","Not-mapped"
"cmcjdiib-1","cmcjdiib-1","Not-mapped"
"cmcjhlha-1","cmcjhlha-1","Not-mapped"
"cmcldakb-1","cmcldakb-1","Not-mapped"
"cmcnlbjo-1","cmcnlbjo-1","Late Myeloid"
"cmcnpkmn-1","cmcnpkmn-1","Not-mapped"
"cmcpbclb-1","cmcpbclb-1","Not-mapped"
"cmcpiocd-1","cmcpiocd-1","Not-mapped"
"cmdadhoi-1","cmdadhoi-1","Not-mapped"
"cmdancmb-1","cmdancmb-1","Not-mapped"
"cmdcfflk-1","cmdcfflk-1","Not-mapped"
"cmddekhk-1","cmddekhk-1","Not-mapped"
"cmddicio-1","cmddicio-1","Not-mapped"
"cmddiekl-1","cmddiekl-1","CD8+ T-Cell"
"cmddlbib-1","cmddlbib-1","Not-mapped"
"cmddpgnj-1","cmddpgnj-1","Not-mapped"
"cmdfiklh-1","cmdfiklh-1","GMP"
"cmdgmdli-1","cmdgmdli-1","Not-mapped"
"cmdhealm-1","cmdhealm-1","GMP"
"cmdhgdoc-1","cmdhgdoc-1","Early Myeloid Progenitor"
"cmdhjjif-1","cmdhjjif-1","Late Myeloid"
"cmdjddfk-1","cmdjddfk-1","Not-mapped"
"cmdklffg-1","cmdklffg-1","Not-mapped"
"cmdljdao-1","cmdljdao-1","Not-mapped"
"cmdpeeig-1","cmdpeeig-1","Not-mapped"
"cmeaaeie-1","cmeaaeie-1","Early Myeloid Progenitor"
"cmeabpln-1","cmeabpln-1","Late Myeloid"
"cmealnid-1","cmealnid-1","Not-mapped"
"cmecfnbm-1","cmecfnbm-1","Not-mapped"
"cmeeakij-1","cmeeakij-1","Not-mapped"
"cmegplkm-1","cmegplkm-1","Not-mapped"
"cmehkcdm-1","cmehkcdm-1","Late Myeloid"
"cmehlbgj-1","cmehlbgj-1","Not-mapped"
"cmeifdbp-1","cmeifdbp-1","Late Myeloid"
"cmejljaj-1","cmejljaj-1","CD8+ T-Cell"
"cmekgkpj-1","cmekgkpj-1","Not-mapped"
"cmekmceg-1","cmekmceg-1","Not-mapped"
"cmemfeen-1","cmemfeen-1","Not-mapped"
"cmemkfmg-1","cmemkfmg-1","Late Myeloid"
"cmeplcna-1","cmeplcna-1","Not-mapped"
"cmfaajgg-1","cmfaajgg-1","Early Myeloid Progenitor"
"cmfajgng-1","cmfajgng-1","Not-mapped"
"cmfakgnc-1","cmfakgnc-1","Not-mapped"
"cmfbidij-1","cmfbidij-1","Early Myeloid Progenitor"
"cmfbncan-1","cmfbncan-1","GMP"
"cmfehpkc-1","cmfehpkc-1","Not-mapped"
"cmfenfbo-1","cmfenfbo-1","Not-mapped"
"cmfhjgoe-1","cmfhjgoe-1","GMP"
"cmfhkonl-1","cmfhkonl-1","GMP"
"cmfiiick-1","cmfiiick-1","Early Myeloid Progenitor"
"cmfjimdg-1","cmfjimdg-1","Early Myeloid Progenitor"
"cmfjmnme-1","cmfjmnme-1","Not-mapped"
"cmfkanfe-1","cmfkanfe-1","Early Myeloid Progenitor"
"cmfkmlkn-1","cmfkmlkn-1","Not-mapped"
"cmfnnhid-1","cmfnnhid-1","Early Myeloid Progenitor"
"cmfpadgj-1","cmfpadgj-1","Not-mapped"
"cmfpdnmb-1","cmfpdnmb-1","Not-mapped"
"cmfpefhe-1","cmfpefhe-1","Not-mapped"
"cmfpfajd-1","cmfpfajd-1","GMP"
"cmgallga-1","cmgallga-1","Not-mapped"
"cmgcglol-1","cmgcglol-1","Not-mapped"
"cmgcnibp-1","cmgcnibp-1","Early Myeloid Progenitor"
"cmgdnhmk-1","cmgdnhmk-1","Not-mapped"
"cmgfbpoc-1","cmgfbpoc-1","Not-mapped"
"cmghniee-1","cmghniee-1","Late Erythroid"
"cmgmecka-1","cmgmecka-1","Not-mapped"
"cmgnjijm-1","cmgnjijm-1","Not-mapped"
"cmgocnfl-1","cmgocnfl-1","Not-mapped"
"cmgphaba-1","cmgphaba-1","Late Myeloid"
"cmhbpmab-1","cmhbpmab-1","Early Myeloid Progenitor"
"cmhcnjgb-1","cmhcnjgb-1","Not-mapped"
"cmhddfha-1","cmhddfha-1","Late Myeloid"
"cmhdnbfp-1","cmhdnbfp-1","Not-mapped"
"cmhdoalf-1","cmhdoalf-1","Late Myeloid"
"cmhfelgf-1","cmhfelgf-1","Late Myeloid"
"cmhhakjj-1","cmhhakjj-1","Not-mapped"
"cmhicejo-1","cmhicejo-1","Not-mapped"
"cmhimgbi-1","cmhimgbi-1","Not-mapped"
"cmhjajem-1","cmhjajem-1","Not-mapped"
"cmhjpkoj-1","cmhjpkoj-1","Early Myeloid Progenitor"
"cmhkgmef-1","cmhkgmef-1","Not-mapped"
"cmhkmeci-1","cmhkmeci-1","Late Myeloid"
"cmhlcplc-1","cmhlcplc-1","GMP"
"cmhlhjja-1","cmhlhjja-1","Not-mapped"
"cmhlpfam-1","cmhlpfam-1","Early Myeloid Progenitor"
"cmhnnjna-1","cmhnnjna-1","Not-mapped"
"cmhokjic-1","cmhokjic-1","Late Erythroid"
"cmhpipcn-1","cmhpipcn-1","Late Erythroid"
"cmhpokid-1","cmhpokid-1","Neutrophil"
"cmiafffb-1","cmiafffb-1","Early Myeloid Progenitor"
"cmiafoci-1","cmiafoci-1","Not-mapped"
"cmianjld-1","cmianjld-1","Late Erythroid"
"cmicebof-1","cmicebof-1","Late Erythroid"
"cmicfioa-1","cmicfioa-1","Late Erythroid"
"cmiejhio-1","cmiejhio-1","RBC"
"cmiejhob-1","cmiejhob-1","Early Myeloid Progenitor"
"cmifapdl-1","cmifapdl-1","Not-mapped"
"cmifhfop-1","cmifhfop-1","Not-mapped"
"cmigkkoe-1","cmigkkoe-1","Late Myeloid"
"cmigngkd-1","cmigngkd-1","Not-mapped"
"cmiijpbl-1","cmiijpbl-1","Late Erythroid"
"cmiiocdk-1","cmiiocdk-1","Not-mapped"
"cmijgllg-1","cmijgllg-1","Not-mapped"
"cmijpicf-1","cmijpicf-1","Not-mapped"
"cmikblma-1","cmikblma-1","Early Myeloid Progenitor"
"cmikmbhl-1","cmikmbhl-1","Not-mapped"
"cmilkemd-1","cmilkemd-1","Not-mapped"
"cmimddle-1","cmimddle-1","Not-mapped"
"cmioilna-1","cmioilna-1","Not-mapped"
"cmipaipg-1","cmipaipg-1","Early Myeloid Progenitor"
"cmjaigpk-1","cmjaigpk-1","Not-mapped"
"cmjapcem-1","cmjapcem-1","Early Myeloid Progenitor"
"cmjbiaog-1","cmjbiaog-1","Not-mapped"
"cmjceaib-1","cmjceaib-1","Early Myeloid Progenitor"
"cmjdejkk-1","cmjdejkk-1","Not-mapped"
"cmjdpeif-1","cmjdpeif-1","Not-mapped"
"cmjejmjc-1","cmjejmjc-1","Not-mapped"
"cmjfpecj-1","cmjfpecj-1","Not-mapped"
"cmjjgceh-1","cmjjgceh-1","Not-mapped"
"cmjkhneh-1","cmjkhneh-1","Not-mapped"
"cmjonpgh-1","cmjonpgh-1","Not-mapped"
"cmjpejna-1","cmjpejna-1","Not-mapped"
"cmjpilke-1","cmjpilke-1","Early Myeloid Progenitor"
"cmjppelb-1","cmjppelb-1","Not-mapped"
"cmkbfdep-1","cmkbfdep-1","Late Erythroid"
"cmkcadpd-1","cmkcadpd-1","Late Erythroid"
"cmkcbiaa-1","cmkcbiaa-1","Late Erythroid"
"cmkcgkfm-1","cmkcgkfm-1","Not-mapped"
"cmkchjee-1","cmkchjee-1","Not-mapped"
"cmkclifd-1","cmkclifd-1","Not-mapped"
"cmkdennl-1","cmkdennl-1","Late Erythroid"
"cmkdpnmm-1","cmkdpnmm-1","Late Myeloid"
"cmkghedj-1","cmkghedj-1","Early Myeloid Progenitor"
"cmkhilhm-1","cmkhilhm-1","Early Myeloid Progenitor"
"cmkiomme-1","cmkiomme-1","Not-mapped"
"cmkkdgii-1","cmkkdgii-1","Early Myeloid Progenitor"
"cmkmnglc-1","cmkmnglc-1","Not-mapped"
"cmknfeih-1","cmknfeih-1","Early Myeloid Progenitor"
"cmlabhfh-1","cmlabhfh-1","Neutrophil"
"cmlbidhe-1","cmlbidhe-1","Not-mapped"
"cmlcbomf-1","cmlcbomf-1","Not-mapped"
"cmlfnamg-1","cmlfnamg-1","Not-mapped"
"cmlgecko-1","cmlgecko-1","Not-mapped"
"cmlgkahh-1","cmlgkahh-1","Early Myeloid Progenitor"
"cmlhfhoo-1","cmlhfhoo-1","Not-mapped"
"cmlhilpa-1","cmlhilpa-1","Not-mapped"
"cmliblof-1","cmliblof-1","Early Myeloid Progenitor"
"cmlihmkj-1","cmlihmkj-1","Late Myeloid"
"cmljjccb-1","cmljjccb-1","Not-mapped"
"cmllkijn-1","cmllkijn-1","Not-mapped"
"cmlnfjji-1","cmlnfjji-1","CD8+ T-Cell"
"cmlodelh-1","cmlodelh-1","Early Myeloid Progenitor"
"cmlongel-1","cmlongel-1","Early Myeloid Progenitor"
"cmloomcm-1","cmloomcm-1","Early Myeloid Progenitor"
"cmlpnejj-1","cmlpnejj-1","Not-mapped"
"cmmcbmga-1","cmmcbmga-1","Not-mapped"
"cmmcmifi-1","cmmcmifi-1","Late Erythroid"
"cmmeepoa-1","cmmeepoa-1","Late Myeloid"
"cmmekpmk-1","cmmekpmk-1","Not-mapped"
"cmmfcfph-1","cmmfcfph-1","Not-mapped"
"cmmfkmfp-1","cmmfkmfp-1","Not-mapped"
"cmmgiljj-1","cmmgiljj-1","Late Erythroid"
"cmmhgdmp-1","cmmhgdmp-1","Neutrophil"
"cmmhjhfj-1","cmmhjhfj-1","Neutrophil"
"cmmiabfg-1","cmmiabfg-1","Late Erythroid"
"cmmiicab-1","cmmiicab-1","Late Erythroid"
"cmmimepf-1","cmmimepf-1","Late Erythroid"
"cmmjhcll-1","cmmjhcll-1","Not-mapped"
"cmmldcpc-1","cmmldcpc-1","GMP"
"cmmlmkjh-1","cmmlmkjh-1","Not-mapped"
"cmmpkfbo-1","cmmpkfbo-1","Not-mapped"
"cmnbhbgj-1","cmnbhbgj-1","Neutrophil"
"cmnfkhen-1","cmnfkhen-1","Not-mapped"
"cmnfoled-1","cmnfoled-1","Not-mapped"
"cmngpkdn-1","cmngpkdn-1","Neutrophil"
"cmnhgpah-1","cmnhgpah-1","Late Myeloid"
"cmnikmgf-1","cmnikmgf-1","Not-mapped"
"cmniofaj-1","cmniofaj-1","Early Myeloid Progenitor"
"cmnjdlei-1","cmnjdlei-1","RBC"
"cmnjhgdg-1","cmnjhgdg-1","RBC"
"cmnjjbpd-1","cmnjjbpd-1","Not-mapped"
"cmnlgfeo-1","cmnlgfeo-1","Not-mapped"
"cmnllfma-1","cmnllfma-1","Not-mapped"
"cmnlnoap-1","cmnlnoap-1","Late Erythroid"
"cmnmhjbi-1","cmnmhjbi-1","Not-mapped"
"cmnmlchl-1","cmnmlchl-1","Plasma Cell"
"cmnmmfpa-1","cmnmmfpa-1","Not-mapped"
"cmnmpjij-1","cmnmpjij-1","Not-mapped"
"cmnnelgi-1","cmnnelgi-1","Not-mapped"
"cmnnfanp-1","cmnnfanp-1","Not-mapped"
"cmnnnjdg-1","cmnnnjdg-1","Not-mapped"
"cmnooble-1","cmnooble-1","Not-mapped"
"cmnpacbl-1","cmnpacbl-1","Not-mapped"
"cmocbhli-1","cmocbhli-1","Late Erythroid"
"cmocbmjc-1","cmocbmjc-1","Not-mapped"
"cmocejmf-1","cmocejmf-1","Not-mapped"
"cmocnenh-1","cmocnenh-1","Not-mapped"
"cmoeochg-1","cmoeochg-1","Not-mapped"
"cmofdoad-1","cmofdoad-1","Adipo-MSC"
"cmofnjnj-1","cmofnjnj-1","Not-mapped"
"cmogboki-1","cmogboki-1","Late Myeloid"
"cmogdbpg-1","cmogdbpg-1","Not-mapped"
"cmogklib-1","cmogklib-1","Late Erythroid"
"cmohlkjn-1","cmohlkjn-1","Not-mapped"
"cmoiofgg-1","cmoiofgg-1","Not-mapped"
"cmokebmi-1","cmokebmi-1","Early Myeloid Progenitor"
"cmokhppn-1","cmokhppn-1","Not-mapped"
"cmoljpmn-1","cmoljpmn-1","Not-mapped"
"cmombgii-1","cmombgii-1","Not-mapped"
"cmomhejj-1","cmomhejj-1","Late Erythroid"
"cmompmhe-1","cmompmhe-1","Not-mapped"
"cmopbhob-1","cmopbhob-1","Not-mapped"
"cmpbkjic-1","cmpbkjic-1","GMP"
"cmpgflbg-1","cmpgflbg-1","Late Myeloid"
"cmpgjdjk-1","cmpgjdjk-1","Late Erythroid"
"cmphcjbc-1","cmphcjbc-1","Neutrophil"
"cmphfadm-1","cmphfadm-1","Not-mapped"
"cmphfdph-1","cmphfdph-1","Not-mapped"
"cmphijlk-1","cmphijlk-1","Not-mapped"
"cmphiome-1","cmphiome-1","Not-mapped"
"cmpiaobc-1","cmpiaobc-1","Not-mapped"
"cmpknpdb-1","cmpknpdb-1","Not-mapped"
"cmplfgfh-1","cmplfgfh-1","GMP"
"cmplhihn-1","cmplhihn-1","Not-mapped"
"cmpnahoa-1","cmpnahoa-1","Not-mapped"
"cnaaflbp-1","cnaaflbp-1","Late Myeloid"
"cnababdo-1","cnababdo-1","Late Erythroid"
"cnabpobo-1","cnabpobo-1","Not-mapped"
"cnacbbcc-1","cnacbbcc-1","Not-mapped"
"cnackgnb-1","cnackgnb-1","Not-mapped"
"cnaelbff-1","cnaelbff-1","Not-mapped"
"cnaflpin-1","cnaflpin-1","Not-mapped"
"cnafnakl-1","cnafnakl-1","Not-mapped"
"cnahlape-1","cnahlape-1","Not-mapped"
"cnajjjoo-1","cnajjjoo-1","GMP"
"cnalhpfe-1","cnalhpfe-1","Early Myeloid Progenitor"
"cnaljjjb-1","cnaljjjb-1","Late Erythroid"
"cnankkdo-1","cnankkdo-1","Not-mapped"
"cnanpmlk-1","cnanpmlk-1","Late Erythroid"
"cnbaafhb-1","cnbaafhb-1","Not-mapped"
"cnbadone-1","cnbadone-1","Late Erythroid"
"cnbclkjm-1","cnbclkjm-1","Not-mapped"
"cnbdakca-1","cnbdakca-1","Late Erythroid"
"cnbdcmhj-1","cnbdcmhj-1","Late Erythroid"
"cnbfcodp-1","cnbfcodp-1","Late Erythroid"
"cnbfeljn-1","cnbfeljn-1","Late Erythroid"
"cnbfloof-1","cnbfloof-1","Late Erythroid"
"cnbgddol-1","cnbgddol-1","Not-mapped"
"cnbggejh-1","cnbggejh-1","Not-mapped"
"cnbgonph-1","cnbgonph-1","Not-mapped"
"cnbjcoha-1","cnbjcoha-1","Not-mapped"
"cnbjihbg-1","cnbjihbg-1","Late Myeloid"
"cnbkjinm-1","cnbkjinm-1","Not-mapped"
"cnbknbdk-1","cnbknbdk-1","GMP"
"cnbmhgna-1","cnbmhgna-1","Not-mapped"
"cnbomknb-1","cnbomknb-1","Not-mapped"
"cnbpmeen-1","cnbpmeen-1","Not-mapped"
"cncdfbhl-1","cncdfbhl-1","Not-mapped"
"cncemonl-1","cncemonl-1","Not-mapped"
"cncffhjm-1","cncffhjm-1","Not-mapped"
"cncfhglh-1","cncfhglh-1","Not-mapped"
"cncfomgm-1","cncfomgm-1","Not-mapped"
"cncgddba-1","cncgddba-1","Not-mapped"
"cncjhomo-1","cncjhomo-1","Not-mapped"
"cncknjfe-1","cncknjfe-1","Not-mapped"
"cncngonm-1","cncngonm-1","Not-mapped"
"cncnjkcp-1","cncnjkcp-1","Late Erythroid"
"cncnlnak-1","cncnlnak-1","Not-mapped"
"cncoafjl-1","cncoafjl-1","Late Erythroid"
"cncolgac-1","cncolgac-1","Late Erythroid"
"cncomhjh-1","cncomhjh-1","Late Erythroid"
"cncpkbdl-1","cncpkbdl-1","Not-mapped"
"cncpplgi-1","cncpplgi-1","Late Erythroid"
