"","cell_id","group"
"egfcnlho-1","egfcnlho-1","MKI67+ Erythroblast"
"egfdifek-1","egfdifek-1","MKI67+ Erythroblast"
"egfegkco-1","egfegkco-1","ITGAM+ Uk"
"egffnlld-1","egffnlld-1","ITGAM+ Uk"
"egfhmmkg-1","egfhmmkg-1","ITGAM+ Uk"
"egfiehml-1","egfiehml-1","Uk"
"egfjhljc-1","egfjhljc-1","Uk"
"egfkheed-1","egfkheed-1","Megakaryocyte?"
"egflkcmp-1","egflkcmp-1","ITGAM+ Uk"
"egfmlfkp-1","egfmlfkp-1","CD74+ Uk"
"egfmnkik-1","egfmnkik-1","DNTT+ Uk"
"egfneboe-1","egfneboe-1","ITGAM+ Uk"
"egfojgee-1","egfojgee-1","DNTT+ Uk"
"egfpgmfb-1","egfpgmfb-1","MKI67+ Erythroblast"
"egfpkdib-1","egfpkdib-1","Uk"
"eggedbfd-1","eggedbfd-1","Uk"
"eggepmdf-1","eggepmdf-1","MKI67+ Erythroblast"
"egggfjma-1","egggfjma-1","MKI67+ Erythroblast"
"egggoagj-1","egggoagj-1","Megakaryocyte?"
"egghconl-1","egghconl-1","Megakaryocyte?"
"egghemcl-1","egghemcl-1","ITGAM+ Uk"
"eggjmiga-1","eggjmiga-1","ELANE_high Neutrophil"
"eggkkgak-1","eggkkgak-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"eggnefil-1","eggnefil-1","ITGAM+ ELANE_low Neutrophil"
"eggoecdp-1","eggoecdp-1","Megakaryocyte?"
"eggokoem-1","eggokoem-1","ITGAM+ Uk"
"eghajblc-1","eghajblc-1","MKI67+ Erythroblast"
"eghbdkaj-1","eghbdkaj-1","MKI67+ Erythroblast"
"eghblepb-1","eghblepb-1","MKI67+ Erythroblast"
"eghclpfo-1","eghclpfo-1","Megakaryocyte?"
"eghcnklb-1","eghcnklb-1","ITGAM+ Uk"
"eghdiici-1","eghdiici-1","ITGAM+ Uk"
"eghebklp-1","eghebklp-1","ITGAM+ Uk"
"eghfobko-1","eghfobko-1","ELANE_high Neutrophil"
"eghgpnpn-1","eghgpnpn-1","ITGAM+ Uk"
"eghiahjd-1","eghiahjd-1","ITGAM+ Uk"
"eghibcmd-1","eghibcmd-1","ITGAM+ ELANE_low Neutrophil"
"eghibgkk-1","eghibgkk-1","MKI67+ Erythroblast"
"eghijpal-1","eghijpal-1","ITGAM+ ELANE_low Neutrophil"
"eghinjff-1","eghinjff-1","ITGAM+ ELANE_low Neutrophil"
"eghjoaie-1","eghjoaie-1","CD74+ Uk"
"eghkanlf-1","eghkanlf-1","B cell"
"eghkbnkl-1","eghkbnkl-1","ELANE_high Neutrophil"
"eghkmpnm-1","eghkmpnm-1","Uk"
"eghleimk-1","eghleimk-1","Uk"
"eghlfegi-1","eghlfegi-1","ITGAM+ Uk"
"eghlpjlc-1","eghlpjlc-1","ITGAM+ Uk"
"eghnlndp-1","eghnlndp-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"eghociof-1","eghociof-1","Uk"
"eghofdjf-1","eghofdjf-1","Uk"
"eghoikdk-1","eghoikdk-1","MKI67+ Erythroblast"
"eghokopm-1","eghokopm-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"eghphadb-1","eghphadb-1","Megakaryocyte?"
"eghpongl-1","eghpongl-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"egibniml-1","egibniml-1","ELANE_high Neutrophil"
"egidbfgb-1","egidbfgb-1","ELANE_high Neutrophil"
"egiddifa-1","egiddifa-1","CD74+ Uk"
"egiekdkc-1","egiekdkc-1","MKI67+ Erythroblast"
"egiencjh-1","egiencjh-1","MKI67+ Erythroblast"
"egigepbl-1","egigepbl-1","Uk"
"egihcofp-1","egihcofp-1","T_NK"
"egihgkco-1","egihgkco-1","Uk"
"egihhgco-1","egihhgco-1","ITGAM+ Uk"
"egihkjfn-1","egihkjfn-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"egiicpha-1","egiicpha-1","ELANE_high Neutrophil"
"egikadko-1","egikadko-1","MKI67+ Erythroblast"
"egindadn-1","egindadn-1","ELANE_high Neutrophil"
"eginhaim-1","eginhaim-1","ITGAM+ Uk"
"egipfdcg-1","egipfdcg-1","ITGAM+ ELANE_low Neutrophil"
"egjcbigp-1","egjcbigp-1","ITGAM+ Uk"
"egjcgoop-1","egjcgoop-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"egjdcbph-1","egjdcbph-1","ITGAM+ Uk"
"egjdfoeb-1","egjdfoeb-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"egjdnblm-1","egjdnblm-1","T_NK"
"egjeelco-1","egjeelco-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"egjefpki-1","egjefpki-1","Megakaryocyte?"
"egjfmdil-1","egjfmdil-1","Uk"
"egjghgij-1","egjghgij-1","ITGAM+ Uk"
"egjgjcao-1","egjgjcao-1","Uk"
"egjhdahn-1","egjhdahn-1","ITGAM+ ELANE_low Neutrophil"
"egjjfgaa-1","egjjfgaa-1","Uk"
"egjkkalh-1","egjkkalh-1","PDGFRA/B+ MSC/Bone"
"egjkmikb-1","egjkmikb-1","PDGFRA/B+ MSC/Bone"
"egjlpbde-1","egjlpbde-1","T_NK"
"egjmfkkl-1","egjmfkkl-1","ITGAM+ ELANE_low Neutrophil"
"egjmpeod-1","egjmpeod-1","MKI67+ Erythroblast"
"egjnokbh-1","egjnokbh-1","Uk"
"egjpiobn-1","egjpiobn-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"egkcehlc-1","egkcehlc-1","CTSK+ osteoclast?"
"egkenjli-1","egkenjli-1","ELANE_high Neutrophil"
"egkfpfch-1","egkfpfch-1","MKI67+ Erythroblast"
"egkhnffk-1","egkhnffk-1","ELANE_high Neutrophil"
"egkjdpfp-1","egkjdpfp-1","ITGAM+ Uk"
"egkjofdh-1","egkjofdh-1","ITGAM+ Uk"
"egkledph-1","egkledph-1","ITGAM+ Uk"
"egklfnen-1","egklfnen-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"egkmlhbi-1","egkmlhbi-1","CD74+ Uk"
"egkncfog-1","egkncfog-1","Megakaryocyte?"
"egkpcdim-1","egkpcdim-1","ITGAM+ ELANE_low Neutrophil"
"eglaiabc-1","eglaiabc-1","ELANE_high Neutrophil"
"eglbncli-1","eglbncli-1","ITGAM+ Uk"
"egldmeal-1","egldmeal-1","ITGAM+ Uk"
"egleicai-1","egleicai-1","ELANE_high Neutrophil"
"eglfonee-1","eglfonee-1","ELANE_high Neutrophil"
"eglgcine-1","eglgcine-1","PDGFRA/B+ MSC/Bone"
"eglicope-1","eglicope-1","ITGAM+ Uk"
"eglipmpn-1","eglipmpn-1","ELANE_high Neutrophil"
"egljkecj-1","egljkecj-1","T_NK"
"egljnmfe-1","egljnmfe-1","Megakaryocyte?"
"eglkgdae-1","eglkgdae-1","ITGAM+ ELANE_low Neutrophil"
"eglkmlei-1","eglkmlei-1","SPP1+ Osteoblast"
"egllapbp-1","egllapbp-1","Uk"
"egllcgei-1","egllcgei-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"eglmingp-1","eglmingp-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"eglmodoj-1","eglmodoj-1","T_NK"
"eglnhkni-1","eglnhkni-1","ITGAM+ Uk"
"eglodobo-1","eglodobo-1","ITGAM+ Uk"
"eglojmdg-1","eglojmdg-1","ITGAM+ ELANE_low Neutrophil"
"eglpencj-1","eglpencj-1","Uk"
"egmbjilj-1","egmbjilj-1","ELANE_high Neutrophil"
"egmhkoil-1","egmhkoil-1","ELANE_high Neutrophil"
"egmiaahm-1","egmiaahm-1","ITGAM+ Uk"
"egminglb-1","egminglb-1","MKI67+ Erythroblast"
"egmjebbp-1","egmjebbp-1","Megakaryocyte?"
"egmkdble-1","egmkdble-1","MKI67+ Erythroblast"
"egmlmhpg-1","egmlmhpg-1","Uk"
"egmmmojp-1","egmmmojp-1","Megakaryocyte?"
"egmnlmlm-1","egmnlmlm-1","Megakaryocyte?"
"egmoefde-1","egmoefde-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"egmoieee-1","egmoieee-1","CD74+ Uk"
"egmondhg-1","egmondhg-1","Uk"
"egmpdllc-1","egmpdllc-1","Uk"
"egmpilnd-1","egmpilnd-1","ITGAM+ Uk"
"egmpncei-1","egmpncei-1","ITGAM+ ELANE_low Neutrophil"
"egnaaden-1","egnaaden-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"egnacgdn-1","egnacgdn-1","ITGAM+ Uk"
"egncdbgo-1","egncdbgo-1","Megakaryocyte?"
"egncpfed-1","egncpfed-1","ITGAM+ ELANE_low Neutrophil"
"egndhklj-1","egndhklj-1","Megakaryocyte?"
"egndnmkb-1","egndnmkb-1","Uk"
"egnedaeb-1","egnedaeb-1","Uk"
"egneekfl-1","egneekfl-1","DNTT+ Uk"
"egngbiip-1","egngbiip-1","Uk"
"egngjaih-1","egngjaih-1","MKI67+ Erythroblast"
"egngjifa-1","egngjifa-1","MKI67+ Erythroblast"
"egnijocb-1","egnijocb-1","MKI67+ Erythroblast"
"egnjicpm-1","egnjicpm-1","MKI67+ Erythroblast"
"egnkipon-1","egnkipon-1","CD74+ Uk"
"egnklgpj-1","egnklgpj-1","MKI67+ Erythroblast"
"egnlbmkb-1","egnlbmkb-1","MKI67+ Erythroblast"
"egnmjkng-1","egnmjkng-1","MKI67+ Erythroblast"
"egnmomjb-1","egnmomjb-1","ITGAM+ ELANE_low Neutrophil"
"egnnmbkk-1","egnnmbkk-1","MKI67+ Erythroblast"
"egnojpmo-1","egnojpmo-1","ITGAM+ ELANE_low Neutrophil"
"egnpdfig-1","egnpdfig-1","ITGAM+ ELANE_low Neutrophil"
"egocdhkh-1","egocdhkh-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"egocpnnk-1","egocpnnk-1","ITGAM+ Uk"
"egodobbm-1","egodobbm-1","PDGFRA/B+ MSC/Bone"
"egoefaen-1","egoefaen-1","ITGAM+ ELANE_low Neutrophil"
"egoejcmb-1","egoejcmb-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"egoekgfo-1","egoekgfo-1","MKI67+ Erythroblast"
"egofgnpe-1","egofgnpe-1","ITGAM+ Uk"
"egofhgko-1","egofhgko-1","MKI67+ Erythroblast"
"egoggapa-1","egoggapa-1","ITGAM+ Uk"
"egogjbce-1","egogjbce-1","Uk"
"egohlonh-1","egohlonh-1","Uk"
"egojbjge-1","egojbjge-1","SPP1+ Osteoblast"
"egolakdf-1","egolakdf-1","SPP1+ Osteoblast"
"egooopnb-1","egooopnb-1","SPP1+ Osteoblast"
"egpaeddp-1","egpaeddp-1","ITGAM+ Uk"
"egpbbdgb-1","egpbbdgb-1","Uk"
"egpbckhl-1","egpbckhl-1","Uk"
"egpcedie-1","egpcedie-1","ITGAM+ Uk"
"egpchljo-1","egpchljo-1","ELANE_high Neutrophil"
"egpdkgji-1","egpdkgji-1","Uk"
"egpijljj-1","egpijljj-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"egpilcdb-1","egpilcdb-1","SPP1+ Osteoblast"
"egpljcoo-1","egpljcoo-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"egpmilna-1","egpmilna-1","SPP1+ Osteoblast"
"egpomdih-1","egpomdih-1","SPP1+ Osteoblast"
"egppokan-1","egppokan-1","SPP1+ Osteoblast"
"ehaaiiho-1","ehaaiiho-1","SPP1+ Osteoblast"
"ehaakaae-1","ehaakaae-1","SPP1+ Osteoblast"
"ehaaoldj-1","ehaaoldj-1","SPP1+ Osteoblast"
"ehabdcif-1","ehabdcif-1","SPP1+ Osteoblast"
"ehabjcbf-1","ehabjcbf-1","Uk"
"ehaebpkj-1","ehaebpkj-1","MKI67+ Erythroblast"
"ehaekmcc-1","ehaekmcc-1","MKI67+ Erythroblast"
"ehafgpia-1","ehafgpia-1","MKI67+ Erythroblast"
"ehagfhob-1","ehagfhob-1","ITGAM+ ELANE_low Neutrophil"
"ehaglhhd-1","ehaglhhd-1","MKI67+ Erythroblast"
"ehahafoh-1","ehahafoh-1","ELANE_high Neutrophil"
"ehahoeoa-1","ehahoeoa-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"ehaibege-1","ehaibege-1","ELANE_high Neutrophil"
"ehajbhnd-1","ehajbhnd-1","ELANE_high Neutrophil"
"ehajcbkh-1","ehajcbkh-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"ehajgaan-1","ehajgaan-1","CTSK+ osteoclast?"
"ehajipkj-1","ehajipkj-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"ehamgnbb-1","ehamgnbb-1","MKI67+ Erythroblast"
"ehaneppb-1","ehaneppb-1","Megakaryocyte?"
"ehaoodmd-1","ehaoodmd-1","Megakaryocyte?"
"ehaphehf-1","ehaphehf-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"ehbamidl-1","ehbamidl-1","MKI67+ Erythroblast"
"ehbccgdf-1","ehbccgdf-1","MKI67+ Erythroblast"
"ehbcgkkc-1","ehbcgkkc-1","Megakaryocyte?"
"ehbdmfnk-1","ehbdmfnk-1","Megakaryocyte?"
"ehbeelne-1","ehbeelne-1","CTSK+ osteoclast?"
"ehbfmfgi-1","ehbfmfgi-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"ehbfniak-1","ehbfniak-1","Uk"
"ehbgcngd-1","ehbgcngd-1","MKI67+ Erythroblast"
"ehbhgjak-1","ehbhgjak-1","MKI67+ Erythroblast"
"ehbhjcad-1","ehbhjcad-1","Megakaryocyte?"
"ehbidiom-1","ehbidiom-1","MKI67+ Erythroblast"
"ehbijocn-1","ehbijocn-1","SPP1+ Osteoblast"
"ehbileeh-1","ehbileeh-1","MKI67+ Erythroblast"
"ehbjdbcm-1","ehbjdbcm-1","MKI67+ Erythroblast"
"ehbkcken-1","ehbkcken-1","MKI67+ Erythroblast"
"ehbldlch-1","ehbldlch-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"ehblhfoh-1","ehblhfoh-1","CD74+ Uk"
"ehbmepna-1","ehbmepna-1","ITGAM+ ELANE_low Neutrophil"
"ehbnpfba-1","ehbnpfba-1","CTSK+ osteoclast?"
"ehbpango-1","ehbpango-1","T_NK"
"ehcaafna-1","ehcaafna-1","ELANE_high Neutrophil"
"ehcakgal-1","ehcakgal-1","SPP1+ Osteoblast"
"ehcaomme-1","ehcaomme-1","SPP1+ Osteoblast"
"ehccbhje-1","ehccbhje-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"ehccmckn-1","ehccmckn-1","SPP1+ Osteoblast"
"ehcelbpi-1","ehcelbpi-1","Uk"
"ehcggbko-1","ehcggbko-1","SPP1+ Osteoblast"
"ehcgpgah-1","ehcgpgah-1","SPP1+ Osteoblast"
"ehchnhgl-1","ehchnhgl-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"ehciehep-1","ehciehep-1","SPP1+ Osteoblast"
"ehcifjdf-1","ehcifjdf-1","CD74+ Uk"
"ehcijlok-1","ehcijlok-1","MKI67+ Erythroblast"
"ehcijmcl-1","ehcijmcl-1","ELANE_high Neutrophil"
"ehcijnle-1","ehcijnle-1","ELANE_high Neutrophil"
"ehcjhoia-1","ehcjhoia-1","ELANE_high Neutrophil"
"ehckekln-1","ehckekln-1","MKI67+ Erythroblast"
"ehcndfff-1","ehcndfff-1","MKI67+ Erythroblast"
"ehcnilhi-1","ehcnilhi-1","ELANE_high Neutrophil"
"ehcniocm-1","ehcniocm-1","ELANE_high Neutrophil"
"ehcpaldb-1","ehcpaldb-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"ehcpbhco-1","ehcpbhco-1","Megakaryocyte?"
"ehcpfmgj-1","ehcpfmgj-1","ITGAM+ ELANE_low Neutrophil"
"ehcpodde-1","ehcpodde-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"ehdafgcb-1","ehdafgcb-1","ELANE_high Neutrophil"
"ehdbcioe-1","ehdbcioe-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"ehdcpiia-1","ehdcpiia-1","CD74+ Uk"
"ehddhggk-1","ehddhggk-1","ITGAM+ ELANE_low Neutrophil"
"ehdfmihn-1","ehdfmihn-1","T_NK"
"ehdgjmgk-1","ehdgjmgk-1","T_NK"
"ehdgnfll-1","ehdgnfll-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"ehdhacmn-1","ehdhacmn-1","ITGAM+ ELANE_low Neutrophil"
"ehdiadph-1","ehdiadph-1","Uk"
"ehdkakbk-1","ehdkakbk-1","ITGAM+ ELANE_low Neutrophil"
"ehdklimj-1","ehdklimj-1","ITGAM+ ELANE_low Neutrophil"
"ehdlbmdp-1","ehdlbmdp-1","ITGAM+ ELANE_low Neutrophil"
"ehdliekk-1","ehdliekk-1","ITGAM+ ELANE_low Neutrophil"
"ehdnefhg-1","ehdnefhg-1","ELANE_high Neutrophil"
"ehdodnap-1","ehdodnap-1","Uk"
"ehdoflek-1","ehdoflek-1","ITGAM+ Uk"
"ehdogphp-1","ehdogphp-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"ehdookac-1","ehdookac-1","PECAM1+ Endothelial/Plasma cell/HSC?/B cell"
"ehealhjc-1","ehealhjc-1","DNTT+ Uk"
"eheamgfj-1","eheamgfj-1","ITGAM+ ELANE_low Neutrophil"
"eheanpco-1","eheanpco-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"ehechnjh-1","ehechnjh-1","PDGFRA/B+ MSC/Bone"
"eheeldln-1","eheeldln-1","ELANE_high Neutrophil"
"eheeloke-1","eheeloke-1","Uk"
"ehegppap-1","ehegppap-1","MKI67+ Erythroblast"
"ehejdphn-1","ehejdphn-1","ELANE_high Neutrophil"
"ehejnmkf-1","ehejnmkf-1","ITGAM+ ELANE_low Neutrophil"
"ehekhlnh-1","ehekhlnh-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"ehemafoo-1","ehemafoo-1","ELANE_high Neutrophil"
"ehemmjga-1","ehemmjga-1","ITGAM+ ELANE_low Neutrophil"
"ehenodcg-1","ehenodcg-1","Megakaryocyte?"
"ehfaikfa-1","ehfaikfa-1","ITGAM+ Uk"
"ehfcikaa-1","ehfcikaa-1","Megakaryocyte?"
"ehfclihl-1","ehfclihl-1","Megakaryocyte?"
"ehfdfobg-1","ehfdfobg-1","ELANE_high Neutrophil"
"ehfdmdgd-1","ehfdmdgd-1","ELANE_high Neutrophil"
"ehfhdmil-1","ehfhdmil-1","MKI67+ Erythroblast"
"ehfhihpf-1","ehfhihpf-1","Megakaryocyte?"
"ehfhmkpf-1","ehfhmkpf-1","Megakaryocyte?"
"ehfiahhg-1","ehfiahhg-1","ITGAM+ ELANE_low Neutrophil"
"ehfihjbj-1","ehfihjbj-1","ITGAM+ Uk"
"ehfjnkcd-1","ehfjnkcd-1","MKI67+ Erythroblast"
"ehfkldeb-1","ehfkldeb-1","MKI67+ Erythroblast"
"ehfmdjoh-1","ehfmdjoh-1","CD74+ Myeloid/immune progenitors/Monocyte/Macrophage"
"ehfnibpi-1","ehfnibpi-1","ELANE_high Neutrophil"
"ehfonbfe-1","ehfonbfe-1","Uk"
"ehfpiccg-1","ehfpiccg-1","B cell"
"ehgafpok-1","ehgafpok-1","PDGFRA/B+ MSC/Bone"
"ehgebhbm-1","ehgebhbm-1","ELANE_high Neutrophil"
"ehgegpop-1","ehgegpop-1","ELANE_high Neutrophil"
"ehgfkfna-1","ehgfkfna-1","ELANE_high Neutrophil"
"ehgfllfe-1","ehgfllfe-1","ELANE_high Neutrophil"
"ehggjfof-1","ehggjfof-1","ELANE_high Neutrophil"
"ehggpooc-1","ehggpooc-1","ELANE_high Neutrophil"
"ehghoppl-1","ehghoppl-1","MKI67+ Erythroblast"
"ehgifhgl-1","ehgifhgl-1","ELANE_high Neutrophil"
"ehgjicea-1","ehgjicea-1","MKI67+ Erythroblast"
"ehgkeici-1","ehgkeici-1","Megakaryocyte?"
"ehgkpkmn-1","ehgkpkmn-1","MKI67+ Erythroblast"
"ehgmjohj-1","ehgmjohj-1","Uk"
"ehgndabf-1","ehgndabf-1","Uk"
"ehgoihhi-1","ehgoihhi-1","Uk"
"ehgpcfhj-1","ehgpcfhj-1","MKI67+ Erythroblast"
"ehgpgfoj-1","ehgpgfoj-1","ITGAM+ ELANE_low Neutrophil"
"ehhaahpl-1","ehhaahpl-1","ITGAM+ ELANE_low Neutrophil"
"ehhanffd-1","ehhanffd-1","Uk"
"ehhbfdpk-1","ehhbfdpk-1","ELANE_high Neutrophil"
"ehhcjidc-1","ehhcjidc-1","ITGAM+ Uk"
"ehhddhan-1","ehhddhan-1","ITGAM+ ELANE_low Neutrophil"
"ehhdehdo-1","ehhdehdo-1","MKI67+ Erythroblast"
"ehhdhaik-1","ehhdhaik-1","ITGAM+ ELANE_low Neutrophil"
"ehhdhjdl-1","ehhdhjdl-1","Uk"
"ehhdniih-1","ehhdniih-1","ELANE_high Neutrophil"
"ehheegoa-1","ehheegoa-1","ITGAM+ Uk"
"ehhepilg-1","ehhepilg-1","ELANE_high Neutrophil"
"ehhgljpn-1","ehhgljpn-1","ITGAM+ Uk"
"ehhgmkjp-1","ehhgmkjp-1","ELANE_high Neutrophil"
"ehhhmigb-1","ehhhmigb-1","ITGAM+ Uk"
"ehhhocia-1","ehhhocia-1","ELANE_high Neutrophil"
"ehhimkhe-1","ehhimkhe-1","Uk"
"ehhimomm-1","ehhimomm-1","ELANE_high Neutrophil"
"ehhjemgk-1","ehhjemgk-1","ELANE_high Neutrophil"
"ehhmbpek-1","ehhmbpek-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"ehhpmnpl-1","ehhpmnpl-1","T_NK"
"ehiaipaj-1","ehiaipaj-1","Uk"
"ehibhbge-1","ehibhbge-1","ITGAM+ ELANE_low Neutrophil"
"ehicmnmj-1","ehicmnmj-1","Uk"
"ehidfmhb-1","ehidfmhb-1","ITGAM+ ELANE_low Neutrophil"
"ehieoehn-1","ehieoehn-1","ITGAM+ ELANE_low Neutrophil"
"ehigbbgd-1","ehigbbgd-1","ITGAM+ Uk"
"ehigfbjn-1","ehigfbjn-1","T_NK"
"ehihklog-1","ehihklog-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"ehihlggm-1","ehihlggm-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"ehiienik-1","ehiienik-1","ELANE_high Neutrophil"
"ehijchji-1","ehijchji-1","ITGAM+ Uk"
"ehijphfk-1","ehijphfk-1","SEMA3A+ Endothelial/vSMC/Adipocyte"
"ehikalfm-1","ehikalfm-1","MKI67+ Erythroblast"
"ehikfjmn-1","ehikfjmn-1","Uk"
"ehikgnea-1","ehikgnea-1","ITGAM+ Uk"
"ehilcdii-1","ehilcdii-1","B cell"
"ehimkapi-1","ehimkapi-1","SPP1+ Osteoblast"
"ehimmonk-1","ehimmonk-1","ITGAM+ Uk"
"ehingdpn-1","ehingdpn-1","Uk"
"ehiopkbg-1","ehiopkbg-1","Uk"
"ehiphmck-1","ehiphmck-1","SPP1+ Osteoblast"
"ehjbhjgl-1","ehjbhjgl-1","ITGAM+ ELANE_low Neutrophil"
"ehjcinkp-1","ehjcinkp-1","CD74+ Uk"
"ehjckkgm-1","ehjckkgm-1","ELANE_high Neutrophil"
"ehjeabeg-1","ehjeabeg-1","SPP1+ Osteoblast"
"ehjepbjc-1","ehjepbjc-1","ITGAM+ ELANE_low Neutrophil"
"ehjflnai-1","ehjflnai-1","ELANE_high Neutrophil"
"ehjiildn-1","ehjiildn-1","ITGAM+ ELANE_low Neutrophil"
"ehjjohnh-1","ehjjohnh-1","SPP1+ Osteoblast"
"ehjklikg-1","ehjklikg-1","ELANE_high Neutrophil"
"ehjmooli-1","ehjmooli-1","SPP1+ Osteoblast"
"ehjnidmh-1","ehjnidmh-1","SPP1+ Osteoblast"
"ehjobmlj-1","ehjobmlj-1","MKI67+ Erythroblast"
"ehjochdp-1","ehjochdp-1","SPP1+ Osteoblast"
"ehjpenhp-1","ehjpenhp-1","SPP1+ Osteoblast"
"ehjpjoaa-1","ehjpjoaa-1","SPP1+ Osteoblast"
"ehkbckha-1","ehkbckha-1","SPP1+ Osteoblast"
"ehkehjij-1","ehkehjij-1","SPP1+ Osteoblast"
"ehkfggih-1","ehkfggih-1","SPP1+ Osteoblast"
"ehkjfhca-1","ehkjfhca-1","SPP1+ Osteoblast"
"ehkkmbak-1","ehkkmbak-1","SPP1+ Osteoblast"
"ehkkmipp-1","ehkkmipp-1","SPP1+ Osteoblast"
"ehkndcdl-1","ehkndcdl-1","ITGAM+ Uk"
"ehknnhag-1","ehknnhag-1","SPP1+ Osteoblast"
"ehkoenbn-1","ehkoenbn-1","ITGAM+ Uk"
"ehkoogfk-1","ehkoogfk-1","ITGAM+ Uk"
"ehkpfalj-1","ehkpfalj-1","ITGAM+ Uk"
"ehkphpjd-1","ehkphpjd-1","SPP1+ Osteoblast"
"ehkpmikl-1","ehkpmikl-1","Uk"
"ehlaeofg-1","ehlaeofg-1","Uk"
"ehlalhcf-1","ehlalhcf-1","SPP1+ Osteoblast"
"ehlbiffe-1","ehlbiffe-1","Uk"
"ehlbpheh-1","ehlbpheh-1","SPP1+ Osteoblast"
"ehlceodg-1","ehlceodg-1","Uk"
"ehlfifai-1","ehlfifai-1","Uk"
"ehlgljlj-1","ehlgljlj-1","ITGAM+ Uk"
"ehligmag-1","ehligmag-1","CD74+ Uk"
"ehlikoae-1","ehlikoae-1","SPP1+ Osteoblast"
"ehlkagbc-1","ehlkagbc-1","CD74+ Uk"
"ehllfooj-1","ehllfooj-1","MKI67+ Erythroblast"
"ehllnoam-1","ehllnoam-1","MKI67+ Erythroblast"
"ehlmiljm-1","ehlmiljm-1","ITGAM+ Uk"
"ehlmkhjk-1","ehlmkhjk-1","ELANE_high Neutrophil"
"ehlmoinp-1","ehlmoinp-1","ITGAM+ ELANE_low Neutrophil"
"ehlnhhjh-1","ehlnhhjh-1","MKI67+ Erythroblast"
"ehmabgpn-1","ehmabgpn-1","MKI67+ Erythroblast"
"ehmbocok-1","ehmbocok-1","ELANE_high Neutrophil"
"ehmcpbnb-1","ehmcpbnb-1","T_NK"
"ehmcpnhh-1","ehmcpnhh-1","PDGFRA/B+ MSC/Bone"
"ehmgebkc-1","ehmgebkc-1","CTSK+ osteoclast?"
"ehmgheob-1","ehmgheob-1","Uk"
"ehmhjknp-1","ehmhjknp-1","T_NK"
"ehmnlgpe-1","ehmnlgpe-1","ITGAM+ ELANE_low Neutrophil"
"ehmpdnni-1","ehmpdnni-1","Uk"
"ehmpmgek-1","ehmpmgek-1","MKI67+ Erythroblast"
"ehnabjgb-1","ehnabjgb-1","MKI67+ Erythroblast"
"ehnadheh-1","ehnadheh-1","MKI67+ Erythroblast"
"ehnajnef-1","ehnajnef-1","MKI67+ Erythroblast"
"ehnbjife-1","ehnbjife-1","ITGAM+ ELANE_low Neutrophil"
"ehncligl-1","ehncligl-1","MKI67+ Erythroblast"
"ehnfedcl-1","ehnfedcl-1","MKI67+ Erythroblast"
"ehnhgbff-1","ehnhgbff-1","MKI67+ Erythroblast"
"ehnifcbi-1","ehnifcbi-1","Uk"
"ehnlbgfi-1","ehnlbgfi-1","MKI67+ Erythroblast"
"ehnlcmho-1","ehnlcmho-1","MKI67+ Erythroblast"
"ehnldcao-1","ehnldcao-1","MKI67+ Erythroblast"
"ehnmgnlc-1","ehnmgnlc-1","T_NK"
"ehnnhjnp-1","ehnnhjnp-1","T_NK"
