"","cell_id","group"
"iomcdpib-1","iomcdpib-1","Plasma Cell"
"iomfbccj-1","iomfbccj-1","Pro-B"
"iomgoehi-1","iomgoehi-1","Osteoblast"
"iomlldjb-1","iomlldjb-1","Osteoblast"
"iomlpjeh-1","iomlpjeh-1","Osteoblast"
"iommggha-1","iommggha-1","Not-mapped"
"ionbfbep-1","ionbfbep-1","Early Myeloid Progenitor"
"iondmeon-1","iondmeon-1","Plasma Cell"
"ionehnpe-1","ionehnpe-1","AEC"
"ionkfdcf-1","ionkfdcf-1","RNAlo MSC"
"ionkjced-1","ionkjced-1","Early Myeloid Progenitor"
"ionoipkj-1","ionoipkj-1","Not-mapped"
"ionpbcbe-1","ionpbcbe-1","Not-mapped"
"ionpbcgm-1","ionpbcgm-1","Plasma Cell"
"iooabpoo-1","iooabpoo-1","Not-mapped"
"iooapomp-1","iooapomp-1","Not-mapped"
"ioochohb-1","ioochohb-1","Not-mapped"
"ioocnien-1","ioocnien-1","Plasma Cell"
"ioofdfhl-1","ioofdfhl-1","Not-mapped"
"iooflngh-1","iooflngh-1","Not-mapped"
"ioogiope-1","ioogiope-1","Not-mapped"
"ioogocjc-1","ioogocjc-1","Not-mapped"
"iookaljo-1","iookaljo-1","Not-mapped"
"iookneag-1","iookneag-1","CD4+ T-Cell"
"ioolageb-1","ioolageb-1","AEC"
"ioolbgdl-1","ioolbgdl-1","Early Myeloid Progenitor"
"ioolpgle-1","ioolpgle-1","Not-mapped"
"ioonpdlg-1","ioonpdlg-1","Not-mapped"
"iooopgld-1","iooopgld-1","Not-mapped"
"iooppcii-1","iooppcii-1","Not-mapped"
"iopbgeml-1","iopbgeml-1","Pro-B"
"iopbppei-1","iopbppei-1","RNAlo MSC"
"iopckmik-1","iopckmik-1","Early Myeloid Progenitor"
"iopcnjmj-1","iopcnjmj-1","Not-mapped"
"iopdcjig-1","iopdcjig-1","Not-mapped"
"iopfgaoa-1","iopfgaoa-1","Not-mapped"
"iopflcgk-1","iopflcgk-1","Not-mapped"
"ioplbmka-1","ioplbmka-1","Not-mapped"
"ioplcbih-1","ioplcbih-1","Not-mapped"
"ioplpghe-1","ioplpghe-1","Plasma Cell"
"iopmhlmm-1","iopmhlmm-1","SEC"
"iopmmene-1","iopmmene-1","VSMC"
"ipafmlnm-1","ipafmlnm-1","Not-mapped"
"ipafmnba-1","ipafmnba-1","Not-mapped"
"ipahfmnh-1","ipahfmnh-1","Not-mapped"
"ipainlcj-1","ipainlcj-1","Pro-B"
"ipaipkbd-1","ipaipkbd-1","Osteoblast"
"ipajojem-1","ipajojem-1","Osteoblast"
"ipakdooa-1","ipakdooa-1","Osteoblast"
"ipakkeih-1","ipakkeih-1","Osteo-MSC"
"ipalojdd-1","ipalojdd-1","Osteoblast"
"ipanakfp-1","ipanakfp-1","AEC"
"ipanbjfd-1","ipanbjfd-1","Not-mapped"
"ipapcepk-1","ipapcepk-1","AEC"
"ipbacdgj-1","ipbacdgj-1","Osteoblast"
"ipbdhkjj-1","ipbdhkjj-1","Osteoblast"
"ipbepndn-1","ipbepndn-1","AEC"
"ipbfhfci-1","ipbfhfci-1","Not-mapped"
"ipbgkhag-1","ipbgkhag-1","Not-mapped"
"ipbigifc-1","ipbigifc-1","Osteoblast"
"ipbjgkje-1","ipbjgkje-1","Osteoblast"
"ipbkeima-1","ipbkeima-1","Osteoblast"
"ipbnlpea-1","ipbnlpea-1","Not-mapped"
"ipbpbfid-1","ipbpbfid-1","Not-mapped"
"ipbpodjf-1","ipbpodjf-1","Osteoblast"
"ipcbhmli-1","ipcbhmli-1","Osteoblast"
"ipcdoiik-1","ipcdoiik-1","Osteoblast"
"ipcfnmap-1","ipcfnmap-1","Osteoblast"
"ipcgbcje-1","ipcgbcje-1","AEC"
"ipchkage-1","ipchkage-1","Osteoblast"
"ipcicanp-1","ipcicanp-1","Osteoblast"
"ipdfiolg-1","ipdfiolg-1","Osteoblast"
"ipdgilal-1","ipdgilal-1","Osteoblast"
"ipdidell-1","ipdidell-1","Osteoblast"
"ipdjbcel-1","ipdjbcel-1","Not-mapped"
"ipdjnlfb-1","ipdjnlfb-1","Osteoblast"
"ipdkffjm-1","ipdkffjm-1","Not-mapped"
"ipdkgdho-1","ipdkgdho-1","Not-mapped"
"ipdkkghn-1","ipdkkghn-1","Not-mapped"
"ipdmakbn-1","ipdmakbn-1","Not-mapped"
"ipdmohcn-1","ipdmohcn-1","Not-mapped"
"ipdnoblk-1","ipdnoblk-1","Not-mapped"
"ipdohcga-1","ipdohcga-1","Osteo-MSC"
"ipedmokb-1","ipedmokb-1","Not-mapped"
"ipegcenh-1","ipegcenh-1","Adipo-MSC"
"ipegchcj-1","ipegchcj-1","CD8+ T-Cell"
"ipehdcoh-1","ipehdcoh-1","Not-mapped"
"ipejjneo-1","ipejjneo-1","CD8+ T-Cell"
"ipelodff-1","ipelodff-1","SEC"
"ipeokjck-1","ipeokjck-1","GMP"
"ipepoacm-1","ipepoacm-1","Not-mapped"
"ipfadigg-1","ipfadigg-1","Not-mapped"
"ipfbhpgn-1","ipfbhpgn-1","Not-mapped"
"ipfgghch-1","ipfgghch-1","Not-mapped"
"ipfhompf-1","ipfhompf-1","Not-mapped"
"ipfkfdna-1","ipfkfdna-1","Osteoblast"
"ipflipkh-1","ipflipkh-1","Osteoblast"
"ipfpcgcc-1","ipfpcgcc-1","Not-mapped"
"ipgdifpa-1","ipgdifpa-1","Plasma Cell"
"ipgdjigk-1","ipgdjigk-1","Late Myeloid"
"ipghgigg-1","ipghgigg-1","Pro-B"
"ipgimhjj-1","ipgimhjj-1","Osteoblast"
"ipgindnl-1","ipgindnl-1","Not-mapped"
"ipgkjejj-1","ipgkjejj-1","Osteoblast"
"ipgmhdok-1","ipgmhdok-1","CD8+ T-Cell"
"ipgnmaik-1","ipgnmaik-1","Osteoblast"
"ipgpfpah-1","ipgpfpah-1","Osteoblast"
"iphafaia-1","iphafaia-1","Not-mapped"
"iphbljdc-1","iphbljdc-1","Not-mapped"
"iphchblc-1","iphchblc-1","Osteoblast"
"iphijfgk-1","iphijfgk-1","Osteoblast"
"iphjihli-1","iphjihli-1","Not-mapped"
"iphkijha-1","iphkijha-1","Not-mapped"
"iphmacnb-1","iphmacnb-1","Not-mapped"
"iphmcchh-1","iphmcchh-1","APOD+ MSC"
"iphmohnf-1","iphmohnf-1","Osteo-MSC"
"iphnbgmc-1","iphnbgmc-1","Not-mapped"
"iphnpfmf-1","iphnpfmf-1","Not-mapped"
"ipibhhbf-1","ipibhhbf-1","Not-mapped"
"ipidedcp-1","ipidedcp-1","Not-mapped"
"ipifdfnb-1","ipifdfnb-1","AEC"
"ipigkcpl-1","ipigkcpl-1","AEC"
"ipihkhke-1","ipihkhke-1","Osteoblast"
"ipihlbge-1","ipihlbge-1","Osteoblast"
"ipijehnc-1","ipijehnc-1","Osteoblast"
"ipijpelf-1","ipijpelf-1","Osteoblast"
"ipinonoj-1","ipinonoj-1","Osteoblast"
"ipiogcag-1","ipiogcag-1","Not-mapped"
"ipipgfph-1","ipipgfph-1","AEC"
"ipjcbbpi-1","ipjcbbpi-1","Osteoblast"
"ipjcdhnb-1","ipjcdhnb-1","Osteoblast"
"ipjdeodg-1","ipjdeodg-1","Osteoblast"
"ipjgiaie-1","ipjgiaie-1","Osteoblast"
"ipjhdeno-1","ipjhdeno-1","Not-mapped"
"ipjheamn-1","ipjheamn-1","RNAlo MSC"
"ipjhgopn-1","ipjhgopn-1","Not-mapped"
"ipjiapoa-1","ipjiapoa-1","Not-mapped"
"ipjichaf-1","ipjichaf-1","Early Myeloid Progenitor"
"ipjjbkjo-1","ipjjbkjo-1","Osteoblast"
"ipjjmpii-1","ipjjmpii-1","Early Myeloid Progenitor"
"ipjmlmgo-1","ipjmlmgo-1","Not-mapped"
"ipjnicde-1","ipjnicde-1","Early Myeloid Progenitor"
"ipjomgnk-1","ipjomgnk-1","Not-mapped"
"ipjphlmo-1","ipjphlmo-1","Early Myeloid Progenitor"
"ipjpjlpo-1","ipjpjlpo-1","Not-mapped"
"ipkcgmmm-1","ipkcgmmm-1","Not-mapped"
"ipkdicji-1","ipkdicji-1","Not-mapped"
"ipkeakbg-1","ipkeakbg-1","Neutrophil"
"ipkehbpi-1","ipkehbpi-1","Not-mapped"
"ipkigihc-1","ipkigihc-1","Not-mapped"
"ipkkijdo-1","ipkkijdo-1","AEC"
"ipkmdioh-1","ipkmdioh-1","Not-mapped"
"ipkmoidc-1","ipkmoidc-1","Osteoblast"
"ipknpjgk-1","ipknpjgk-1","Osteoblast"
"ipkoedml-1","ipkoedml-1","Not-mapped"
"ipkojemc-1","ipkojemc-1","Not-mapped"
"iplabhfo-1","iplabhfo-1","Osteoblast"
"iplbelkk-1","iplbelkk-1","Osteoblast"
"iplbgmom-1","iplbgmom-1","Osteoblast"
"iplghdam-1","iplghdam-1","Osteoblast"
"iplgndmg-1","iplgndmg-1","VSMC"
"iplhlohe-1","iplhlohe-1","Not-mapped"
"ipljnehc-1","ipljnehc-1","Osteoblast"
"ipljnhpa-1","ipljnhpa-1","VSMC"
"iplkllcb-1","iplkllcb-1","Osteoblast"
"iplkocoe-1","iplkocoe-1","Not-mapped"
"iplllaml-1","iplllaml-1","Not-mapped"
"iplmajgi-1","iplmajgi-1","Early Myeloid Progenitor"
"iplmhlpk-1","iplmhlpk-1","Plasma Cell"
"iplmldno-1","iplmldno-1","Not-mapped"
"iplnjlpc-1","iplnjlpc-1","Early Myeloid Progenitor"
"iplodlie-1","iplodlie-1","Osteoblast"
"iplohcpj-1","iplohcpj-1","Not-mapped"
"ipmahglc-1","ipmahglc-1","Osteoblast"
"ipmcflfb-1","ipmcflfb-1","Osteoblast"
"ipmchmlo-1","ipmchmlo-1","Osteoblast"
"ipmdhend-1","ipmdhend-1","Osteoblast"
"ipmeacgc-1","ipmeacgc-1","Osteoblast"
"ipmemchb-1","ipmemchb-1","Osteoblast"
"ipmfbfjg-1","ipmfbfjg-1","Osteo-MSC"
"ipmgnngf-1","ipmgnngf-1","RNAlo MSC"
"ipmhhgfj-1","ipmhhgfj-1","Osteoblast"
"ipmhigjb-1","ipmhigjb-1","RNAlo MSC"
"ipmlbhmo-1","ipmlbhmo-1","Not-mapped"
"ipmnmkeg-1","ipmnmkeg-1","Osteoblast"
"ipnachkj-1","ipnachkj-1","Not-mapped"
"ipnanchj-1","ipnanchj-1","Not-mapped"
"ipnbblhi-1","ipnbblhi-1","pDC"
"ipnboeoj-1","ipnboeoj-1","Not-mapped"
"ipnfdlka-1","ipnfdlka-1","Not-mapped"
"ipnfhlpp-1","ipnfhlpp-1","Osteoblast"
"ipngpinp-1","ipngpinp-1","Not-mapped"
"ipnhpcii-1","ipnhpcii-1","Not-mapped"
"ipnihiio-1","ipnihiio-1","Not-mapped"
"ipnjedea-1","ipnjedea-1","Osteoblast"
"ipnmicme-1","ipnmicme-1","AEC"
"ipnpbabm-1","ipnpbabm-1","Not-mapped"
"ipnpjfbb-1","ipnpjfbb-1","Not-mapped"
"ipnpkpba-1","ipnpkpba-1","Not-mapped"
"ipobgikn-1","ipobgikn-1","Not-mapped"
"ipobpgap-1","ipobpgap-1","AEC"
"ipodamlg-1","ipodamlg-1","Not-mapped"
"ipoehhca-1","ipoehhca-1","AEC"
"ipoffabg-1","ipoffabg-1","Not-mapped"
"ipogbedf-1","ipogbedf-1","Pro-B"
"ipoglknk-1","ipoglknk-1","Not-mapped"
"ipohppah-1","ipohppah-1","Osteoblast"
"ipoipcof-1","ipoipcof-1","Not-mapped"
"ipojcngo-1","ipojcngo-1","Plasma Cell"
"ipokihmf-1","ipokihmf-1","Plasma Cell"
"ipolpohj-1","ipolpohj-1","Plasma Cell"
"ipomjaef-1","ipomjaef-1","AEC"
"ipomngea-1","ipomngea-1","Osteoblast"
"ipondglc-1","ipondglc-1","Pro-B"
"iponlaim-1","iponlaim-1","RNAlo MSC"
"ipopoadl-1","ipopoadl-1","AEC"
"ippaaeab-1","ippaaeab-1","Not-mapped"
"ippabfij-1","ippabfij-1","Not-mapped"
"ippagign-1","ippagign-1","Not-mapped"
"ippambnf-1","ippambnf-1","VSMC"
"ippegngb-1","ippegngb-1","Not-mapped"
"ippeoggp-1","ippeoggp-1","Not-mapped"
"ippeojlh-1","ippeojlh-1","AEC"
"ippgpbck-1","ippgpbck-1","Not-mapped"
"ippiaepa-1","ippiaepa-1","Osteo-MSC"
"ippimdnk-1","ippimdnk-1","Early Myeloid Progenitor"
"ippkhkap-1","ippkhkap-1","GMP"
"ippljokc-1","ippljokc-1","Osteo-MSC"
"jaabiphd-1","jaabiphd-1","Adipo-MSC"
"jaacalke-1","jaacalke-1","Not-mapped"
"jaadfdon-1","jaadfdon-1","Neutrophil"
"jaaebpgl-1","jaaebpgl-1","Not-mapped"
"jaaecgjo-1","jaaecgjo-1","Not-mapped"
"jaakkbpg-1","jaakkbpg-1","Osteoblast"
"jaaknlee-1","jaaknlee-1","Not-mapped"
"jaalkllc-1","jaalkllc-1","Osteoblast"
"jaanbppe-1","jaanbppe-1","Osteoblast"
"jaanpefe-1","jaanpefe-1","Osteoblast"
"jaaomfpe-1","jaaomfpe-1","Osteoblast"
"jaapdknf-1","jaapdknf-1","Early Myeloid Progenitor"
"jaapefcj-1","jaapefcj-1","Plasma Cell"
"jabbnimd-1","jabbnimd-1","Early Myeloid Progenitor"
"jabgnbpl-1","jabgnbpl-1","Neutrophil"
"jabjfbkj-1","jabjfbkj-1","Early Myeloid Progenitor"
"jablghja-1","jablghja-1","RBC"
"jabmgpak-1","jabmgpak-1","Not-mapped"
"jabnckeh-1","jabnckeh-1","Not-mapped"
"jacdchjn-1","jacdchjn-1","Not-mapped"
"jacekofe-1","jacekofe-1","Not-mapped"
"jacgdifp-1","jacgdifp-1","Not-mapped"
"jacgnnje-1","jacgnnje-1","Osteoblast"
"jacimnli-1","jacimnli-1","Osteoblast"
"jacimopb-1","jacimopb-1","Pro-B"
"jackkfpk-1","jackkfpk-1","Not-mapped"
"jacmbfho-1","jacmbfho-1","Not-mapped"
"jacmmccd-1","jacmmccd-1","Pro-B"
"jacoobml-1","jacoobml-1","Adipo-MSC"
"jadaafci-1","jadaafci-1","Not-mapped"
"jadacnme-1","jadacnme-1","Osteo-MSC"
"jadbgdeg-1","jadbgdeg-1","VSMC"
"jadbnkea-1","jadbnkea-1","Not-mapped"
"jadckncd-1","jadckncd-1","Macrophages"
"jaddinfo-1","jaddinfo-1","Not-mapped"
"jadejokg-1","jadejokg-1","Not-mapped"
"jadikgde-1","jadikgde-1","Osteoblast"
"jadjhleo-1","jadjhleo-1","Not-mapped"
"jadkdmha-1","jadkdmha-1","RBC"
"jadlpgdc-1","jadlpgdc-1","Early Myeloid Progenitor"
"jadmoael-1","jadmoael-1","Osteoblast"
"jadnakka-1","jadnakka-1","Not-mapped"
"jadodhfl-1","jadodhfl-1","Not-mapped"
"jaebbfmf-1","jaebbfmf-1","GMP"
"jaebgpfd-1","jaebgpfd-1","Not-mapped"
"jaecdecj-1","jaecdecj-1","Not-mapped"
"jaedjhhm-1","jaedjhhm-1","AEC"
"jaedpccd-1","jaedpccd-1","AEC"
"jaeifime-1","jaeifime-1","RNAlo MSC"
"jaeikknd-1","jaeikknd-1","Osteo-MSC"
"jaejipdd-1","jaejipdd-1","SEC"
"jaeohcpf-1","jaeohcpf-1","Not-mapped"
"jaepajoc-1","jaepajoc-1","Plasma Cell"
"jaepjfbe-1","jaepjfbe-1","Not-mapped"
"jafamdne-1","jafamdne-1","Not-mapped"
"jafcieal-1","jafcieal-1","Not-mapped"
"jafdccid-1","jafdccid-1","Not-mapped"
"jafejpcn-1","jafejpcn-1","Not-mapped"
"jafemnab-1","jafemnab-1","Plasma Cell"
"jafflpej-1","jafflpej-1","Not-mapped"
"jafgicdk-1","jafgicdk-1","Not-mapped"
"jafhbkoj-1","jafhbkoj-1","Pro-B"
"jafhcmnp-1","jafhcmnp-1","Not-mapped"
"jafhgpfk-1","jafhgpfk-1","Plasma Cell"
"jafihgfp-1","jafihgfp-1","Not-mapped"
"jafjhfic-1","jafjhfic-1","VSMC"
"jafkfijl-1","jafkfijl-1","Osteoblast"
"jafkgkel-1","jafkgkel-1","Not-mapped"
"jafldmhd-1","jafldmhd-1","Osteoblast"
"jafndkpa-1","jafndkpa-1","Osteoblast"
"jafoejom-1","jafoejom-1","Not-mapped"
"jafofemi-1","jafofemi-1","Not-mapped"
"jafpaobn-1","jafpaobn-1","Not-mapped"
"jagaccdm-1","jagaccdm-1","Early Myeloid Progenitor"
"jagdnhhi-1","jagdnhhi-1","Not-mapped"
"jagejibd-1","jagejibd-1","Osteoblast"
"jagfchjp-1","jagfchjp-1","Not-mapped"
"jagheanc-1","jagheanc-1","Osteoblast"
"jaghkmpf-1","jaghkmpf-1","Not-mapped"
"jaghkpdd-1","jaghkpdd-1","Not-mapped"
"jaghleei-1","jaghleei-1","Plasma Cell"
"jagjadnp-1","jagjadnp-1","Plasma Cell"
"jagjdooo-1","jagjdooo-1","Osteoblast"
"jagkmcpn-1","jagkmcpn-1","Plasma Cell"
"jagmakao-1","jagmakao-1","Plasma Cell"
"jagobooh-1","jagobooh-1","Early Myeloid Progenitor"
"jahannfi-1","jahannfi-1","Not-mapped"
"jahbbdpb-1","jahbbdpb-1","Early Myeloid Progenitor"
"jahbhcnk-1","jahbhcnk-1","Early Myeloid Progenitor"
"jahcaoph-1","jahcaoph-1","Not-mapped"
"jahcmiaj-1","jahcmiaj-1","Not-mapped"
"jahfepkb-1","jahfepkb-1","Not-mapped"
"jahhnekn-1","jahhnekn-1","Early Myeloid Progenitor"
"jahicoad-1","jahicoad-1","Not-mapped"
"jahjkbkg-1","jahjkbkg-1","Not-mapped"
"jaiacfoc-1","jaiacfoc-1","Not-mapped"
"jaiaebkl-1","jaiaebkl-1","Not-mapped"
"jaiannpj-1","jaiannpj-1","Not-mapped"
"jaicaikh-1","jaicaikh-1","CD4+ T-Cell"
"jaidfidl-1","jaidfidl-1","Early Myeloid Progenitor"
"jaiececf-1","jaiececf-1","Not-mapped"
"jaifnfeh-1","jaifnfeh-1","Not-mapped"
"jaigaged-1","jaigaged-1","Early Myeloid Progenitor"
"jaigmmcl-1","jaigmmcl-1","Early Myeloid Progenitor"
"jaihpgbl-1","jaihpgbl-1","pDC"
"jaijoekj-1","jaijoekj-1","Plasma Cell"
"jaikjlnb-1","jaikjlnb-1","Not-mapped"
"jaikldlg-1","jaikldlg-1","Not-mapped"
"jainaaec-1","jainaaec-1","Not-mapped"
"jainnaag-1","jainnaag-1","Not-mapped"
"jajaopda-1","jajaopda-1","Early Myeloid Progenitor"
"jajfbfma-1","jajfbfma-1","RNAlo MSC"
"jajhlkdp-1","jajhlkdp-1","Plasma Cell"
"jajjmiec-1","jajjmiec-1","Early Myeloid Progenitor"
"jajlnhnk-1","jajlnhnk-1","Not-mapped"
"jajokcak-1","jajokcak-1","Early Myeloid Progenitor"
"jajopcgg-1","jajopcgg-1","Plasma Cell"
"jajppdfm-1","jajppdfm-1","Not-mapped"
"jakcenbb-1","jakcenbb-1","Early Myeloid Progenitor"
"jakcgdhh-1","jakcgdhh-1","Not-mapped"
"jakdepgl-1","jakdepgl-1","Osteoblast"
"jakehdla-1","jakehdla-1","Osteoblast"
"jakehhhh-1","jakehhhh-1","Osteoblast"
"jakfdcic-1","jakfdcic-1","Not-mapped"
"jakinhfi-1","jakinhfi-1","Not-mapped"
"jakjkohn-1","jakjkohn-1","Plasma Cell"
"jakkaaid-1","jakkaaid-1","Not-mapped"
"jaldoeho-1","jaldoeho-1","Osteoblast"
"jalfekah-1","jalfekah-1","Plasma Cell"
"jalfnkef-1","jalfnkef-1","RNAlo MSC"
"jalhhokc-1","jalhhokc-1","Adipo-MSC"
"jalioahk-1","jalioahk-1","Not-mapped"
"jalkpcom-1","jalkpcom-1","Not-mapped"
"jalmdfid-1","jalmdfid-1","Early Myeloid Progenitor"
"jalniebm-1","jalniebm-1","Not-mapped"
"jalogbfl-1","jalogbfl-1","Not-mapped"
"jaloidkp-1","jaloidkp-1","Early Myeloid Progenitor"
"jalpgfae-1","jalpgfae-1","RNAlo MSC"
"jamcgepi-1","jamcgepi-1","Osteoblast"
"jamhkgnm-1","jamhkgnm-1","Osteoblast"
"jamikalh-1","jamikalh-1","Plasma Cell"
"jamjhjli-1","jamjhjli-1","Osteo-MSC"
"jamkpbpo-1","jamkpbpo-1","Osteoblast"
"jamlkggf-1","jamlkggf-1","Osteoblast"
"jamndmpg-1","jamndmpg-1","Not-mapped"
"jamnnajb-1","jamnnajb-1","Not-mapped"
"jamoabph-1","jamoabph-1","Not-mapped"
"jamocddn-1","jamocddn-1","Not-mapped"
"jamoegeh-1","jamoegeh-1","Not-mapped"
"jamomola-1","jamomola-1","Not-mapped"
"jampejdh-1","jampejdh-1","Early Myeloid Progenitor"
"janadphd-1","janadphd-1","pDC"
"janancpc-1","janancpc-1","SEC"
"janbihnj-1","janbihnj-1","SEC"
"janchcjp-1","janchcjp-1","Early Myeloid Progenitor"
"janddlim-1","janddlim-1","Not-mapped"
"jandmfnp-1","jandmfnp-1","Not-mapped"
"janekdmd-1","janekdmd-1","Early Myeloid Progenitor"
"janhgiai-1","janhgiai-1","Not-mapped"
"janiadio-1","janiadio-1","Not-mapped"
"jankbpoa-1","jankbpoa-1","Plasma Cell"
"jankdcoe-1","jankdcoe-1","Plasma Cell"
"jankiheh-1","jankiheh-1","Pro-B"
"janlibkf-1","janlibkf-1","Not-mapped"
"janmbejc-1","janmbejc-1","Early Myeloid Progenitor"
"janoakoe-1","janoakoe-1","Early Myeloid Progenitor"
"janoejld-1","janoejld-1","Not-mapped"
"jaocedog-1","jaocedog-1","Plasma Cell"
"jaodnbcf-1","jaodnbcf-1","Early Myeloid Progenitor"
"jaoeijci-1","jaoeijci-1","Early Myeloid Progenitor"
"jaojbiha-1","jaojbiha-1","Plasma Cell"
"jaojepoi-1","jaojepoi-1","Not-mapped"
"jaojfcfk-1","jaojfcfk-1","Early Myeloid Progenitor"
"jaokoohc-1","jaokoohc-1","Early Myeloid Progenitor"
"jaolkbde-1","jaolkbde-1","Early Myeloid Progenitor"
"jaomldha-1","jaomldha-1","Plasma Cell"
"jaonlmla-1","jaonlmla-1","Not-mapped"
"jaonnmjf-1","jaonnmjf-1","Osteoblast"
"jaopbmpk-1","jaopbmpk-1","Osteoblast"
"japbllho-1","japbllho-1","Neutrophil"
"japdipnd-1","japdipnd-1","Not-mapped"
"japdpekp-1","japdpekp-1","Not-mapped"
"japemcdf-1","japemcdf-1","Not-mapped"
"japggecm-1","japggecm-1","Not-mapped"
"japhmane-1","japhmane-1","Osteoblast"
"japhnjmp-1","japhnjmp-1","Not-mapped"
"japjahnm-1","japjahnm-1","Osteoblast"
"japjioij-1","japjioij-1","Not-mapped"
"japkckmj-1","japkckmj-1","Not-mapped"
"japkhppk-1","japkhppk-1","Not-mapped"
"japmcgpl-1","japmcgpl-1","Not-mapped"
"japokjih-1","japokjih-1","Not-mapped"
"jbadfbee-1","jbadfbee-1","Not-mapped"
"jbadfigk-1","jbadfigk-1","Not-mapped"
"jbadfjdo-1","jbadfjdo-1","Not-mapped"
"jbaehajo-1","jbaehajo-1","Neutrophil"
"jbafncdn-1","jbafncdn-1","Not-mapped"
"jbafppep-1","jbafppep-1","AEC"
"jbagpomf-1","jbagpomf-1","Osteoblast"
"jbaiidfj-1","jbaiidfj-1","Not-mapped"
"jbakpfof-1","jbakpfof-1","Not-mapped"
"jbalkhhl-1","jbalkhhl-1","Not-mapped"
"jbamamhj-1","jbamamhj-1","Not-mapped"
"jbamjkpj-1","jbamjkpj-1","Not-mapped"
"jbankpcl-1","jbankpcl-1","Plasma Cell"
"jbbdjjmn-1","jbbdjjmn-1","Plasma Cell"
"jbbealic-1","jbbealic-1","Not-mapped"
"jbbegjhb-1","jbbegjhb-1","SEC"
"jbbeoeai-1","jbbeoeai-1","Not-mapped"
"jbbhkoce-1","jbbhkoce-1","Not-mapped"
"jbbifogm-1","jbbifogm-1","Not-mapped"
"jbbijmap-1","jbbijmap-1","Osteoblast"
"jbbkfgii-1","jbbkfgii-1","Osteoblast"
"jbbliieh-1","jbbliieh-1","Osteoblast"
"jbbmdnic-1","jbbmdnic-1","Osteoblast"
"jbbmlfop-1","jbbmlfop-1","Osteoblast"
"jbbnpbla-1","jbbnpbla-1","Osteoblast"
"jbbpinlk-1","jbbpinlk-1","Early Myeloid Progenitor"
"jbccbkeh-1","jbccbkeh-1","Not-mapped"
"jbccegad-1","jbccegad-1","Not-mapped"
"jbceepnf-1","jbceepnf-1","AEC"
"jbcepmkm-1","jbcepmkm-1","Osteoblast"
"jbcgefbm-1","jbcgefbm-1","Not-mapped"
"jbcihned-1","jbcihned-1","Plasma Cell"
"jbcimhca-1","jbcimhca-1","Not-mapped"
"jbckmceo-1","jbckmceo-1","Not-mapped"
"jbclicda-1","jbclicda-1","Osteoblast"
"jbclmdhk-1","jbclmdhk-1","AEC"
"jbcmbaci-1","jbcmbaci-1","Not-mapped"
"jbcpkbad-1","jbcpkbad-1","Not-mapped"
"jbcpmfmi-1","jbcpmfmi-1","AEC"
"jbdbddfb-1","jbdbddfb-1","Not-mapped"
"jbdcbkai-1","jbdcbkai-1","Not-mapped"
"jbdcbkfb-1","jbdcbkfb-1","Not-mapped"
"jbdcijma-1","jbdcijma-1","CD8+ T-Cell"
"jbdcjfbe-1","jbdcjfbe-1","Not-mapped"
"jbddbjfc-1","jbddbjfc-1","Not-mapped"
"jbdfedbm-1","jbdfedbm-1","Not-mapped"
"jbdfphck-1","jbdfphck-1","Early Myeloid Progenitor"
"jbdihmnf-1","jbdihmnf-1","VSMC"
"jbdikoam-1","jbdikoam-1","Not-mapped"
"jbdnlpjc-1","jbdnlpjc-1","AEC"
"jbdnnlcj-1","jbdnnlcj-1","Macrophages"
"jbdoobmc-1","jbdoobmc-1","VSMC"
"jbeagbpp-1","jbeagbpp-1","Not-mapped"
"jbegibfo-1","jbegibfo-1","Not-mapped"
"jbehfkma-1","jbehfkma-1","SEC"
"jbemadlg-1","jbemadlg-1","Not-mapped"
"jbemmnli-1","jbemmnli-1","Not-mapped"
"jbempbkg-1","jbempbkg-1","Fibro-MSC"
"jbeplhcc-1","jbeplhcc-1","Not-mapped"
"jbfadhjl-1","jbfadhjl-1","SEC"
"jbfaholm-1","jbfaholm-1","Not-mapped"
"jbfbaohd-1","jbfbaohd-1","VSMC"
"jbfdlecj-1","jbfdlecj-1","Not-mapped"
"jbfejakk-1","jbfejakk-1","Not-mapped"
"jbfeonia-1","jbfeonia-1","SEC"
"jbfffpjc-1","jbfffpjc-1","Not-mapped"
"jbfhcnec-1","jbfhcnec-1","Not-mapped"
"jbfibeon-1","jbfibeon-1","Not-mapped"
"jbfkglca-1","jbfkglca-1","Not-mapped"
"jbflgflc-1","jbflgflc-1","VSMC"
"jbflienc-1","jbflienc-1","SEC"
"jbflmhfc-1","jbflmhfc-1","Not-mapped"
"jbfmcfli-1","jbfmcfli-1","Not-mapped"
"jbfoiomi-1","jbfoiomi-1","VSMC"
"jbgedmno-1","jbgedmno-1","Not-mapped"
"jbgfnbdg-1","jbgfnbdg-1","Not-mapped"
"jbghpejo-1","jbghpejo-1","VSMC"
"jbglhjbn-1","jbglhjbn-1","VSMC"
"jbgnlcae-1","jbgnlcae-1","Not-mapped"
"jbgogmac-1","jbgogmac-1","Not-mapped"
"jbgopoed-1","jbgopoed-1","Not-mapped"
"jbhajekd-1","jbhajekd-1","Not-mapped"
"jbhanehk-1","jbhanehk-1","SEC"
"jbhcmjho-1","jbhcmjho-1","SEC"
"jbhcpiee-1","jbhcpiee-1","Not-mapped"
"jbhdladc-1","jbhdladc-1","Macrophages"
